id,pub_author,pub_year,strand_raw,strand_info,desc_stats_raw,desc_stats_ht,desc_stats_info,desc_stats_CLEAN,n_treat_ht,n_treat_info,n_treat_CLEAN,pre_t_mean_ht,pre_t_mean_info,pre_t_mean_CLEAN,pre_t_sd_ht,pre_t_sd_info,pre_t_sd_CLEAN,post_t_mean_ht,post_t_mean_info,post_t_mean_CLEAN,post_t_sd_ht,post_t_sd_info,post_t_sd_CLEAN,gain_t_mean_ht,gain_t_mean_info,gain_t_mean_CLEAN,gain_t_sd_ht,gain_t_sd_info,gain_t_sd_CLEAN,out_t_other_ht,out_t_other_info,out_t_other_CLEAN,n_cont_ht,n_cont_info,n_cont_ht_CLEAN,pre_c_mean_ht,pre_c_mean_info,pre_c_mean_CLEAN,pre_c_sd_ht,pre_c_sd_info,pre_c_sd_CLEAN,post_c_mean_ht,post_c_mean_info,post_c_mean_CLEAN,post_c_sd_ht,post_c_sd_info,post_c_sd_CLEAN,gain_c_mean_ht,gain_c_mean_info,gain_c_mean_CLEAN,gain_c_sd_ht,gain_c_sd_info,gain_c_sd_CLEAN,out_c_other_ht,out_c_other_info,out_c_other_CLEAN,n_treat2_ht,n_treat2_info,n_treat2_CLEAN,pre_t2_mean_ht,pre_t2_mean_info,pre_t2_mean_CLEAN,pre_t2_sd_ht,pre_t2_sd_info,pre_t2_sd_CLEAN,post_t2_mean_ht,post_t2_mean_info,post_t2_mean_CLEAN,post_t2_sd_ht,post_t2_sd_info,post_t2_sd_CLEAN,gain_t2_mean_ht,gain_t2_mean_info,gain_t2_mean_CLEAN,gain_t2_sd_ht,gain_t2_sd_info,gain_t2_sd_CLEAN,out_t2_other_ht,out_t2_other_info,out_t2_other_CLEAN,n_cont2_ht,n_cont2_info,n_cont2_CLEAN,pre_c2_mean_ht,pre_c2_mean_info,pre_c2_mean_CLEAN,pre_c2_sd_ht,pre_c2_sd_info,pre_c2_sd_CLEAN,post_c2_mean_ht,post_c2_mean_info,post_c2_mean_CLEAN,post_c2_sd_ht,post_c2_sd_info,post_c2_sd_CLEAN,gain_c2_mean_ht,gain_c2_mean_info,gain_c2_mean_CLEAN,gain_c2_sd_ht,gain_c2_sd_info,gain_c2_sd_CLEAN,out_c2_other_ht,out_c2_other_info,out_c2_other_CLEAN,follow_up_raw,follow_up_ht,follow_up_info,follow_up_CLEAN
73032973,Sim (2014),2014,['Parental engagement'],NA,['Yes'],NA,NA,,"['Page 21:\n[¬s]""DR\n(n=26[¬e]""']",26,,"['Page 21:\n[¬s]""66.61[¬e]""']",66.61,,"['Page 21:\n[¬s]""(16.96)[¬e]""']",16.96,,"['Page 21:\n[¬s]""80.46[¬e]""']",80.46,,"['Page 21:\n[¬s]""(15.33)[¬e]""']",15.33,,NA,NA,,NA,NA,,NA,NA,,"['Page 21:\n[¬s]""Control\n(n=23)[¬e]""']",23,,"['Page 21:\n[¬s]""61.78[¬e]""']",61.78,,"['Page 21:\n[¬s]""(15.32)[¬e]""']",15.32,,"['Page 21:\n[¬s]""73.04[¬e]""']",73.04,,"['Page 21:\n[¬s]""(19.08)[¬e]""']",19.08,,NA,NA,,NA,NA,,NA,NA,,"['Page 21:\n[¬s]""DR+PR\n(n=28)[¬e]""']",28,,"['Page 21:\n[¬s]""69.38[¬e]""']",69.38,,"['Page 21:\n[¬s]""(15.89)[¬e]""']",15.89,,"['Page 21:\n[¬s]""82.93[¬e]""']",82.93,,"['Page 21:\n[¬s]""(14.87)[¬e]""']",14.87,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],"['Page 3:\n[¬s]""Data were collected at pre, post, and at three months follow-\nup[¬e]""']",3 months,
42059779,St Pierre (1995),1995,['Parental engagement'],NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
42059780,St Pierre (2005),2005,['Parental engagement'],NA,['Yes'],NA,NA,,NA,97,,NA,72.89,,NA,15.61,,NA,77.21,,NA,16.83,,NA,NA,,NA,NA,,NA,NA,,NA,44,,NA,74.48,,NA,17.14,,NA,76.77,,NA,15.88,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,10-months after intervention,
74578041,Starkey (2000) PE 1_2,2000,['Parental engagement'],NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
73032974,Strouse (2013),2013,['Parental engagement'],NA,['Yes'],"['Page 5:\n[¬s]""This standardized measure has been widely\nused in dialogic reading studies, allowing the most direct compar-\nison to prior research.[¬e]""']",NA,,"['Page 5:\n[¬s]""dialogic questioning (n ⫽ 20,[¬e]""']",20,,"['Page 9:\n[¬s]""106.90[¬e]""']",106.90,,"['Page 9:\n[¬s]""11.53[¬e]""']",11.53,,"['Page 9:\n[¬s]""110.70[¬e]""']",110.70,,"['Page 9:\n[¬s]""ⴱ (14.32[¬e]""']",14.32,,NA,NA,,NA,NA,,NA,NA,,"['Page 5:\n[¬s]""a regular video control group (n ⫽ 20,[¬e]""']",20,,"['Page 9:\n[¬s]""108.90[¬e]""']",108.90,,"['Page 9:\n[¬s]""14.63[¬e]""']",14.63,,"['Page 9:\n[¬s]""110.15[¬e]""']",110.15,,"['Page 9:\n[¬s]""16.71)[¬e]""']",16.71,,NA,NA,,NA,NA,,NA,NA,,"['Page 5:\n[¬s]"", directed attention (n ⫽ 21[¬e]""']",21,,"['Page 9:\n[¬s]""108.48[¬e]""']",108.48,,"['Page 9:\n[¬s]""(10.97)[¬e]""']",10.97,,"['Page 9:\n[¬s]""113.48[¬e]""']",113.48,,"['Page 9:\n[¬s]""(12.52)[¬e]""']",12.52,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
42024834,Swinson (1985),1985,['Parental engagement'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
42025497,Sylva (2008),2008,['Parental engagement'],NA,['Yes'],NA,NA,,"['Page 11:\n[¬s]""58[¬e]""']",58,,"['Page 11:\n[¬s]""6.55[¬e]""']",6.55,,"['Page 11:\n[¬s]""8.94[¬e]""']",8.94,,"['Page 11:\n[¬s]""24.62[¬e]""']",24.62,,"['Page 11:\n[¬s]""18.17[¬e]""']",18.17,,NA,NA,,NA,NA,,NA,NA,,NA,44,,"['Page 11:\n[¬s]""7.36[¬e]""']",7.36,,"['Page 11:\n[¬s]""14.66[¬e]""']",14.66,,"['Page 11:\n[¬s]""19.14[¬e]""']",19.14,,"['Page 11:\n[¬s]""18.38[¬e]""']",18.38,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
73032975,Teepe (2019) 1_1,2019,['Parental engagement'],NA,['Yes'],NA,NA,,NA,54,,NA,11.30,,NA,4.77,,NA,16.57,,NA,4.41,,NA,NA,,NA,NA,,NA,NA,,NA,66,,NA,11.55,,NA,4.39,,NA,14.94,,NA,4.92,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
73032976,Teepe (2019) 1_2,2019,['Parental engagement'],NA,['Yes'],NA,NA,,NA,48,,NA,10.33,,NA,4.19,,NA,14.67,,NA,5.00,,NA,NA,,NA,NA,,NA,NA,,NA,66,,NA,11.55,,NA,4.39,,NA,14.94,,NA,4.92,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
73032977,Ulutaş (2018),2018,['Parental engagement'],NA,['Yes'],NA,NA,,NA,30,,"['Page 8:\n[¬s]""4.95[¬e]""']",4.95,,"['Page 8:\n[¬s]""±0.11[¬e]""']",0.11,,"['Page 8:\n[¬s]""5.85[¬e]""']",5.85,,"['Page 8:\n[¬s]""5.85±0.01[¬e]""']",0.01,,NA,NA,,NA,NA,,NA,NA,,NA,30,,"['Page 8:\n[¬s]""4.55[¬e]""']",4.55,,"['Page 8:\n[¬s]""0.18[¬e]""']",0.18,,"['Page 8:\n[¬s]""5.82[¬e]""']",5.82,,"['Page 8:\n[¬s]""0.38[¬e]""']",0.38,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
73032978,Vahidi (2017),2017,['Parental engagement'],NA,['Yes'],NA,NA,,"['Page 6:\n[¬s]""Experimental group (n = 16)[¬e]""']",16,,"['Page 8:\n[¬s]""33.48[¬e]""']",33.48,,"['Page 8:\n[¬s]""6.46[¬e]""']",6.46,,"['Page 8:\n[¬s]""41.06[¬e]""']",41.06,,"['Page 8:\n[¬s]""6.05[¬e]""']",6.05,,NA,NA,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""Control group (n = 13)[¬e]""']",13,,"['Page 8:\n[¬s]""32.85[¬e]""']",32.85,,"['Page 8:\n[¬s]""11.14[¬e]""']",11.14,,"['Page 8:\n[¬s]""34.92[¬e]""']",34.92,,"['Page 8:\n[¬s]""10.24[¬e]""']",10.24,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
42025513,van Tuijl (2001) 1_1,2001,['Parental engagement'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
46325712,van Tuijl (2001) 1_2,2001,['Parental engagement'],NA,['Yes'],NA,NA,,NA,25,,"['Page 6:\n[¬s]""77.0\n(13.0)[¬e]""']",77,,NA,13,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,13,,"['Page 6:\n[¬s]""72.9\n(13.3)[¬e]""']",72.9,,NA,13.3,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
42059834,Waksman (1979),1979,['Parental engagement'],NA,['Yes'],NA,Metropolitan Readiness Test ,,NA,23,,"['Page 7:\n[¬s]""43.40[¬e]""']",43.40,,"['Page 7:\n[¬s]""9.45[¬e]""']",9.45,,"['Page 7:\n[¬s]""56.36[¬e]""']",56.36 ,,"['Page 7:\n[¬s]""9.31[¬e]""']",9.31,,NA,NA,,NA,NA,,NA,NA,,NA,25,,"['Page 7:\n[¬s]""38.53[¬e]""']",38.53,,"['Page 7:\n[¬s]""l 1.59[¬e]""']",11.59,,"['Page 7:\n[¬s]""44.84[¬e]""']",44.84,,"['Page 7:\n[¬s]""8.84[¬e]""']",8.84,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
42059784,Weisberg (1974),1974,['Parental engagement'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
42024940,Whitehurst (1994),1994,['Parental engagement'],NA,['Yes'],NA,PPVT-R,,"['Page 4:\n[¬s]""N = 94;[¬e]""']",94,,"['Page 6:\n[¬s]""88.23[¬e]""']",88.23,,NA,NA,,"['Page 6:\n[¬s]""89.74[¬e]""']",89.74,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 4:\n[¬s]""N = 73)[¬e]""']",73,,"['Page 6:\n[¬s]""85.88[¬e]""']",85.88,,NA,NA,,"['Page 6:\n[¬s]""87.90[¬e]""']",87.90,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
42025515,Whitehurst (1994),1994,['Parental engagement'],NA,['Yes'],NA,NA,,NA,20,,NA,80.65,,NA,13.08,,NA,87.53,,NA,16.72,,NA,NA,,NA,NA,,NA,NA,,NA,26,,NA,83.12,,NA,10.81,,NA,85.73,,NA,11.54,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
45336798,Whitehurst (1994) PE,1994,['Parental engagement'],NA,['Yes'],NA,NA,,NA,20,,NA,80.65,,NA,13.08,,NA,87.53,,NA,16.72,,NA,NA,,NA,NA,,NA,NA,,NA,24,,NA,83.54,,NA,83.54,,NA,83.68,,NA,15.83,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
42025425,Whitehurst (1999),1999,['Parental engagement'],NA,['Yes'],NA,NA,,NA,94,,"['Page 6:\n[¬s]""quotient mean = 80[¬e]""']",80,,NA,NA,,"['Page 6:\n[¬s]""80.718[¬e]""']",NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,73,,"['Page 6:\n[¬s]""quotient mean = 80 for both conditions;[¬e]""']",80,,NA,NA,,"['Page 6:\n[¬s]""80.970[¬e]""']",80.970,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
42025173,Woods (1974),1974,['Parental engagement'],NA,['Yes'],NA,NA,,NA,39,,NA,31.95,,NA,18.15,,NA,50.03,,NA,1.44,,NA,NA,,NA,NA,,NA,NA,,NA,38,,NA,12.08,,NA,16.40,,NA,46.08,,NA,6.78,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
73032982,Zevenbergen (2003),2003,['Parental engagement'],NA,['No'],NA,not for the EOWPVT-R but they have descriptives for the Inclusion of Evaluative Devices (Character states Dialogue Causal state),,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
73032983,Zigler (2008),2008,['Parental engagement'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,"these are the 3rd grade achievement scores, the intervention was in K, outcomes in grade 3, but these are taken as post-tests",
73032984,Zucker (2021) 1_1,2021,['Parental engagement'],NA,['Yes'],NA,RLN = CIRCLE Rapid Letter Naming subtest only pre-post,,"['Page 4:\n[¬s]""to Tier 1 Only Classroom\ninstruction (n = 38),[¬e]""']",38,,"['Page 11:\n[¬s]""RLN""\n""5.92[¬e]""']",5.92,,"['Page 11:\n[¬s]""8.96[¬e]""']",8.96,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 4:\n[¬s]""Intervention scope""\n""72 focal children[¬e]""']",72,,"['Page 11:\n[¬s]""7.39[¬e]""']",7.39,,"['Page 11:\n[¬s]""9.05[¬e]""']",9.05,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
73032985,Zucker (2021) 1_2,2021,['Parental engagement'],NA,['Yes'],NA,RLN = CIRCLE Rapid Letter Naming subtest only pre-post,,"['Page 4:\n[¬s]""Tier 2 Basic (n = 29)[¬e]""']",29,,"['Page 11:\n[¬s]""4.79[¬e]""']",4.79,,"['Page 11:\n[¬s]""6.63[¬e]""']",6.63,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 4:\n[¬s]""the con-\ntrol group (n = 27)[¬e]""']",27,,"['Page 11:\n[¬s]""7.39[¬e]""']",7.39,,"['Page 11:\n[¬s]""9.05[¬e]""']",9.05,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 4:\n[¬s]""Tier 2 Enhanced families (n = 31).[¬e]""']",31,,"['Page 11:\n[¬s]""5.42[¬e]""']",5.42,,"['Page 11:\n[¬s]""7.70[¬e]""']",7.70,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
