id,pub_author,pub_year,pub_type_raw,strand_raw,out_out_type_tool,smd_tool,se_tool,out_es_type,out_tit,out_comp,out_samp,out_measure,out_test_type_raw,out_out_type_red,smd_red,se_red,out_out_type_wri,smd_wri,se_wri,out_out_type_math,smd_math,se_math,out_out_type_sci,smd_sci,se_sci,out_out_type_fsm,smd_fsm,se_fsm,sample_analysed_info,school_total_info,class_total_info,int_setting_raw,part_age_raw,fsm_50,fsm_perc_info,loc_country_raw,int_desig_raw,int_approach_raw,int_training_raw,digit_tech_raw,parent_partic_raw,int_when_raw,int_who_raw,int_dur_info,int_freq_info,int_leng_info,out_strand
38223992,Guterman (2003),2003,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.2188,0.137,['Post-test unadjusted (select one from this group)'],Reading task (means/SDs),With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: National test'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.2188,0.137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215 ,4,10,['Primary/elementary school'],"['9', '10']",NA,NA,['Israel'],['Prospective QED'],['Other (Explain in notes)'],['Unclear/ Not specified'],['No'],['No'],['Unclear/ not specified'],['Unclear/not specified'],NA,1,NA,['Toolkit: Metacognition and self-regulation']
38224051,Guthrie (1998),1998,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.0793,0.2114,['Post-test adjusted for baseline attainment'],Story Comprehension (grade 3) ,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",-0.0793,0.2114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172,3,8,['Primary/elementary school'],"['8', '9', '10', '11']",NA,NA,['USA'],['Prospective QED'],"['Student alone (self-administered)', 'Small group/intensive support (3-5)', 'Large group/class teaching (+6)', 'Paired learning']",['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],38 , , ,['Toolkit: Metacognition and self-regulation']
38224052,Guthrie (2004) 1_1,2004,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.0832,0.1194,['Post-test adjusted for baseline attainment'],Gates-MacGinitie Reading Comprehension Test,With business as usual,['Sample: Average'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",-0.0832,0.1194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,524,5,24,['Primary/elementary school'],"['8', '9']",NA,NA,['USA'],['Prospective QED'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],12 ,5,90 ,['Toolkit: Metacognition and self-regulation']
40294908,Hahn (1983) MSR,1983,['Dissertation or thesis'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Reading primary outcome']",0.6283,0.2152,['Post-test unadjusted (select one from this group)'],Overall ES - combinaton of 2 comprehension measures,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.6283,0.2152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,['Secondary/High school'],"['11', '12']",NA,NA,['USA'],['Individual RCT'],['Large group/class teaching (+6)'],['No'],['No'],['No'],['During regular school hours '],['Research staff'],2 ,4,40,['Toolkit: Metacognition and self-regulation']
38224214,Hamers (1998) 1_1,1998,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Other outcome']",0.59,0.4,['Post-test adjusted for baseline attainment'],SPM Total Scores (ANOVA),With business as usual,['Sample: All'],Cognitive  reasoning,['Test type: Standardised test '],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,2,['Primary/elementary school'],"['8', '9']",NA,NA,['The Netherlands'],['Prospective QED'],['Large group/class teaching (+6)'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Class teachers'],10 ,2,45,['Toolkit: Metacognition and self-regulation']
40294909,Hamers (1998) 1_2,1998,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Other outcome']",0.9016,0.1251,['Post-test unadjusted (select one from this group)'],PRT-posttest means/SDs,With business as usual,['Sample: All'],Cognitive  reasoning,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331,NA,18,['Primary/elementary school'],"['8', '9']",NA,NA,['The Netherlands'],['Prospective QED'],['Large group/class teaching (+6)'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Class teachers'],10 ,2,45,['Toolkit: Metacognition and self-regulation']
38296621,Hanley (2015),2015,['Technical report'],"['Oral language interventions', 'Metacognition and self-regulation']","['Toolkit primary outcome', 'Reading primary outcome']",-0.0425,0.0514,['Post-test adjusted for baseline attainment AND clustering'],KS2 Reading,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: National test'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.0425,0.0514,NA,NA,NA,['Mathematics primary outcome'],-0.0935,0.0514,NA,NA,NA,NA,NA,NA,1264,42,NA,['Primary/elementary school'],"['9', '10']",FALSE,19.0,"['UK (Select all that apply)', 'England']",['Cluster RCT'],"['Large group/class teaching (+6)', 'Other (Explain in notes)']",['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],38,1,45,"['Toolkit: Metacognition and self-regulation', 'Toolkit: Oral language interventions']"
41425841,Hanley (2016),2016,['Technical report'],"['Metacognition and self-regulation', 'Collaborative learning']","['Toolkit primary outcome', 'Science primary outcome']",-0.0027,0.0261,['Post-test adjusted for baseline attainment AND clustering'],Science Attainment (KS3 SAT),With business as usual,['Sample: All'],Science,['Test type: Standardised test '],NA,NA,NA,NA,NA,NA,['Mathematics primary outcome'],-0.0269,0.0476,"['Toolkit primary outcome', 'Science primary outcome']",-0.0027,0.0261,NA,NA,NA,5882,51,NA,['Secondary/High school'],"['11', '12', '13']",FALSE,29.0,['England'],['Cluster RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],66,.25,60,NA
38223951,Hansen (1981),1981,['Dissertation or thesis'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Reading primary outcome']",1.4321,0.6226,['Post-test unadjusted (select one from this group)'],Total Overall Comprehension (IA vs Control - High achivers),With business as usual,['Sample: High achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",1.4321,0.6226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,1,3,['Primary/elementary school'],"['9', '10', '11']",NA,NA,['Canada'],['Cluster RCT'],['Large group/class teaching (+6)'],['No'],['No'],['No'],['During regular school hours '],['Research staff'],8,5,30,['Toolkit: Metacognition and self-regulation']
38223952,Hansen (1983) 1_1,1983,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Reading primary outcome']",0.2055,0.4487,['Post-test unadjusted (select one from this group)'],Reading comprehesion - Metacognition,With business as usual,['Sample: High achievers'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.2055,0.4487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1,NA,['Primary/elementary school'],"['9', '10']",NA,NA,['USA'],['Individual RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],10 ,2,20,['Toolkit: Metacognition and self-regulation']
40294910,Hansen (1983) 1_2,1983,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Reading primary outcome']",0.91,0.47,['Post-test adjusted for baseline attainment'],Weighted inference scores (poor readers),With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.91,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1,NA,['Primary/elementary school'],"['9', '10']",NA,NA,['USA'],['Individual RCT'],['Large group/class teaching (+6)'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Class teachers'],10 ,2,20,['Toolkit: Metacognition and self-regulation']
38223993,Harris (2006),2006,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Writing and spelling primary outcome.']",0.7321,0.3322,['Post-test unadjusted (select one from this group)'],Overall ES - all quality scores,With business as usual,['Sample: Low achievers'],Literacy  writing,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,4,11,['Primary/elementary school'],"['7', '8']",TRUE,57.14,['USA'],['Individual RCT'],['Paired learning'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Research staff'],24,3,20,['Toolkit: Metacognition and self-regulation']
38223866,Hartman-Haas (1984),1984,['Conference paper'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Reading primary outcome']",0.2649,0.2087,['Post-test unadjusted (select one from this group)'],Overall ES - CTBS Reading Comprehension (grade 5&7)	,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.2649,0.2087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,1,3,['Middle school'],"['10', '11', '9', '12']",NA,NA,['USA'],['Prospective QED'],['Other (Explain in notes)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],28,NA,NA,['Toolkit: Metacognition and self-regulation']
38223867,Harty (1986),1986,['Technical report'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Reading primary outcome']",0.3254,0.219,['Post-test unadjusted (select one from this group)'],Comprehension (post test means/SDs),With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: School-developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.3254,0.219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,257,NA,6,['Middle school'],['No information provided'],NA,NA,['USA'],['Prospective QED'],['Other (Explain in notes)'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Unclear/not specified'],33,NA,NA,['Toolkit: Metacognition and self-regulation']
38223994,Hauptman (2011) 1_1,2011,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Other outcome']",0.5093,0.2144,['Post-test unadjusted (select one from this group)'],Vandenberg & Kuse Mental Rotation Test (MRT),With business as usual,['Sample: All'],Cognitive  reasoning,['Test type: Standardised test '],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,6,1,['Secondary/High school'],"['15', '16']",NA,NA,['Israel'],['Individual RCT'],['Student alone (self-administered)'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Class teachers'],18 ,5,15,['Toolkit: Metacognition and self-regulation']
40294911,Hauptman (2011) 1_2,2011,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Other outcome']",0.3057,0.1973,['Post-test unadjusted (select one from this group)'],Vandenberg & Kuse Mental Rotation Test (MRT),With active control,['Sample: All'],Cognitive  reasoning,['Test type: Standardised test '],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,6,1,['Secondary/High school'],"['15', '16']",NA,NA,['Israel'],['Individual RCT'],['Student alone (self-administered)'],['No'],['Yes'],['No'],['During regular school hours '],['Research staff'],18 ,5,15,['Toolkit: Metacognition and self-regulation']
40307304,Hedin (2008),2008,['Dissertation or thesis'],"['Reading comprehension strategies', 'Metacognition and self-regulation']","['Toolkit primary outcome', 'Reading primary outcome']",-0.2837,0.3295,['Pre-post gain'],Gates-MacGinitie TA vs control,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",-0.2837,0.3295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,1,NA,['Middle school'],"['11', '12']",TRUE,79.4,['USA'],['Individual RCT'],['Paired learning'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Research staff'],4 ,3.5 ,40 ,"['Toolkit: Metacognition and self-regulation', 'Toolkit: Reading comprehension strategies']"
38224054,Hoek (1997),1997,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Mathematics primary outcome']",0.443,0.1059,['Post-test adjusted for baseline attainment'],Mathematical Reasoning Test (posttest means/SDs),With business as usual,['Sample: All'],Mathematics,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,"['Toolkit primary outcome', 'Mathematics primary outcome']",0.443,0.1059,NA,NA,NA,NA,NA,NA,367,2,16,['Secondary/High school'],"['12', '13']",NA,NA,['The Netherlands'],['Prospective QED'],"['Small group/intensive support (3-5)', 'Large group/class teaching (+6)']",['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],3,5, ,['Toolkit: Metacognition and self-regulation']
38224055,Hoek (1999),1999,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Mathematics primary outcome']",0.2023,0.0952,['Post-test unadjusted (select one from this group)'],Mathematical Reasoning Ability ,With business as usual,['Sample: All'],Mathematics,['Test type: Standardised test '],NA,NA,NA,NA,NA,NA,"['Toolkit primary outcome', 'Mathematics primary outcome']",0.2023,0.0952,NA,NA,NA,NA,NA,NA,444,2,18,['Secondary/High school'],"['12', '13']",NA,NA,['The Netherlands'],['Multisite RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],33,1,NA,['Toolkit: Metacognition and self-regulation']
38224056,Hogan (1999),1999,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Science primary outcome']",0.7671,0.1625,['Post-test unadjusted (select one from this group)'],Researcher-designed test for Science (Applied Problem Assessment) - metacognition,With business as usual,['Sample: All'],Science,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,"['Toolkit primary outcome', 'Science primary outcome']",0.7671,0.1625,NA,NA,NA,163,1,8,['Middle school'],"['13', '14']",NA,NA,['USA'],['Cluster RCT'],['Large group/class teaching (+6)'],['No'],['No'],['No'],['During regular school hours '],['Class teachers'],1.4 ,5,60,['Toolkit: Metacognition and self-regulation']
38224057,Hohn (2002) 1_1,2002,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Mathematics primary outcome']",1.1864,0.24,NA,All Grades (3+4+5)  Combined for fixed effect-MSR,With business as usual,['Sample: All'],Mathematics,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,"['Toolkit primary outcome', 'Mathematics primary outcome']",1.1864,0.24,NA,NA,NA,NA,NA,NA,103,1,6,['Primary/elementary school'],"['8', '9', '10', '11']",NA,NA,['USA'],['Individual RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],3,2.5 ,45,['Toolkit: Metacognition and self-regulation']
40294913,Houtveen (2007) MSR,2007,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Reading primary outcome']",0.4456,0.0868,['Post-test adjusted for baseline attainment'],Test for Measuring Reading Comprehension,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.4456,0.0868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,569,20,NA,['Primary/elementary school'],['10'],FALSE,19.0,['The Netherlands'],['Prospective QED'],['Other (Explain in notes)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'], , , ,['Toolkit: Metacognition and self-regulation']
38223874,Hudgins (1988),1988,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Other outcome']",1.8765,0.391,NA,Critical thinking - metacognition,With business as usual,NA,Cognitive  reasoning,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,3,7,['Primary/elementary school'],"['9', '10', '11']",NA,NA,['USA'],['Prospective QED'],['Small group/intensive support (3-5)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],4, , ,NA
38223995,Huff (2009),2009,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.4237,0.2535,['Post-test unadjusted (select one from this group)'],Gates MacGinitie Reading Test,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",-0.4237,0.2535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,1,2,['Primary/elementary school'],"['10', '11']",NA,NA,['USA'],['Individual RCT'],['Large group/class teaching (+6)'],['No'],['No'],['No'],['During regular school hours '],['Research staff'],2.4 ,5,35,['Toolkit: Metacognition and self-regulation']
38224058,Huffman (1997),1997,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Science primary outcome']",0.7053,0.1742,['Pre-post gain'],Runner Problem Test (gain mean/SD),With business as usual,['Sample: All'],Science,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,"['Toolkit primary outcome', 'Science primary outcome']",0.7053,0.1742,NA,NA,NA,145,1,8,['Secondary/High school'],['No information provided'],NA,NA,['USA'],['Cluster RCT'],"['Large group/class teaching (+6)', 'Small group/intensive support (3-5)']",['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Class teachers'],18 ,1, ,['Toolkit: Metacognition and self-regulation']
38224179,Iqbal (2000),2000,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Other outcome']",0.375,0.146,['Post-test unadjusted (select one from this group)'],PRT II (t-value),With business as usual,['Sample: All'],Cognitive  reasoning,['Test type: Standardised test '],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183,3,NA,['Secondary/High school'],"['11', '12', '13', '14', '15', '16']",NA,NA,['Pakistan'],['Prospective QED'],"['Small group/intensive support (3-5)', 'Large group/class teaching (+6)']",['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],66,1,20,['Toolkit: Metacognition and self-regulation']
38223996,Jacobse (2009),2009,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Mathematics primary outcome']",0.7846,0.3046,['Post-test adjusted for baseline attainment'],Two word-problem tests for mathematics,With business as usual,['Sample: All'],Mathematics,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,"['Toolkit primary outcome', 'Mathematics primary outcome']",0.7846,0.3046,NA,NA,NA,NA,NA,NA,49,1,2,['Primary/elementary school'],"['10', '11']",NA,NA,['The Netherlands'],['Prospective QED'],['Other (Explain in notes)'],['Unclear/ Not specified'],['Yes'],['No'],['During regular school hours '],['Digital technology'],2,2,30,['Toolkit: Metacognition and self-regulation']
38224180,Kaniel (1992),1992,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Other outcome']",0.16,0.17,['Post-test adjusted for baseline attainment'],Progressive Matrices Standard (ANCOVA),With business as usual,['Sample: All'],Cognitive  other,['Test type: Standardised test '],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140 ,5,NA,['Primary/elementary school'],"['12', '10', '11']",NA,NA,['Israel'],['Individual RCT'],['Large group/class teaching (+6)'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Unclear/not specified'],66,5,45,['Toolkit: Metacognition and self-regulation']
38223997,Kaniel (2000) 1_1,2000,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Reading primary outcome']",0.7476,0.175,['Post-test unadjusted (select one from this group)'],Reading-Cloze test - Metacogn.,With business as usual,['Sample: High achievers'],Literacy  reading other,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.7476,0.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140 ,1,4,['Primary/elementary school'],"['10', '11']",NA,NA,['Israel'],['Individual RCT'],['Student alone (self-administered)'],['Unclear/ Not specified'],['Yes'],['No'],['During regular school hours '],['Digital technology'],5,3,60,['Toolkit: Metacognition and self-regulation']
40294916,Kaniel (2000) 1_2,2000,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Writing and spelling primary outcome.']",0.5019,0.1743,['Post-test unadjusted (select one from this group)'],Writing Instruction ,With business as usual,['Sample: All'],Literacy  writing,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,1,4,['Middle school'],"['12', '13']",NA,NA,['Israel'],['Individual RCT'],['Student alone (self-administered)'],['Unclear/ Not specified'],['Yes'],['No'],['During regular school hours '],['Digital technology'],12,4,60,['Toolkit: Metacognition and self-regulation']
38223998,Kapa (2001),2001,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Mathematics primary outcome']",0.8596,0.1328,['Post-test unadjusted (select one from this group)'],Mathematical Word Problem-Solving Test (Post test Means/SDs) Grp A vs D,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],NA,NA,NA,NA,NA,NA,"['Toolkit primary outcome', 'Mathematics primary outcome']",0.8596,0.1328,NA,NA,NA,NA,NA,NA,441 ,4,NA,['Middle school'],"['13', '14']",NA,NA,['Israel'],['Cluster RCT'],['Student alone (self-administered)'],['Yes (Please specify)'],['Yes'],['No'],['During regular school hours '],['Digital technology'],8,1,60,['Toolkit: Metacognition and self-regulation']
38223999,Kapa (2007),2007,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Mathematics primary outcome']",0.6794,0.1991,['Post-test adjusted for baseline attainment'],Structured task - product,With business as usual,['Sample: All'],Mathematics,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,"['Toolkit primary outcome', 'Mathematics primary outcome']",0.6794,0.1991,NA,NA,NA,NA,NA,NA,208,4,14,['Secondary/High school'],"['13', '14']",NA,NA,['Israel'],['Cluster RCT'],['Student alone (self-administered)'],['Yes (Please specify)'],['Yes'],['No'],['During regular school hours '],"['External teachers', 'Digital technology']",8,1,60,['Toolkit: Metacognition and self-regulation']
40294917,Kelly (1984) MSR,1984,['Dissertation or thesis'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Reading primary outcome']",0.3063,0.1765,NA,Reading Comprehension (MVS vs control) - below average,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.3063,0.1765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,262,9,NA,['Secondary/High school'],"['13', '14']",NA,NA,['USA'],['Individual RCT'],['Student alone (self-administered)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],1.8,5,45,['Toolkit: Metacognition and self-regulation']
38223879,Kemp (1991),1991,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Other outcome']",0.1957,0.2681,['Post-test unadjusted (select one from this group)'],Content Knowledge Test (Posttest means/SDs),With business as usual,['Sample: All'],Social Studies,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,1,2,['Secondary/High school'],"['16', '17']",NA,NA,['USA'],['Cluster RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],2,5, ,['Toolkit: Metacognition and self-regulation']
38224059,Kernaghan (1995),1995,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Writing and spelling primary outcome.']",0.9567,0.4551,['Post-test unadjusted (select one from this group)'],Dictated Spelling Test-training words (immediate post-test mean/sd),With business as usual,['Sample: All'],Literacy  spelling,['Test type: Standardised test '],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,1,NA,['Primary/elementary school'],"['6', '7']",NA,NA,['Canada'],['Individual RCT'],['Small group/intensive support (3-5)'],['No'],['No'],['No'],['During regular school hours '],['Research staff'],4,1,25,['Toolkit: Metacognition and self-regulation']
38224000,Kim (2011),2011,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Other outcome']",0.4042,0.1574,['Post-test adjusted for baseline attainment'],ill-structured problem-solving performance measure - hypothesis development (t values),With business as usual,['Sample: All'],Cognitive  reasoning,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172,1,5,['Primary/elementary school'],"['11', '12']",NA,NA,['South Korea / Republic of Korea'],['Prospective QED'],['Student alone (self-administered)'],['No'],['Yes'],['No'],['During regular school hours '],['Research staff'],2,5,53,['Toolkit: Metacognition and self-regulation']
38224152,King (1999),1999,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Science primary outcome']",0.903,0.151,['Post-test unadjusted (select one from this group)'],Science Portion of MEAP Test (Mann Whitney U),With business as usual,['Sample: All'],Science,['Test type: Standardised test '],NA,NA,NA,NA,NA,NA,NA,NA,NA,"['Toolkit primary outcome', 'Science primary outcome']",0.903,0.151,NA,NA,NA,125,4,5,['Primary/elementary school'],"['10', '11']",TRUE,60.0,['USA'],['Prospective QED'],"['Small group/intensive support (3-5)', 'Large group/class teaching (+6)']",['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Class teachers'],33,1,45,"['Toolkit: Metacognition and self-regulation', 'Toolkit: Reading comprehension strategies']"
40307312,Kinnunen (1995),1995,['Journal article'],"['Reading comprehension strategies', 'Metacognition and self-regulation']","['Toolkit primary outcome', 'Reading primary outcome']",1.2009,0.5145,['Post-test unadjusted (select one from this group)'],Coherence,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",1.2009,0.5145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,NA,NA,['Primary/elementary school'],"['10', '11', '12']",NA,NA,['Finland'],['Individual RCT'],['Small group/intensive support (3-5)'],['Unclear/ Not specified'],['Yes'],['No'],['Unclear/ not specified'],['Unclear/not specified'],16  ,1,120,"['Toolkit: Metacognition and self-regulation', 'Toolkit: Reading comprehension strategies']"
40398942,Kitmitto (2018),2018,['Technical report'],"['Metacognition and self-regulation', 'Oral language interventions']","['Toolkit primary outcome', 'Science primary outcome']",-0.0224,0.0223,['Post-test adjusted for baseline attainment AND clustering'],Science Assessment,With business as usual,['Sample: All'],Science,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,"['Toolkit primary outcome', 'Science primary outcome']",-0.0224,0.0223,NA,NA,NA,8015,205,NA,['Primary/elementary school'],"['9', '10', '11']",FALSE,26.05,"['UK (Select all that apply)', 'England']",['Cluster RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['Yes'],['No'],['During regular school hours '],['Class teachers'],33,4,360,"['Toolkit: Metacognition and self-regulation', 'Toolkit: Oral language interventions']"
38224234,Klauer (1992),1992,['Journal article'],['Metacognition and self-regulation'],"['Toolkit primary outcome', 'Other outcome']",1.5379,0.59,['Post-test unadjusted (select one from this group)'],Raven's Progressive Matrices test,With business as usual,['Sample: High achievers'],Cognitive  reasoning,['Test type: Standardised test '],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,['Nursery school/pre-school'],"['4', '5', '6']",NA,NA,['Germany'],['Individual RCT'],['One to one'],['No'],['No'],['No'],['During regular school hours '],['Research staff'],3 ,5,18,['Toolkit: Metacognition and self-regulation']
