id,pub_author,pub_year,strand_raw,strand_info,strand_CLEAN,sample_analysed_info,sample_analysed_ht,sample_analysed_CLEAN,part_gen_raw,part_gen_ht,part_gen_info,part_gen_CLEAN,fsm_perc_info,fsm_perc_ht,fsm_perc_CLEAN,fsm_info_info,fsm_info_ht,fsm_info_CLEAN,fsm_na_raw,fsm_na_info,fsm_na_CLEAN,base_n_treat_ht,base_n_treat_info,base_n_treat_CLEAN,base_n_cont_ht,base_n_cont_info,base_n_cont_CLEAN,base_n_treat2_ht,base_n_treat2_info,base_n_treat2_CLEAN,base_n_treat3_ht,base_n_treat3_info,base_n_treat3_CLEAN,n_treat_ht,n_treat_info,n_treat_CLEAN,n_cont_ht,n_cont_info,n_cont_CLEAN,n_treat2_ht,n_treat2_info,n_treat2_CLEAN,n_cont2_ht,n_cont2_info,n_cont2_CLEAN,attri_raw,attri_ht,attri_info,attri_CLEAN,attri_treat_ht,attri_treat_info,attri_treat_CLEAN,attri_perc_ht,attri_perc_info,attri_perc_CLEAN
47516029,Hillocks (1982),1982,['Feedback'],NA,,131,"['Page 12:\n[¬s]""34""\n""33""\n""31""\n""33[¬e]""']",,['No information provided'],NA,NA,,NA,NA,,NA,"['Page 7:\n[¬s]""Three teachers in two schools were enlisted to participate in this study,\ntwo from an upper middle class middle school in Chicago\'s North Shore\narea, one from a school in a blue collar community in northwest Indian[¬e]""']",,NA,NA,,"['Page 12:\n[¬s]""33""\n""gnment A[¬e]""']",33,,"['Page 12:\n[¬s]""1""\n""gnment[¬e]""']",31,,NA,NA,,NA,NA,,NA,33,,"['Page 12:\n[¬s]""3[¬e]""']",33,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
37092584,Holman (2011),2011,['Feedback'],NA,,160,NA,,['Mixed gender'],"['Page 67:\n[¬s]"" 78 54.5[¬e]""', 'Page 70:\n[¬s]"" 5 29.4[¬e]""']",51.88 ,,60.1,"['Page 67:\n[¬s]""Sixty (60.1) percent of the regular education students in this\nstudy were economically disadvantaged.[¬e]""']",,NA,NA,,NA,NA,,"['Page 63:\n[¬s]"" There were 80 participants at each school.[¬e]""']",80,,NA,80,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],"['Page 73:\n[¬s]""School A Treatment 75""\n""School B No Treatment 65[¬e]""']",NA,,NA,6.25,,NA,12.5,
37092768,Hughes (1973),1973,['Feedback'],NA,,206,NA,,['Mixed gender'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
46887933,Hwang (2014),2014,['Feedback'],NA,,167,"['Page 1:\n[¬s]""167[¬e]""']",,['No information provided'],NA,NA,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 5:\n[¬s]""The experimental group, including 82 students[¬e]""']",82,,"['Page 5:\n[¬s]""the control group with 85 students[¬e]""']",85,,NA,NA,,NA,NA,,NA,82,,NA,85,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
37061115,Jacobs (1966),1966,['Feedback'],NA,,Sample size for just Groups R and O not given,NA,,['No information provided'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 22:\n[¬s]""53[¬e]""', 'Page 23:\n[¬s]""15[¬e]""', 'Page 24:\n[¬s]""19[¬e]""']",87,,"['Page 22:\n[¬s]""27[¬e]""', 'Page 23:\n[¬s]""12[¬e]""', 'Page 24:\n[¬s]""9[¬e]""']",48,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Unclear (please add notes)'],"['Page 7:\n[¬s]"" This incompleteness usually resulted from a student’s absence on one or more days, leading to a failure to finish the program, posttest, or attitude inventory. The number of Ss in each group completing each number of booklets of the Solving Equations program is shown in Table 1. Those Ss failing to finish four booklets were discarded from further analysis; those of the remaining Ss who were in Group !_ were thus exposed to the inversion of material between Booklets 3 and 5* Eight Ss, not shown in Table 1, for whom posttest data were missing due to absence, were also discarded. [¬e]""']",There are some references to missing participants however the numbers of students in recruited intervention and control groups not given or the exact number of those omitted from analysed sample.,,NA,NA,,NA,NA,
37092585,Jewell (2003),2003,['Feedback'],NA,,161,"['Page 55:\n[¬s]""67""\n""94[¬e]""']",,['Mixed gender'],"['Page 54:\n[¬s]""52%[¬e]""']", 52 ,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 55:\n[¬s]""94[¬e]""']",94,,"['Page 55:\n[¬s]""67[¬e]""']",67,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
47516037,Johansen (1983),1983,['Feedback'],NA,,48,"['Page 3:\n[¬s]""(N = 48[¬e]""']",,['Mixed gender'],"['Page 3:\n[¬s]""male and female students[¬e]""']",NA,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,NA,16,,NA,16 (partial learner ) and 16 (full learner),,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
47269821,Khine (1996) FB 1_1,1996,['Feedback'],NA,,70,"['Page 4:\n[¬s]""105[¬e]""']",,['Mixed gender'],"['Page 4:\n[¬s]""52 percent are male (N=55) and 48 percent are female (N =50).[¬e]""']",48,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,NA,34,,"['Page 6:\n[¬s]""35[¬e]""']",35,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""34[¬e]""']",34,,"['Page 6:\n[¬s]""35[¬e]""']",35,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,0,,NA,0,
47269822,Khine (1996) FB 1_2,1996,['Feedback'],NA,,70,"['Page 4:\n[¬s]""105 upper secondary school studeOls[¬e]""']",,['Mixed gender'],"['Page 4:\n[¬s]""52 percent are male (N=55) and 48 percent are female (N =50).[¬e]""']",48,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,NA,35,,NA,36,,NA,NA,,NA,NA,,NA,35,,NA,36,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
37091034,King (1983),1983,['Feedback'],NA,,38,NA,,['Mixed gender'],"['Page 9:\n[¬s]""Thirty-two of the students were male (84.2%) and six were\nfemale (15.8%).[¬e]""']",15.8,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 9:\n[¬s]""Students were assigned to either the experimental\n(treatment) or control (no \'treatment) conditions for comparison\npurposes. Data were Obtained on\'19 students in each condition.[¬e]""']",19,,"['Page 9:\n[¬s]""Students were assigned to either the experimental\n(treatment) or control (no \'treatment) conditions for comparison\npurposes. Data were Obtained on\'19 students in each condition.[¬e]""']",19,,NA,NA,,NA,NA,,"['Page 9:\n[¬s]""Data were Obtained on\'19 students in each condition.[¬e]""']",19,,"['Page 9:\n[¬s]""Data were Obtained on\'19 students in each condition.[¬e]""']",19,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
37092606,King (2003),2003,['Feedback'],NA,,65,"['Page 80:\n[¬s]""All fifth graders enrolled in this school were invited to participate in the study (N = 65). Two classes (n = 43) served as the treatment group (receiving the intervention), and one class (n = 22) served as the control (no intervention).[¬e]""']",,['Mixed gender'],"['Page 81:\n[¬s]""Frequency Percent Fifth Graders 65 100 Boys 33 51 Girls 32 49[¬e]""']",49,,38,"['Page 81:\n[¬s]""Students Receiving Free or Reduced Lunch 25 38[¬e]""']",,"FSM=38% (n=25) pg66, Table 3.",NA,,NA,NA,,"['Page 80:\n[¬s]"" Two classes (n = 43) served as the treatment group [¬e]""']",43,,"['Page 80:\n[¬s]""one class (n = 22) served as the control (no intervention)[¬e]""']",22,,NA,NA,,NA,NA,,"['Page 80:\n[¬s]"" (n = 43) served as the treatment group[¬e]""']",43,,"['Page 80:\n[¬s]""(n = 22) served as the control[¬e]""']",22,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
37092607,Koedinger (2010),2010,['Feedback'],NA,,1240,NA,,['Mixed gender'],NA, ,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 9:\n[¬s]""372""\n""322""\n"" 253[¬e]""']",947,,"['Page 9:\n[¬s]""293[¬e]""']",293,,NA,NA,,NA,NA,,NA,947,,NA,237,,NA,NA,,NA,NA,,['Unclear (please add notes)'],NA,Total recruited sample numbers are given but information is not provided on recruited treatment and control numbers separately.,,NA,NA,,NA,7.738,
40294919,Kolic-Vehovec (2002) FB,2002,['Feedback'],NA,,30,"['Page 4:\n[¬s]"" groups of 15 subjects[¬e]""']",,['No information provided'],NA,NA,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 4:\n[¬s]""The participants were assigned to""\n""groups of 15 subjects[¬e]""']",15,,"['Page 4:\n[¬s]""The participants were assigned to""\n""groups of 15 subjects[¬e]""']",15,,NA,NA,,NA,NA,,"['Page 4:\n[¬s]""groups of 15[¬e]""']",15,,"['Page 4:\n[¬s]"" groups of 15[¬e]""']",15,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
37092586,Kozlow (2004),2004,['Feedback'],NA,,1592,"['Page 30:\n[¬s]""Table 4: Results for the Holistic Score for Treatment and Control Groups by Grade[¬e]""']",,['No information provided'],NA,NA,,10,NA,,NA,NA,,NA,NA,,"['Page 30:\n[¬s]""207[¬e]""']",207,,"['Page 30:\n[¬s]""212[¬e]""']",212,,NA,NA,,NA,NA,,NA,776,,NA,816,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
40294920,Kramarski (2009) FB,2009,"['Feedback', 'Collaborative learning']",NA,,68,"['Page 15:\n[¬s]""Group feedback (n = 32) Self- explanations (n = 32) Control (n = 36)[¬e]""', 'Page 7:\n[¬s]""100[¬e]""']",,['Mixed gender'],"['Page 7:\n[¬s]""47 boys, 53 girls[¬e]""']",53 ,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 15:\n[¬s]""Group feedback (n = 32)[¬e]""']",32,,"['Page 15:\n[¬s]""Control (n = 36)[¬e]""']",36,,NA,NA,,NA,NA,,"['Page 15:\n[¬s]""Group feedback (n = 32)[¬e]""']",32,,"['Page 15:\n[¬s]""Control (n = 36)[¬e]""']",36,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
37092670,Lacher (1983),1983,['Feedback'],NA,,84,"['Page 3:\n[¬s]""The 5s were 84 of these children selected for training by virtue of missing at least four of the 10 pretest trials.[¬e]""']",,['Mixed gender'],"['Page 3:\n[¬s]""There were 55 boys and 29 girls[¬e]""']",34.52 ,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
46888303,Lenhard (2013),2013,['Feedback'],NA,,148,"['Page 1:\n[¬s]""N ⫽ 148[¬e]""']",,['Mixed gender'],"['Page 9:\n[¬s]""25""\n""37""\n""Table 2. Sample statistics.[¬e]""']",62,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 9:\n[¬s]""conText\nReading Detectives\nN\n59[¬e]""']",59,,"['Page 9:\n[¬s]""80""\n""Reading Detectives[¬e]""']",80,,NA,NA,,NA,NA,,"['Page 11:\n[¬s]""conText (N = 59)[¬e]""']",59,,"['Page 11:\n[¬s]""Reading Detectives (N = 80)[¬e]""']",80,,NA,NA,,NA,NA,,['Yes'],"['Page 8:\n[¬s]""A total of 139 of 147 students com-\npleted both pre- and post-test (94.6%; see Table 2); the other eight students had left school\nor were absent due to illness at the post-test. No student withdrew his or her participation\nduring the study[¬e]""']",NA,,NA,NA,,NA,NA,
46888095,Llorens (2014) 1_1,2014,['Feedback'],NA,,62 ,"['Page 7:\n[¬s]""The ﬁnal\nsample distribution was as follows: there were 30 stu-\ndents in the strategic-search-decisions feedback group,\n34 students participated in the right-answer feedback\ngroup, and 28 students participated in the placebo feed-\nback group.[¬e]""']",,['Mixed gender'],"['Page 7:\n[¬s]""67% male[¬e]""']",33 ,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 7:\n[¬s]""34 students participated in the right-answer feedback\ngroup[¬e]""']",34,,"['Page 7:\n[¬s]""28 students participated in the placebo feed-\nback group.[¬e]""']",28,,NA,NA,,NA,NA,,NA,34,,NA,28,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
49106829,Llorens (2014) 1_2,2014,['Feedback'],NA,,58,"['Page 7:\n[¬s]""The ﬁnal\nsample distribution was as follows: there were 30 stu-\ndents in the strategic-search-decisions feedback group,\n34 students participated in the right-answer feedback\ngroup, and 28 students participated in the placebo feed-\nback group.[¬e]""']",,['Mixed gender'],NA,33 ,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 7:\n[¬s]""there were 30 stu-\ndents in the strategic-search-decisions feedback grou[¬e]""']",30,,"['Page 7:\n[¬s]""28 students participated in the placebo feed-\nback group[¬e]""']",28,,NA,NA,,NA,NA,,NA,30,,NA,28,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
46888096,Llorens (2016) 1_1,2016,['Feedback'],NA,,101,"['Page 6:\n[¬s]""They were\nrandomly distributed into three groups according to\nconditions: 50, 51 and 41 students in placebo,\nsearch&revisit and select&revisit feedback groups[¬e]""']",,['Mixed gender'],"['Page 6:\n[¬s]""61% female[¬e]""']",61 ,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 6:\n[¬s]""They were\nrandomly distributed into three groups according to\nconditions: 50, 51 and 41 students in placebo,\nsearch&revisit and select&revisit feedback groups,\nrespectively.[¬e]""']",51,,"['Page 6:\n[¬s]""0, 51 and 41 students in placebo,\nsearch&revisit and select&revisit feedback groups,\nrespectively.[¬e]""']",50,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
49106830,Llorens (2016) 1_2,2016,['Feedback'],NA,,91,"['Page 6:\n[¬s]""distributed into three groups according to\nconditions: 50, 51 and 41 students in placebo,\nsearch&revisit and select&revisit feedback groups,\nrespectively[¬e]""']",,['Mixed gender'],NA,61 ,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 6:\n[¬s]""50, 51 and 41 students in placebo,\nsearch&revisit and select&revisit feedback groups,\nrespectively.[¬e]""']",41,,"['Page 6:\n[¬s]""50, 51 and 41 students in placebo,\nsearch&revisit and select&revisit feedback groups,\nrespectively.[¬e]""']",50,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],"['Page 6:\n[¬s]""Ten participants were excluded from\nthe select&revisit group because of technical prob-\nlems in their outputs[¬e]""']",NA,,NA,25,,NA,NA,
49106831,Llorens (2016) 1_3,2016,['Feedback'],NA,,74 ,"['Page 12:\n[¬s]""They were randomly distributed\ninto three groups: 37, 37 and 38 students in placebo, only-\nselect and select&revisit feedback groups, respectively[¬e]""']",,['Mixed gender'],"['Page 12:\n[¬s]""54% male,[¬e]""']",46 ,,NA,NA,,NA,NA,,NA,NA,,"['Page 12:\n[¬s]""They were randomly distributed\ninto three groups: 37, 37 and 38 students in placebo, only-\nselect and select&revisit feedback groups, respectively[¬e]""']",38,,"['Page 12:\n[¬s]""They were randomly distributed\ninto three groups: 37, 37 and 38 students in placebo, only-\nselect and select&revisit feedback groups, respectively[¬e]""']",37,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
49106832,Llorens (2016) 1_4,2016,['Feedback'],NA,,75,"['Page 12:\n[¬s]""One hundred and twelve seventh and eighth graders took\npart in the study (mean age 12.39, SD=0.71; 54% male,\nSpanish native speakers). They were randomly distributed\ninto three groups: 37, 37 and 38 students in placebo, only-\nselect and select&revisit feedback groups, respectively[¬e]""']",,['Mixed gender'],"['Page 12:\n[¬s]""54% male,[¬e]""']",46 ,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,NA,37,,"['Page 12:\n[¬s]""37, 37 and 38 students in placebo, only-\nselect and select&revisit feedback groups, respectively[¬e]""']",37,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
37092587,Lumbelli (1999),1999,['Feedback'],NA,,28,NA,,['Mixed gender'],NA,Not given,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 7:\n[¬s]""14 students received the experimental treatment[¬e]""']",14,,"['Page 7:\n[¬s]""14 students worked as the control group[¬e]""']",14,,NA,NA,,NA,NA,,NA,14,,NA,14,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
37092588,MacArthur (1991),1991,['Feedback'],NA,,29,NA,,['Mixed gender'],NA,Not given,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 6:\n[¬s]"" 13 experimental students[¬e]""']",13,,"['Page 6:\n[¬s]""there were 16 control students on draft 3[¬e]""']",15,,NA,NA,,NA,NA,,NA,13,,NA,16,,NA,NA,,NA,NA,,['Yes'],"['Page 6:\n[¬s]""Note: There were 13 experimental students: there were 16 control students on draft 3\'but only IS for draft 2 and total.[¬e]""']",NA,,NA,0,,NA,3.448,
37092684,McClintock (1975),1975,['Feedback'],NA,,150,NA,,['Male only'],NA,NA,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 9:\n[¬s]""25 5s in each of the ""\n""experi\xad mental groups[¬e]""']",75,,NA,75,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
40294926,Merrett (1996) FB,1996,['Feedback'],NA,,12,NA,,['Mixed gender'],"['Page 6:\n[¬s]""TABLE I. The composition of the three groups by gender, chronological age and reading age[¬e]""']",38.88 ,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 5:\n[¬s]"" in the end, each experimental group numbered six""\n""Group 2 were instructed to use the same procedures but without the third element, praise.[¬e]""']",6,,"['Page 6:\n[¬s]""In order to provide a group with whom the two experimental groups could be compared, a third set of six pupils from Year 7 were selected at random[¬e]""']",6,,"['Page 5:\n[¬s]""Group 1 were directed to use the pause, prompt and praise strategies in the normal way[¬e]""']",6,,NA,NA,,"['Page 11:\n[¬s]""6[¬e]""']",6,,"['Page 11:\n[¬s]""6[¬e]""']",6,,"['Page 11:\n[¬s]""6[¬e]""']",6,,NA,NA,,['No'],NA,NA,,NA,No.,,NA,No. ,
37092589,Meyer (2010),2010,['Feedback'],NA,,296,NA,,['Mixed gender'],NA,NA,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 1:\n[¬s]""121 students)[¬e]""']",121,,"['Page 1:\n[¬s]""control students (n = 7 classrooms and 175[¬e]""']",175,,NA,NA,,NA,NA,,NA,121,,NA,175,,NA,NA,,NA,NA,,['Unclear (please add notes)'],"['Page 5:\n[¬s]""We also suffered from experimental group attrition such that despite training, support, and follow-up, there were low\nimplementation classrooms that were dropped from the final data set. Class sizes of the remaining experimental group teachers were smaller than the\ncontrol group.[¬e]""']",there was but not sure how big/small,,NA,NA,,NA,NA,
37091036,Mirkin (1979),1979,['Feedback'],NA,,26,"['Page 4:\n[¬s]""13 subjects""\n""in each treatment group[¬e]""']",,['Mixed gender'],NA,Not given,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 4:\n[¬s]""13 subjects""\n""in each treatment group[¬e]""']",13,,NA,13,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
37061123,Moore (1961) 1_1,1961,['Feedback'],NA,,62,"['Page 1:\n[¬s]"" (N = 62) [¬e]""', 'Page 2:\n[¬s]""there were 15 girls and 18 boys in the ex\xad perimental group, and 17 girls and 12 bpys in the control group[¬e]""']",,['Mixed gender'],"['Page 2:\n[¬s]""there were 15 girls and 18 boys in the ex\xad perimental group, and 17 girls and 12 bpys in the control group.[¬e]""']",51.6 ,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 3:\n[¬s]""33[¬e]""']",33,,"['Page 3:\n[¬s]""29[¬e]""']",29,,NA,NA,,NA,NA,,"['Page 3:\n[¬s]""33[¬e]""']",33,,"['Page 3:\n[¬s]""29[¬e]""']",29,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,0,,NA,0,
40294931,Moore (1961) 1_2,1961,['Feedback'],NA,,28,"['Page 4:\n[¬s]"" 28 sixth-grade students [¬e]""']",,['Mixed gender'],"['Page 4:\n[¬s]"" equal numbers of boys and girls in each group[¬e]""']",50 ,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 5:\n[¬s]""14[¬e]""']",14,,"['Page 5:\n[¬s]""14[¬e]""']",14,,NA,NA,,NA,NA,,"['Page 5:\n[¬s]""14[¬e]""']",14,,"['Page 5:\n[¬s]""14[¬e]""']",14,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,0,,NA,0,
46888304,Mostow (2013),2013,['Feedback'],NA,,178,"['Page 1:\n[¬s]""178[¬e]""']",,['Mixed gender'],"['Page 9:\n[¬s]""There was, however, a higher percentage of males in the Reading Tutor group\n(58.0%) than in the SSR group (42.2%)[¬e]""']",50.1 ,,NA,NA,,NA,"['Page 5:\n[¬s]""The district was suburban and affluent[¬e]""']",,NA,NA,,"['Page 6:\n[¬s]""Of the 178 students who completed the study,\n90 were assigned to the SSR condition, and 88 used the Reading Tuto[¬e]""']",88,,"['Page 6:\n[¬s]""Of the 178 students who completed the study,\n90 were assigned to the SSR condition,[¬e]""']",90,,NA,NA,,NA,NA,,NA,88,,NA,90,,NA,NA,,NA,NA,,['Yes'],"['Page 5:\n[¬s]""178 students (92%) completed the study""\n""The participants initially selected for the study were 193 students in grades\n1-4 at two Blue Ribbon National Schools of Excellence[¬e]""']",NA,,NA,NA,,NA,8,
37092701,Neenan (1986) 1_1,1986,['Feedback'],NA,,30,"['Page 4:\n[¬s]""ack. Each group consisted of 15 subje[¬e]""']",,['Mixed gender'],"['Page 4:\n[¬s]""The total sample consisted of 33 girls and 27 boy""\n""ex (the control group had aratio of 9:6""\n""7, the positive reinforcement group aratio of 8:7[¬e]""']", 56.6 ,,NA,NA,,The highlighted material is a potential indication of SES.,"['Page 4:\n[¬s]""ies. The average educa- tional background of the subjects\' mothers and fathers were college graduate and beyond college, respectively. OnHollingshead\'s (1957) Occupational Scale, the mothers for whom information was provided had amean level of 2.69 (SD 1.16) and the fathers had amean level of 2.23 (SD 1.59). A rating[¬e]""', 'Page 5:\n[¬s]""of 2on this scale corresponds to business managers and lesser professionals and arating of 3to administrative personnel and minor professiona[¬e]""']",,NA,NA,,"['Page 4:\n[¬s]""f 1[¬e]""']",15,,"['Page 4:\n[¬s]""f 1[¬e]""']",15,,NA,NA,,NA,NA,,"['Page 4:\n[¬s]""f 1[¬e]""']",15,,"['Page 4:\n[¬s]""f 1[¬e]""']",15,,NA,NA,,NA,NA,,['Unclear (please add notes)'],"['Page 8:\n[¬s]""5[¬e]""']","Attrition not reported though the Anova F-statistic F(3,56) = 4.19 indicates an attrition rate for the total sample (four arms) equals to 3/60 = 5%. I assume that it is the same for all the arms.",,"['Page 8:\n[¬s]""5[¬e]""']",5 ,,"['Page 8:\n[¬s]""5[¬e]""']",5,
40294933,Neenan (1986) 1_2,1986,['Feedback'],NA,,30,"['Page 4:\n[¬s]""re""\n""ack. Each group consisted of 15 subj[¬e]""']",,['Mixed gender'],"['Page 4:\n[¬s]""s. Block randomiza- tion was used to assure that the groups did not differ by sex (the control group had aratio of 9:""\n""d the negative verbal feedback group a ratio of 8:[¬e]""']",NA,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 4:\n[¬s]""f 1[¬e]""']",15,,"['Page 4:\n[¬s]""f 1[¬e]""']",15,,NA,NA,,NA,NA,,"['Page 4:\n[¬s]""f 1[¬e]""']",15,,"['Page 4:\n[¬s]""f 15 [¬e]""']",15,,NA,NA,,NA,NA,,['Unclear (please add notes)'],NA,"Attrition not reported though the Anova F-statistic F(3,56) = 4.19 indicates an attrition rate for the total sample (four arms) equals to 3/60 = 5%. I assume that it is the same for all the arms.",,NA,5,,NA,5,
37092590,Olson (1990) FB,1990,['Feedback'],NA,,41,"['Page 2:\n[¬s]""Ninety- three[¬e]""', 'Page 6:\n[¬s]""Table 5.[¬e]""']",,['Mixed gender'],"['Page 3:\n[¬s]""Of the 93 students, 49 were girls\nand 44 were boys.[¬e]""']",52.69,,NA,NA,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""Table 5[¬e]""']",25,,NA,16,,NA,NA,,NA,NA,,NA,25,,NA,16,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
37092703,Oner (1977),1977,['Feedback'],NA,,80,"['Page 4:\n[¬s]"" groups of 40[¬e]""']",,['Mixed gender'],NA, ,,NA,NA,,NA,"['Page 3:\n[¬s]"" middle social class[¬e]""']",,NA,NA,,"['Page 4:\n[¬s]""groups of 40[¬e]""']",40,,NA,40,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
37092704,Onyehalu (1983),1983,['Feedback'],NA,,247,"['Page 4:\n[¬s]""Two hundred and forty seven Ib[¬e]""']",,['Mixed gender'],"['Page 4:\n[¬s]""males and 129 females) [¬e]""']",47.77 ,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,NA,123,,"['Page 2:\n[¬s]""antity. Data was collected from 247 Nigerian subjects us- ing the individual interv[¬e]""', 'Page 5:\n[¬s]""he pretest tasks on substance and quantity. During training, one half of the sample[¬e]""']",124,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,No,,NA,NA,
37092591,Paquette (2009) 1_1,2009,"['Feedback', 'Peer tutoring']",added by Tomasz after Steve's response on Slack (June 17th),,35,"['Page 4:\n[¬s]""35 second-grade students""\n"" The treatment group consisted of 15 second-grade stu- dents""\n""The non-treatment group consisted of 20 second-grade students[¬e]""']",,['Mixed gender'],"['Page 4:\n[¬s]""The groups consisted of both males and females[¬e]""']", ,,NA,NA,,Little information.,"['Page 4:\n[¬s]""ranged from lower to middle socioeconomic backgrounds. [¬e]""']",,NA,NA,,"['Page 6:\n[¬s]""15[¬e]""']",15,,"['Page 6:\n[¬s]""20[¬e]""']",20,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""15[¬e]""']",15,,"['Page 6:\n[¬s]""20[¬e]""']",20,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,0,,NA,0,
