id,pub_author,pub_year,pub_type_raw,strand_raw,out_out_type_tool,smd_tool,se_tool,out_es_type,out_tit,out_comp,out_samp,out_measure,out_test_type_raw,out_out_type_red,smd_red,se_red,out_out_type_wri,smd_wri,se_wri,out_out_type_math,smd_math,se_math,out_out_type_sci,smd_sci,se_sci,out_out_type_fsm,smd_fsm,se_fsm,sample_analysed_info,school_total_info,class_total_info,int_setting_raw,part_age_raw,fsm_50,fsm_perc_info,loc_country_raw,int_desig_raw,int_approach_raw,int_training_raw,digit_tech_raw,parent_partic_raw,int_when_raw,int_who_raw,int_dur_info,int_freq_info,int_leng_info,out_strand
38111615,Kendrick (1966),1966,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.3391,0.0558,['Post-test adjusted for baseline attainment'],Paragraph Meaning,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",-0.3391,0.0558,NA,NA,NA,['Mathematics primary outcome'],0.2648,0.0557,NA,NA,NA,NA,NA,NA,1302 ,41,NA,['Primary/elementary school'],"['6', '7']",NA,NA,['USA'],['Cluster RCT'],"['Small group/intensive support (3-5)', 'Large group/class teaching (+6)', 'One to one']",['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],48,5,120,['Toolkit: Oral language interventions']
38111543,Kertoy (1994),1994,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Other outcome']",0.7873,0.5251,['Post-test unadjusted (select one from this group)'],Number of C-Units(Utterances and Responses) Story 1-Spontaneous comments,With business as usual,['Sample: All'],Literacy  speaking and listening/oral language,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,1,NA,['Nursery school/pre-school'],"['3', '4', '5', '6']",NA,NA,['USA'],['Cluster RCT'],['One to one'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['External teachers'],3,4,NA,['Toolkit: Oral language interventions']
38111578,Kim (2002),2002,['Dissertation or thesis'],['Oral language interventions'],"['Toolkit primary outcome', 'Other outcome']",0.7822,0.3037,['Post-test adjusted for baseline attainment'],Written Essay Variables ,With business as usual,['Sample: All'],Literacy  writing,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102,3,6,['Primary/elementary school'],"['9', '10']",NA,NA,['USA'],['Prospective QED'],['Large group/class teaching (+6)'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Class teachers'],2,2,Not specified,['Toolkit: Oral language interventions']
38111371,Kinnunen (1995),1995,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",1.5187,0.6327,['Post-test unadjusted (select one from this group)'],Selection (%) score-oral language,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",1.5187,0.6327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,['Primary/elementary school'],"['10', '11', '12']",NA,NA,['Finland'],['Individual RCT'],['Small group/intensive support (3-5)'],['No'],['No'],['No'],['Unclear/ not specified'],['Research staff'],16,1,120,['Toolkit: Oral language interventions']
40398942,Kitmitto (2018),2018,['Technical report'],"['Metacognition and self-regulation', 'Oral language interventions']","['Toolkit primary outcome', 'Science primary outcome']",-0.0224,0.0223,['Post-test adjusted for baseline attainment AND clustering'],Science Assessment,With business as usual,['Sample: All'],Science,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,"['Toolkit primary outcome', 'Science primary outcome']",-0.0224,0.0223,NA,NA,NA,8015,205,NA,['Primary/elementary school'],"['9', '10', '11']",FALSE,26.05,"['UK (Select all that apply)', 'England']",['Cluster RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['Yes'],['No'],['During regular school hours '],['Class teachers'],33,4,360,"['Toolkit: Metacognition and self-regulation', 'Toolkit: Oral language interventions']"
38111650,Korat (2007),2007,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.9526,0.2487,['Post-test unadjusted (select one from this group)'],Vocabulary - oral language,,['Sample: All'],Literacy  reading other,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.9526,0.2487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,8,NA,['Primary/elementary school'],"['5', '6']",NA,NA,['Israel'],['Individual RCT'],"['Small group/intensive support (3-5)', 'Large group/class teaching (+6)']",['Yes (Please specify)'],['Yes'],['No'],['During regular school hours '],['Lay persons/volunteers'],2,2,30,['Toolkit: Oral language interventions']
47269824,Kranzer (1988) OL,1988,['Dissertation or thesis'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.1794,0.2791,['Post-test unadjusted (select one from this group)'],Incidental vocabulary learning - Oral Language,With business as usual,"['Sample: High achievers', 'Sample: Average']",Literacy  reading other,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.1794,0.2791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,1,3,['Secondary/High school'],['13'],NA,NA,['USA'],['Cluster RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['External teachers'],1.5,5,20,['Toolkit: Oral language interventions']
38111444,Kux-Cox (1974),1974,['Dissertation or thesis'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.187,0.2959,['Post-test unadjusted (select one from this group)'],"TOTAL, Cloze 2 ",With active control,['Sample: All'],Literacy  reading other,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.187,0.2959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,1,3,['Other educational setting (please specify)'],"['9', '10']",NA,NA,['USA'],['Individual RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Research staff'],8,3,10,['Toolkit: Oral language interventions']
38111617,Lamb (1971),1971,['Technical report'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.1586,0.13,['Post-test adjusted for baseline attainment'],Reading comprehension - oral language ,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: National test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.1586,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236,NA,19,['Primary/elementary school'],"['6', '7']",NA,NA,['USA'],['Prospective QED'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],24,NA,Varied by teacher. A log was kept by teachers to showhow much time was spent on aspects of language arts.,['Toolkit: Oral language interventions']
38111499,Lamb (1986),1986,['Dissertation or thesis'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.1526,0.4723,['Post-test adjusted for baseline attainment'],Peabody Picture Vocabulory (Group 1 vs 4) ,With business as usual,['Sample: All'],Literacy  speaking and listening/oral language,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.1526,0.4723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,1,1,['Nursery school/pre-school'],"['3', '4', '5']",NA,NA,['USA'],['Individual RCT'],['Large group/class teaching (+6)'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Research staff'],10,5,not given,"['Toolkit: Oral language interventions', 'Toolkit: Reading comprehension strategies']"
38111674,Leung (2008),2008,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.3898,0.3574,['Post-test unadjusted (select one from this group)'],Expressive Vocabulary Test (EVT),With business as usual,['Sample: All'],Literacy  reading other,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.3898,0.3574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,1,NA,['Other educational setting (please specify)'],"['3', '4']",NA,NA,['USA'],['Individual RCT'],['Small group/intensive support (3-5)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],"['Research staff', 'Class teachers']",4,3,Not given,['Toolkit: Oral language interventions']
38111380,Li (1996),1996,['Dissertation or thesis'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.7927,0.3301,['Post-test adjusted for baseline attainment'],Reading comprehension - oral language ,With business as usual,['Sample: All'],Literacy  speaking and listening/oral language,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.7927,0.3301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,1,3,['Primary/elementary school'],"['10', '11']",NA,NA,['USA'],['Prospective QED'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],"['Research staff', 'Class teachers']",8,3 ,60,['Toolkit: Oral language interventions']
38111445,Lieberman (1965),1965,['Dissertation or thesis'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",2.3818,0.412,['Pre-post gain'],Reading achievement test score-oral language,With business as usual,['Sample: All'],Literacy  reading other,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",2.3818,0.412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,1,NA,"['Independent/private school', 'Primary/elementary school']","['10', '11']",NA,NA,['USA'],['Prospective QED'],['Large group/class teaching (+6)'],['No'],['No'],['No'],['During regular school hours '],['Research staff'],19,2,40,['Toolkit: Oral language interventions']
38111652,Lonigan (1998),1998,['Journal article'],"['Oral language interventions', 'Small group tuition']","['Toolkit primary outcome', 'Reading primary outcome']",-0.1068,0.2634,['Post-test adjusted for baseline attainment'],PPVT ,With business as usual,['Sample: Low achievers'],Literacy  reading other,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",-0.1068,0.2634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.,4,NA,['Nursery school/pre-school'],"['3', '4']",NA,NA,['USA'],['Individual RCT'],['Small group/intensive support (3-5)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],"['Class teachers', 'Teaching assistants']",6,5,10,['Toolkit: Oral language interventions']
38111651,Lonigan (1999),1999,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.1264,0.253,['Post-test unadjusted (select one from this group)'],Listening comprehension - oral language ,With active control,['Sample: All'],Literacy  speaking and listening/oral language,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.1264,0.253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,5,NA,['Nursery school/pre-school'],"['3', '4', '5']",NA,NA,['USA'],['Multisite RCT'],['Small group/intensive support (3-5)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Lay persons/volunteers'],6,5,15,['Toolkit: Oral language interventions']
38111381,Loranger (1997),1997,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.8047,0.2907,['Post-test unadjusted (select one from this group)'],Comprehension Section of the California Achievement Test (CAT) score-oral language,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.8047,0.2907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,NA,2,['Primary/elementary school'],"['8', '9', '10']",NA,NA,['USA'],['Prospective QED'],['Large group/class teaching (+6)'],['No'],['No'],['No'],['During regular school hours '],['Research staff'],8,2,45,"['Toolkit: Oral language interventions', 'Toolkit: Reading comprehension strategies']"
38111382,Lovett (1996),1996,['Journal article'],['Oral language interventions'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,['Other educational setting (please specify)'],"['12', '13', '14']",NA,NA,['Canada'],['Individual RCT'],['Small group/intensive support (3-5)'],['No'],['No'],['No'],['Unclear/ not specified'],['Class teachers'],3,not given,not given,NA
38111508,Lucas (2006),2006,['Dissertation or thesis'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",1.7616,0.2041,['Post-test adjusted for baseline attainment'],Receptive vocabulary - oral language,With business as usual,['Sample: Low achievers'],Literacy  speaking and listening/oral language,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",1.7616,0.2041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135  ,2,NA,['Nursery school/pre-school'],"['5', '6']",NA,NA,['USA'],['Cluster RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],24,No information,No information,"['Toolkit: Oral language interventions', 'Toolkit: Reading comprehension strategies']"
38111683,Mason (1990),1990,['Technical report'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.486,0.1332,['Post-test unadjusted (select one from this group)'],"Language ability, print concept knowledge, and letter knowledge",With business as usual,['Sample: All'],Literacy  decoding/phonics,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.486,0.1332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232,2,12,"['Nursery school/pre-school', 'Home']",['4'],NA,NA,['USA'],['Cluster RCT'],"['Small group/intensive support (3-5)', 'Large group/class teaching (+6)']",['Yes (Please specify)'],['No'],['Yes'],['During regular school hours '],['Class teachers'],52,3 ,180,['Toolkit: Oral language interventions']
47269837,Mastropieri (1985) OL 1_1,1985,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",1.2565,0.3913,['Post-test unadjusted (select one from this group)'],Recall,With active control,['Sample: Low achievers'],Literacy  reading other,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",1.2565,0.3913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,NA,3,['Secondary/High school'],"['12', '13', '14', '15']",NA,NA,['USA'],['Individual RCT'],['One to one'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Research staff'],0.5,1,60,['Toolkit: Oral language interventions']
47269838,Mastropieri (1985) OL 1_2,1985,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.9817,0.3896,['Post-test unadjusted (select one from this group)'],Recall,With active control,['Sample: Low achievers'],Literacy  reading other,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.9817,0.3896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,3,['Secondary/High school'],"['12', '13', '14', '15', '16']",NA,NA,['USA'],['Individual RCT'],['One to one'],['Unclear/ Not specified'],['No'],NA,['During regular school hours '],['Research staff'],0.5,1,60,['Toolkit: Oral language interventions']
38111684,Mautte (1990),1990,['Dissertation or thesis'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.2456,0.3263,['Post-test adjusted for baseline attainment'],TERA (Post test only E1 vs E2),With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",-0.2456,0.3263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,1,NA,['Nursery school/pre-school'],"['4', '5', '6']",NA,NA,['USA'],['Individual RCT'],['Other (Explain in notes)'],['No'],['No'],['No'],['During regular school hours '],['Research staff'],20,3,25,"['Toolkit: Early years intervention', 'Toolkit: Oral language interventions', 'Toolkit: Reading comprehension strategies']"
38296641,Maxwell (2015),2015,['Technical report'],['Oral language interventions'],"['Toolkit primary outcome', 'Other outcome']",-0.3183,0.3269,['Post-test adjusted for baseline attainment'],Raven's Matrices (pre-test adjusted),With business as usual,['Sample: All'],Cognitive  reasoning,['Test type: Standardised test '],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38  ,NA,NA,['Secondary/High school'],"['11', '12']",NA,NA,"['UK (Select all that apply)', 'England']",['Prospective QED'],"['Small group/intensive support (3-5)', 'Large group/class teaching (+6)', 'Other (Explain in notes)']",['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Class teachers'],40,1,45,['Toolkit: Oral language interventions']
47269840,McCallum (2011) OL,2011,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.2335,0.1976,['Post-test unadjusted (select one from this group)'],Reading Achievement,,['Sample: All'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.2335,0.1976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115,2,NA,['Secondary/High school'],"['15', '16', '17', '18']",NA,NA,['USA'],['Individual RCT'],"['Student alone (self-administered)', 'Paired learning']",['No'],['No'],['No'],['Summer/ holiday period'],['Research staff'],2,4,60,['Toolkit: Oral language interventions']
38111446,McKeown (1983),1983,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.75,0.16,['Post-test unadjusted (select one from this group)'],Story Recall,With business as usual,['Sample: All'],Literacy  reading other,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.75,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,2,8,['Primary/elementary school'],"['9', '10']",NA,NA,['USA'],['Prospective QED'],"['Student alone (self-administered)', 'Small group/intensive support (3-5)', 'Large group/class teaching (+6)']",['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Unclear/not specified'],20,3.75,30,['Toolkit: Oral language interventions']
38111447,McKeown (1985),1985,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.4767,0.251,['Post-test unadjusted (select one from this group)'],Story Comprehension Test,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.4767,0.251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,3,3,['Primary/elementary school'],"['9', '10']",NA,NA,['USA'],['Prospective QED'],['Large group/class teaching (+6)'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Unclear/not specified'],2,5,30,['Toolkit: Oral language interventions']
38111387,McKeown (2009)  OL 1_1,2009,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.0037,0.2226,['Post-test unadjusted (select one from this group)'],Comprehension Monitoring,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.0037,0.2226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,1,4,['Primary/elementary school'],"['10', '11']",NA,NA,['USA'],['Individual RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],5,1,45,['Toolkit: Oral language interventions']
40294925,McKeown (2009)  OL 1_2,2009,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.3877,0.2318,['Post-test unadjusted (select one from this group)'],Comprehension Monitoring,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.3877,0.2318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,1,NA,['Primary/elementary school'],"['10', '11']",NA,NA,['USA'],['Individual RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],8,1,75,['Toolkit: Oral language interventions']
38111448,Medo (1993),1993,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.8298,0.2654,['Post-test adjusted for baseline attainment'],Reading comprehension,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.8298,0.2654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,1,NA,['Middle school'],"['13', '14']",NA,NA,['USA'],['Prospective QED'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],1,2,60.,"['Toolkit: Oral language interventions', 'Toolkit: Reading comprehension strategies']"
38111389,Miranda (1997),1997,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",1.5378,0.3644,['Post-test unadjusted (select one from this group)'],TALE (Main Idea) - LD vs LD Control (Post test only),With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",1.5378,0.3644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,5,5,['Primary/elementary school'],"['10', '11', '12']",NA,NA,['Spain'],"['Individual RCT', 'Prospective QED']",['Large group/class teaching (+6)'],['No'],['No'],['No'],['During regular school hours '],['Research staff'],10,2,50,['Toolkit: Oral language interventions']
38111653,Morrow (1984) OL,1984,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",1.1063,0.1929,['Post-test adjusted for baseline attainment'],Traditional Questions (A) ,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",1.1063,0.1929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124,NA,8,['Primary/elementary school'],"['5', '6']",NA,NA,['USA'],['Cluster RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Lay persons/volunteers'],8,1,The total length of the intervention sessions inlusive of the pupils listening to a reading is not stated.,['Toolkit: Oral language interventions']
38111675,Morrow (1985) 1_1,1985,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.5195,0.2648,['Post-test adjusted for baseline attainment'],Reading Comprehension,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.5195,0.2648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,['Nursery school/pre-school'],['5'],NA,NA,['USA'],['Individual RCT'],"['Large group/class teaching (+6)', 'One to one']",['Yes (Please specify)'],['No'],['No'],['During regular school hours '],"['Research staff', 'Class teachers', 'Unclear/not specified']",10,1,30 ,['Toolkit: Oral language interventions']
40294932,Morrow (1985) 1_2,1985,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",1.688,0.2569,['Post-test adjusted for baseline attainment'],Comprehension tests,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",1.688,0.2569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,NA,17,['Primary/elementary school'],"['5', '6']",NA,NA,['USA'],['Individual RCT'],['One to one'],['Yes (Please specify)'],['No'],['Yes'],['During regular school hours '],"['Teaching assistants', 'External teachers']",8,1,30 ,['Toolkit: Oral language interventions']
38111676,Morrow (1988),1988,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",1.023,0.2907,['Post-test adjusted for baseline attainment'],G1 & C  Total Comment And Questions (Different-Book Group and Control Group),With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",1.023,0.2907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,3,NA,['Other educational setting (please specify)'],['4'],NA,NA,['USA'],['Multisite RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],"['Research staff', 'Class teachers']",10,1,15,['Toolkit: Oral language interventions']
38111549,Morrow (1989),1989,['Conference paper'],['Oral language interventions'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90 ,2,NA,['Nursery school/pre-school'],['No information provided'],NA,NA,['USA'],['Individual RCT'],['Small group/intensive support (3-5)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Research staff'],11,1,20,NA
38111291,Morrow (1990),1990,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.18,0.2547,['Post-test adjusted for baseline attainment'],The California Achievement Test (School readiness) - Story Book reading,With active control,['Sample: Low achievers'],Literacy  reading other,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",-0.18,0.2547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,8,8,['Nursery school/pre-school'],"['5', '6']",NA,NA,['USA'],['Cluster RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['External teachers'],28,5,60 ,['Toolkit: Oral language interventions']
38111677,Morrow (1992),1992,['Conference paper'],['Oral language interventions'],"['Toolkit primary outcome', 'Other outcome']",1.4614,0.2384,['Post-test adjusted for baseline attainment'],Responses Focusing on Meaning score-oral language,With business as usual,['Sample: All'],Literacy  speaking and listening/oral language,['Test type: Researcher developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,2,NA,['Other educational setting (please specify)'],['4'],NA,NA,['USA'],['Individual RCT'],['Small group/intensive support (3-5)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Research staff'],11,1,20,['Toolkit: Oral language interventions']
38111512,Murphy (2007) OL,2007,['Dissertation or thesis'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.6663,0.4879,['Pre-post gain'],Spoken Language Composite,With business as usual,['Sample: Low achievers'],Literacy  speaking and listening/oral language,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.6663,0.4879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,2,2,['Nursery school/pre-school'],"['4', '5']",NA,NA,['USA'],['Cluster RCT'],['Large group/class teaching (+6)'],['No'],['No'],['No'],['During regular school hours '],['Research staff'],8,3,15,NA
38111449,Nash (2006),2006,['Journal article'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.1964,0.4094,['Post-test adjusted for baseline attainment'],NARA II Comprehension test score-,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",-0.1964,0.4094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,1,NA,['Primary/elementary school'],"['7', '8']",NA,NA,"['UK (Select all that apply)', 'England']",['Prospective QED'],"['Small group/intensive support (3-5)', 'Large group/class teaching (+6)']",['No'],['No'],['No'],['During regular school hours '],['Research staff'],6,1,30,['Toolkit: Oral language interventions']
38111390,Nelson (2003) OL,2003,['Dissertation or thesis'],['Oral language interventions'],"['Toolkit primary outcome', 'Reading primary outcome']",0.7409,0.3324,['Post-test unadjusted (select one from this group)'],Time for Kids Practice Test score(TFK 2_-oral language,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: National test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.7409,0.3324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,1,2,['Primary/elementary school'],"['10', '11']",NA,NA,['USA'],['Prospective QED'],['Large group/class teaching (+6)'],['No'],['No'],['No'],['During regular school hours '],['Research staff'],15,3,20,['Toolkit: Oral language interventions']
