id,pub_author,pub_year,strand_raw,strand_info,strand_CLEAN,sample_analysed_info,sample_analysed_ht,sample_analysed_CLEAN,part_gen_raw,part_gen_ht,part_gen_info,part_gen_CLEAN,fsm_perc_info,fsm_perc_ht,fsm_perc_CLEAN,fsm_info_info,fsm_info_ht,fsm_info_CLEAN,fsm_na_raw,fsm_na_info,fsm_na_CLEAN,base_n_treat_ht,base_n_treat_info,base_n_treat_CLEAN,base_n_cont_ht,base_n_cont_info,base_n_cont_CLEAN,base_n_treat2_ht,base_n_treat2_info,base_n_treat2_CLEAN,base_n_treat3_ht,base_n_treat3_info,base_n_treat3_CLEAN,n_treat_ht,n_treat_info,n_treat_CLEAN,n_cont_ht,n_cont_info,n_cont_CLEAN,n_treat2_ht,n_treat2_info,n_treat2_CLEAN,n_cont2_ht,n_cont2_info,n_cont2_CLEAN,attri_raw,attri_ht,attri_info,attri_CLEAN,attri_treat_ht,attri_treat_info,attri_treat_CLEAN,attri_perc_ht,attri_perc_info,attri_perc_CLEAN
74578026,PCER (2008) 1_3,2008,['EY_Early literacy approaches'],NA,,244,"['Page 151:\n[¬s]""244[¬e]""']",,['Mixed gender'],"['Page 151:\n[¬s]""50.0[¬e]""']",NA,,33,"['Page 152:\n[¬s]""33.3[¬e]""']",,NA,NA,,NA,NA,,NA,97,,NA,98,,NA,NA,,NA,NA,,NA,137,,NA,105,,NA,NA,,NA,NA,,['Yes'],NA,NA,,NA,na,,NA,NA,
74578027,PCER (2008) 1_4,2008,['EY_Early literacy approaches'],NA,,195,"['Page 161:\n[¬s]""195[¬e]""', 'Page 162:\n[¬s]""39.1[¬e]""']",,['Mixed gender'],"['Page 161:\n[¬s]""52.7[¬e]""']",NA,,40,"['Page 162:\n[¬s]""39.1[¬e]""']",,NA,NA,,NA,NA,,"['Page 161:\n[¬s]""Treatment\nn = 97[¬e]""']",97,,"['Page 161:\n[¬s]""Control\nn = 98[¬e]""']",98,,NA,NA,,NA,NA,,NA,97,,NA,98,,NA,NA,,NA,NA,,['Yes'],NA,NA,,NA,NA,,NA,3,
74578028,PCER (2008) 1_5,2008,['EY_Early literacy approaches'],NA,,297,"['Page 137:\n[¬s]""297[¬e]""']",,['Mixed gender'],"['Page 137:\n[¬s]""54.6[¬e]""']",NA,,40,"['Page 138:\n[¬s]""39.2[¬e]""']",,NA,NA,,NA,NA,,"['Page 137:\n[¬s]""Treatment 22\nn = 101[¬e]""']",101,,"['Page 137:\n[¬s]""Control\nn = 96[¬e]""']",96,,NA,NA,,NA,NA,,NA,101,,NA,96,,NA,NA,,NA,NA,,['Yes'],NA,NA,,NA,18,,NA,21,
74578029,PCER (2008) 1_6,2008,['EY_Early literacy approaches'],NA,,297,"['Page 170:\n[¬s]""297[¬e]""']",,['Mixed gender'],"['Page 170:\n[¬s]""54.3[¬e]""']",NA,,23,"['Page 170:\n[¬s]""23.4[¬e]""']",,NA,NA,,NA,NA,,NA,99,,NA,97,,NA,NA,,NA,NA,,NA,99,,NA,97,,NA,NA,,NA,NA,,['Yes'],NA,NA,,NA,28,,NA,25,
67335247,Peterson (1992),1992,['EY_Early literacy approaches'],NA,,47,"['Page 5:\n[¬s]""One child was absent at the time of posttesting and was, therefore,\ndropped from the study, leaving 47 children[¬e]""']",,['No information provided'],NA,NA,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 4:\n[¬s]""Forty-eight children ju[¬e]""']",24,,"['Page 5:\n[¬s]""One child was absent at the time of posttesting and was, therefore,\ndropped from the study, leaving 47 children.[¬e]""']",23,,NA,NA,,NA,NA,,NA,24,,"['Page 4:\n[¬s]""Forty-eight children[¬e]""', 'Page 5:\n[¬s]""One child was absent at the time of posttesting and was, therefore,\ndropped from the study, leaving 47 children.[¬e]""']",23,,NA,NA,,NA,NA,,['Yes'],"['Page 5:\n[¬s]""One child was absent at the time of posttesting and was, therefore,\ndropped from the study, leaving 47 children[¬e]""']",NA,,NA,NA,,"['Page 5:\n[¬s]""One child was absent at the time of posttesting and was, therefore,\ndropped from the study, leaving 47 children[¬e]""']",2.08,
67335153,Pietrangelo (1999),1999,['EY_Early literacy approaches'],NA,,129,"['Page 49:\n[¬s]""The sample consisted of 129 four-year-olds[¬e]""']",,['Mixed gender'],"['Page 49:\n[¬s]""The sample consisted of 129 four-year-olds (67 males, 62 females)[¬e]""']",48.06,,NA,NA,,NA,"['Page 49:\n[¬s]""from families that meet the Federal poverty\nguidelines[¬e]""']",,NA,NA,,"['Page 76:\n[¬s]""ntervention Groan""\n""67[¬e]""']",67,,"['Page 76:\n[¬s]""Control Groan""\n""62[¬e]""']",62,,NA,NA,,NA,NA,,"['Page 76:\n[¬s]""67[¬e]""']",67,,"['Page 76:\n[¬s]""62[¬e]""']",62,,NA,NA,,NA,NA,,['Yes'],"['Page 49:\n[¬s]""Six children left Head Start\nprior to the end of the school year. Three children displayed anxiety when pretesting was\nattempted and one child experienced frequent seizures during the pretesting period, so\nthese four were dropped from the study.[¬e]""']",NA,,NA,NA,,"['Page 49:\n[¬s]""Six children left Head Start\nprior to the end of the school year. Three children displayed anxiety when pretesting was\nattempted and one child experienced frequent seizures during the pretesting period, so\nthese four were dropped from the study.""\n""he sample consisted of 129 four-year-old[¬e]""']",6.97,
67335204,Powell (2010),2010,['EY_Early literacy approaches'],NA,,759,NA,,['Mixed gender'],"['Page 5:\n[¬s]""Male""\n""51.1%[¬e]""']",48.9,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],other than Head Start programmes,,"['Page 5:\n[¬s]""362[¬e]""']",362,,"['Page 5:\n[¬s]""280[¬e]""']",280,,NA,NA,,NA,NA,,"['Page 10:\n[¬s]""310[¬e]""']",310,,"['Page 10:\n[¬s]""258[¬e]""']",258,,NA,NA,,NA,NA,,['Yes'],NA,for teachers & children.,,"['Page 5:\n[¬s]""on-site condition (12%), and\nremote condition (16%).[¬e]""']",14,,"['Page 5:\n[¬s]""Child attrition rates did not differ significantly ( p ⫽\n.19) across control group (11%), on-site condition (12%), and\nremote condition (16%).[¬e]""']",13,
68127093,Raisor (2006) 1_1,2006,['EY_Early literacy approaches'],NA,,NA,NA,,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,NA,NA,
74578031,Raisor (2006) 1_2,2006,['EY_Early literacy approaches'],NA,,NA,NA,,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,NA,NA,
67335205,Salaway (2008),2008,['EY_Early literacy approaches'],NA,,61,"['Page 5:\n[¬s]""Sixty-one preschool children[¬e]""']",,['Mixed gender'],"['Page 89:\n[¬s]""Female""\n""29""\n""47.5%[¬e]""']",47.5,,NA,NA,,NA,"['Page 88:\n[¬s]""Most of the families attending the preschool program qualified for\nlow-income assistance.[¬e]""']",,NA,NA,,"['Page 97:\n[¬s]""35 children were enrolled in the DI-Add-\nOn group[¬e]""']",35,,"['Page 97:\n[¬s]""and 26 children were enrolled in the DAP-Only group[¬e]""']",26,,NA,NA,,NA,NA,,"['Page 106:\n[¬s]""n=35 for DI Group[¬e]""']",35,,"['Page 106:\n[¬s]""n=26 for Control Group[¬e]""']",26,,NA,NA,,NA,NA,,['Unclear (please add notes)'],"['Page 90:\n[¬s]""A total of 42 students did not receive the planned 6-month intervention. These\nchildren withdrew from the study prior to receiving all of the intervention due to\nvoluntary withdrawal from the preschool program, including transition to kindergarten.[¬e]""', 'Page 91:\n[¬s]""A total of 45 subjects received all post-test measures. A total of 15 subjects\nreceived some combination of post-test measures, as several children withdrew from the\npreschool program without the researcher’s knowledge. Only 2 subjects did not receive\nany of the post-test measures, as they withdrew without the researcher’s knowledge.[¬e]""']",a little confusing as to how many children were withdraw from the start of the intervention to report of the results,,NA,NA,,NA,NA,
67335253,Schneider (2000),2000,['EY_Early literacy approaches'],NA,,163,"['Page 7:\n[¬s]""PA + LS""\n""n = 48)""\n""Control (n""\n""= 115)[¬e]""']",,['Mixed gender'],"['Page 7:\n[¬s]""There were no gender differences for any of the pre- and posttest\nmeasures""\n""Thus, gender is not considered in subsequent analyses[¬e]""']",NA,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 4:\n[¬s]""another 77 children were recruited for die PA + LS training group""\n""PA + LS\n(n = 82)[¬e]""']",77,,"['Page 1:\n[¬s]""A control group of 115 unselected (""normal"")[¬e]""']",115,,NA,NA,,NA,NA,,"['Page 7:\n[¬s]""PA + LSi""\n""(n = 48[¬e]""']",48,,"['Page 7:\n[¬s]""Control (""\n""= 115[¬e]""']",115,,NA,NA,,NA,NA,,['Yes'],"['Page 4:\n[¬s]""Accordingly, the largest proportion of trained children\nwas lost after completion of the training program, that is, during the period\nbetween the end of kindergarten and the beginning of elementary school\n(AT = 49). Another 21 trained children were lost because their families left\ndie area. From the 146 children originally recruited for the control\ngroup, 31 dropped out by the end of Grade 2. Thus, complete data sets from\n138 at-risk children and from 115 control children were available for data\nanalysis.[¬e]""', 'Page 7:\n[¬s]""A\ncomparison of pre- and posttest scores revealed that there were no\ndifferences between the subsample of dropout children and the\nremaining children at risk for any of these screening variables.\nThus, there is reason to assume that the relatively high dropout rate\ndid not affect the representativeness of the children-at-risk sample.\nThe three at-risk groups, however, performed worse than the rest\nof the screened sample on all of the measures. Although the mean\ndifferences were reliable for all of the variab[¬e]""']","overall, for all 3 treatment groups, not only the one we are interested in here. Not itemised per group loss",,NA,NA,,"['Page 4:\n[¬s]""On the basis of the sum scores of the screening\ninstrument, 208 ch""\n""Accordingly, the largest proportion of trained children\nwas lost after completion of the training program, that is, during the period\nbetween the end of kindergarten and the beginning of elementary school\n(AT = 49). Another 21 trained children were lost because their families left\ndie area. From the 146 children originally recruited for the control\ngroup, 31 dropped out by the end of Grade 2. Thus, complete data sets from\n138 at-risk children and from 115 control children were available for data\nanalysis.[¬e]""']",33.65,
68127105,Simon (2003),2003,['EY_Early literacy approaches'],NA,,56,"['Page 75:\n[¬s]""50[¬e]""']",,['Mixed gender'],"['Page 76:\n[¬s]""Girls""\n""9""\n""17[¬e]""']",52.0,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,NA,24,,NA,32,,NA,NA,,NA,NA,,"['Page 103:\n[¬s]""SAIL Group («=19)[¬e]""']",19,,"['Page 103:\n[¬s]""STAR Only Gro[¬e]""']",24,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,0,,NA,0,
67335256,Solity (1999),1999,['EY_Early literacy approaches'],NA,,433,"['Page 10:\n[¬s]""469""\n""End-of-year assessments were administered to 433[¬e]""']",,['No information provided'],NA,NA,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,NA,235,,NA,198,,NA,NA,,NA,NA,,NA,235,,NA,189,,NA,NA,,NA,NA,,['Yes'],NA,NA,,NA,NA,,NA,8,
67335175,Stern (1969),1969,['EY_Early literacy approaches'],NA,,144,NA,,['Mixed gender'],"['Page 15:\n[¬s]""Sex\nMale\nFemale""\n""79\n65[¬e]""']",45.14 ,,52,NA,,NA,NA,,NA,NA,,NA,93,,NA,51,,NA,NA,,NA,NA,,"['Page 16:\n[¬s]""erimental\n(N=80[¬e]""']",80,,"['Page 16:\n[¬s]""Control\n(N=28)[¬e]""']",28,,NA,NA,,NA,NA,,['Yes'],NA,NA,,NA,14,,NA,25,
67335258,Sumbler (1999),1999,['EY_Early literacy approaches'],NA,,265,"['Page 5:\n[¬s]""(265 participants[¬e]""']",,['Mixed gender'],"['Page 48:\n[¬s]""(Jolly Phonics = 74 females and 71 males; control = 51 females and\n69 males),""\n""265 children remained[¬e]""']",47.17,,NA,NA,,NA,"['Page 47:\n[¬s]""mainly lower-middle class[¬e]""']",,NA,NA,,"['Page 48:\n[¬s]""151 Jolly Phonics""\n""After initial data screening for atypical participants\n(e.g., gifted or developmentally challenged designation, or extremely high pretest word recognition\nscores suggesting children were from a different population), 265 children remained (145\nexperimental[¬e]""']",145,,"['Page 48:\n[¬s]""130 control participants,""\n""After initial data screening for atypical participants\n(e.g., gifted or developmentally challenged designation, or extremely high pretest word recognition\nscores suggesting children were from a different population), 265 children remained (145\nexperimental and 120 control)[¬e]""']",120,,NA,NA,,NA,NA,,"['Page 84:\n[¬s]""Jolly Phonics\n(n = 145)[¬e]""']",145,,"['Page 84:\n[¬s]""Control\n(n » 120)[¬e]""']",120,,NA,NA,,NA,NA,,['Unclear (please add notes)'],"['Page 48:\n[¬s]""In the 10 experimental and 10 control classrooms there were 151 Jolly Phonics and 130\ncontrol participants, totaling 281 children. After initial data screening for atypical participants\n(e.g., gifted or developmentally challenged designation, or extremely high pretest word recognition\nscores suggesting children were from a different population), 265 children remained (145\nexperimental and 120 control).[¬e]""']","they only report of participants dropped out as atypical, therefore possibly not received the intervention",,NA,NA,,NA,NA,
67335260,Trout (2003),2003,['EY_Early literacy approaches'],NA,,12,NA,,['Mixed gender'],"['Page 3:\n[¬s]""Of these 18 students, 15 were male,\nand all were 5 years of age at the beginning of\nthe study (see Table 1[¬e]""']",16.66,,61.11,"['Page 3:\n[¬s]""Of these 18 students""\n""9 (50%) of the students were\neligible for free lunch, and 2 (11%) met quali-\nfication criteria for reduced-price lunch[¬e]""']",,NA,NA,,NA,NA,,"['Page 3:\n[¬s]""randomly assigned to the treat""\n""ment (N= 6[¬e]""']",6,,"['Page 3:\n[¬s]"") or control group (N= 6).[¬e]""']",6,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,NA,,NA,NA,
67335263,Vandervelden (1997),1997,['EY_Early literacy approaches'],NA,,29,"['Page 1:\n[¬s]""Thirty children[¬e]""', 'Page 4:\n[¬s]"", an ex-\nperimental group (n=15) and a control group\n(n=15), w[¬e]""', 'Page 9:\n[¬s]""One child in the experimental group left\nthe school in the tenth week of the intervention\nand could not be traced. Therefore, the experi-\nmental group included 14 subjects at posttest\nwhereas the number of subjects in the control\ngroup remained at 15.[¬e]""']",,['Mixed gender'],"['Page 4:\n[¬s]""In each group there were\n6 girls and 9 boys[¬e]""']",40,,NA,NA,,NA,"['Page 4:\n[¬s]""The children in each school came from the same public housing de- velopment""\n""For approximately one third\nof the children in each group, English was a sec-\nond language.[¬e]""']",,NA,NA,,"['Page 4:\n[¬s]""an ex-\nperimental group (n=15)[¬e]""']",15,,"['Page 4:\n[¬s]""a control group\n(n=15)[¬e]""']",15,,NA,NA,,NA,NA,,"['Page 9:\n[¬s]""the experi-\nmental group included 14 subjects at posttest[¬e]""']",14,,"['Page 9:\n[¬s]""Therefore, the experi-\nmental group included 14 subjects at posttest\nwhereas the number of subjects in the control\ngroup remained at 15. T[¬e]""']",15,,NA,NA,,NA,NA,,['Yes'],NA,NA,,"['Page 9:\n[¬s]""One child in the experimental group left\nthe school in the tenth week of the intervention\nand could not be traced. Therefore, the experi-\nmental group included 14 subjects at posttest\nwhereas the number of subjects in the control\ngroup remained at 15.[¬e]""']",6.66,,"['Page 9:\n[¬s]""One child in the experimental group left\nthe school in the tenth week of the intervention\nand could not be traced. Therefore, the experi-\nmental group included 14 subjects at posttest\nwhereas the number of subjects in the control\ngroup remained at 15.[¬e]""']",3.33,
67335281,Wasik (2001),2001,['EY_Early literacy approaches'],NA,,121,"['Page 3:\n[¬s]""One hundred twenty-seven""\n""Initially, there were 64 children\nin the intervention group and 63 in the control group. Six children trans-\nferred from the school, leaving 61 in the intervention and 60 in the control\ngroup.[¬e]""']",,['No information provided'],NA,NA,,95,"['Page 3:\n[¬s]""95% of whom are eligible for free or reduced lunch.[¬e]""']",,NA,"['Page 2:\n[¬s]""from low-income families[¬e]""', 'Page 3:\n[¬s]""The children attended a Title I early learning center in Baltimore, Maryland.""\n""The center is a public school that serves 3-, 4-, and 5-year-old children,\n95% of whom are eligible for free or reduced lunch[¬e]""']",,NA,NA,,"['Page 3:\n[¬s]""eaving 61 in the intervention[¬e]""']",61,,"['Page 3:\n[¬s]""nd 60 in the control\ngroup.[¬e]""']",60,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],"['Page 3:\n[¬s]""Initially, there were 64 children\nin the intervention group and 63 in the control group. Six children trans-\nferred from the school, leaving 61 in the intervention and 60 in the control\ngroup.[¬e]""']",NA,,"['Page 3:\n[¬s]""Initially, there were 64 children\nin the intervention group and 63 in the control group. Six children trans-\nferred from the school, leaving 61 in the intervention[¬e]""']",4.68,,"['Page 3:\n[¬s]""Initially, there were 64 children\nin the intervention group and 63 in the control group. Six children trans-\nferred from the school, leaving 61 in the intervention and 60 in the control\ngroup.[¬e]""']",4.72,
68127117,Wasik (2006),2006,['EY_Early literacy approaches'],NA,,191,"['Page 5:\n[¬s]""Two hundred seven children, 139 in the intervention and 68 in the\ncontrol group, participated in the stud""\n""In certain analyses to follow,\nhowever, missing data on one or more variables (e.g., alphabet knowledge)\ndecreased the total sample to a range of 191 to 202 (depending on the\nvariable).[¬e]""']",,['No information provided'],NA,NA,,NA,NA,,NA,"['Page 5:\n[¬s]""ages ranging from 2 years 8 months to 4 years 10 months. The Head Start\ncenters are located in high-poverty neighborhoods, and the income eligi-\nbility criteria to receive Head Start services range from $8,980 and below\nfor a family with one child to $30,960 for a family with eight children.\nNinety-nine percent of the children were African American.[¬e]""']",,NA,NA,,"['Page 5:\n[¬s]""139 in the intervention[¬e]""']",139,,"['Page 5:\n[¬s]""68 in the\ncontrol group,[¬e]""']",68,,NA,NA,,NA,NA,,"['Page 5:\n[¬s]""139 in the intervention[¬e]""']",139,,NA,68,,NA,NA,,NA,NA,,['Yes'],"['Page 5:\n[¬s]""Two hundred seven children, 139 in the intervention and 68 in the\ncontrol group, participated in the study. In certain analyses to follow,\nhowever, missing data on one or more variables (e.g., alphabet knowledge)\ndecreased the total sample to a range of 191 to 202 (depending on the\nvariable).[¬e]""']",NA,,NA,NA,,"['Page 5:\n[¬s]""Two hundred seven children, 139 in the intervention and 68 in the\ncontrol group, participated in the study. In certain analyses to follow,\nhowever, missing data on one or more variables (e.g., alphabet knowledge)\ndecreased the total sample to a range of 191 to 202 (depending on the\nvariable).[¬e]""']",7.73,
67335268,Whitehurst (1994),1994,['EY_Early literacy approaches'],NA,,167,"['Page 3:\n[¬s]""The sample consisted of 167 4-year-olds[¬e]""', 'Page 4:\n[¬s]""srooms, the final Ns were more disparate (intervention\nN = 94; control N = 73). To the extent that classroom size should\nbe negatively correlated w[¬e]""']",,['Mixed gender'],"['Page 4:\n[¬s]""Boys constituted 56% of the sample.[¬e]""']",44,,NA,NA,,NA,"['Page 4:\n[¬s]""Suffolk County, the easternmost of the two counties that con-\nstitute Long Island, has a population of 1.3 million. Although\nsections of the north shore of the county and the east end are\namong the most affluent in the nation, the center of the county and\nsome areas of the south shore include large populations living in\nconditions of poverty. Living costs, particularly housing costs, are\nvery high. The median reported family income of children attend-\ning Head Start in Suffolk County, New York during the 1992-\n1993 year was $10,500, as determined by Head Start records.[¬e]""']",,NA,NA,,"['Page 4:\n[¬s]""condition. Because of the higher frequency[¬e]""']",110,,"['Page 4:\n[¬s]""dropout from the\ncontrol cl[¬e]""']",97,,NA,NA,,NA,NA,,"['Page 4:\n[¬s]""m size should\nbe negat[¬e]""']",94,,"['Page 4:\n[¬s]""vely correlated[¬e]""']",73,,NA,NA,,NA,NA,,['Yes'],"['Page 4:\n[¬s]""Another 40 children were included in the sample at the outset but left Head Start prior to the end of the school year and could not be posttested. These children scored significantly lower on the battery of pretest assessments than the 167 children who com- pleted the entire year. Differences between the dropouts of the intervention condition (N = 15) and control condition (N = 25) on a principal component weighted average of all the pretest assess- ments (described in more detail subsequently) did not approach statistical significance (p = .938).""\n""Six additional children who otherwise met the criteria for par- ticipation in the study were excluded from the research design because they were unable to produce any expressive responses in English on the pretest battery. Five of these children were mono- lingual in a language other than English (3 Spanish, 1 Arabic, 1 Hindi), and one child from an English-speaking home was elec- tively mute.""\n""ondition and 97 in the control\ncondition. Because of the higher frequency of dropout from the\ncontrol classrooms, the final Ns were more disparate (intervention\nN = 94; control N = 73). To the extent that classroom size should\nbe negatively correlated w[¬e]""']",NA,,NA,NA,,"['Page 4:\n[¬s]""Another 40 children were included in the sample at the outset\nbut left Head Start prior to the end of the school year and could not\nbe posttested. These children scored significantly lower on the\nbattery of pretest assessments than the 167 children who com-\npleted the entire year.[¬e]""']",19.32,
67335282,Whitehurst (1994) 1_1,1994,['EY_Early literacy approaches'],NA,,73,"['Page 3:\n[¬s]""Seventy-three 3-year-olds from low-income families participated in\nthis research.[¬e]""']",,['Mixed gender'],"['Page 3:\n[¬s]""Child\nMale""\n""55[¬e]""']",45,,NA,NA,,NA,"['Page 3:\n[¬s]""Seventy-three 3-year-olds from low-income families participated in\nthis research""\n""The enrollees\nof the day-care centers used in this study consisted predominantly of\nchildren whose parents qualified for public subsidy of day-care costs\nunder Title XX of the Federal Social Security Act. In Suffolk County\nthe maximum allowable family income for a Title XX subsidy was ap-\nproximately $24,000 at the time of this study, with the limit varying\nsomewhat depending on family size. Because living costs, and particu-\nlarly housing costs, are high in Suffolk County, families at that income\nlevel could be described as the working poor.[¬e]""']",,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,NA,NA,
74578047,Whitehurst (1994) 1_2,1994,['EY_Early literacy approaches'],NA,,NA,"['Page 3:\n[¬s]""Seventy-three 3-year-olds from low-income families participated in\nthis research[¬e]""']",,['Mixed gender'],"['Page 3:\n[¬s]""Child""\n""Male""\n""55[¬e]""']",45,,NA,NA,,NA,"['Page 3:\n[¬s]""The enrollees\nof the day-care centers used in this study consisted predominantly of\nchildren whose parents qualified for public subsidy of day-care costs\nunder Title XX of the Federal Social Security Act. In Suffolk County\nthe maximum allowable family income for a Title XX subsidy was ap-\nproximately $24,000 at the time of this study, with the limit varying\nsomewhat depending on family size. Because living costs, and particu-\nlarly housing costs, are high in Suffolk County, families at that income\nlevel could be described as the working poor.[¬e]""']",,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,NA,NA,
67335206,Whitehurst (1999),1999,['EY_Early literacy approaches'],NA,,280,NA,,['No information provided'],NA,NA,,NA,NA,,NA,"['Page 4:\n[¬s]""As all participants\' families qualified for admission into Head Start,\nall lived below the federal poverty level. Suffolk County, New\nYork, where this study was conducted, has among the highest\nhousing costs and the highest utility costs in the nation. It is a\nsuburban setting in which jobs and services are dispersed over a\nwide geographical area, but it has very limited public transporta-\ntion. As a result of these factors, low-income families are particu-\nlarly stressed economically.[¬e]""']",,NA,NA,,"['Page 3:\n[¬s]""The sample consisted of 280 children[¬e]""']",140,,"['Page 3:\n[¬s]""The sample consisted of 280 children,[¬e]""']",140,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],"['Page 3:\n[¬s]""Children whose data were included in the analyses conducted in\nthe present study were (a) within one of the Head Start classrooms\nthat was randomly assigned to the intervention or control condition\nduring their cohort year; (b) eligible by birth date for entry into\npublic kindergarten during the year following Head Start; (c) tested\nat pretest at the beginning of Head Start, posttest at the end of Head\nStart, and follow-up at the end of kindergarten; and (d) had a\nlanguage quotient of no more than 105 at pretest on the Peabody\nPicture Vocabulary Test—Revised (PPVT; Dunn & Dunn, 1981)\nin order to maintain balance between conditions, as explained\nsubsequently.""\n""The imposition of these selection conditions resulted in the\nexclusion of 74 children who had participated in the intervention\nstudy during Head Start. Of these, 53 were lost to follow-up\nbetween the end of Head Start and the end of kindergarten, and 21\nwere excluded because they had language quotients greater than\n105 at pretest""\n""We excluded the children lost to follow-up because one of our\nprincipal questions was whether effects of the intervention would\nbe maintained through the end of kindergarten.""\n""We excluded children with pretest language quotients greater\nthan 105 to deal with an imbalance in pretest scores that occurred\nacross the intervention and control condition[¬e]""', 'Page 4:\n[¬s]""As chance would have it, more children with high scores were found in the intervention classrooms than in the control classrooms.""\n""However, because of differential attrition, the\nimbalance in pretest scores became statistically significant for the\nchildren who survived in the study until the end of kindergarten:\nOnly 5% of high scorers were lost to follow-up at kindergarten,\nwhereas 16% of children with lower pretest scores were lost to\nfollow-up. This probably reflects a correlation between children\'s\npretest scores and variables affecting family functioning, such that\nchildren with lower scores were more likely to be in circumstances\nin which they experienced changes in housing and geography that\nled us to be unable to find them in kindergarten. The problem of\nimbalance between conditions in pretest scores c[¬e]""']",We don't know initial number assigned. various attrition factors are described - but a specific exact % cannot be taken as absolute due to all these factors,,NA,NA,,NA,NA,
