ID,toolkit_strand,short_title,main_authors,year,main_title,parent_title,parent_authors,type_name,abstract,volume,issue,pages,doi,url,publisher,city,institution
42025151,['Parental engagement'],Meteyer (1998),Meteyer B V  ,1998,The effects of a manual-based parent training program on parents perceptions of homework problems on mathematics homework and on mathematics achievement.,NA,NA,Dissertation,"Most research concludes that parent involvement is beneficial to academic achievement. However, it is unclear whether training parents to assist their children succeed in school is an effective form of intervention. This study examined the effects of a manual-based parent training program on parent perception of homework problems, on the percentage of mathematics homework assignments turned in by students, and on mathematics achievement were examined. Participants included 52 fourth and fifth grade students. Students were randomly assigned to a treatment group or to a control group. Parent perceptions of homework problems were assessed using the Homework Problem Checklist. Achievement was assessed via teacher assigned mathematics grades and curriculum based mathematics probes. Outcome measures were collected at three intervals  pretest, posttest, follow-up over an 18 week period. Data analysis revealed that all subjects showed significant improvement on the percentage of homework turned in, on teacher assigned grades, and on curriculum based mathematics probes over the three time periods of the study. The only significant difference between the treatment group and the control group was found on Homework Problem Checklist scores. Homework problems for the treatment group significantly decreased when compared to control group scores.",NA,NA,NA,NA,https //search.proquest.com/docview/304411168,NA,NA,Alfred University
42025479,['Parental engagement'],Miller (1986),Miller Andrew   Robson D   Bushell R   ,1986,Parental Participation in Paired Reading  A Controlled Study,Educational Psychology,NA,"Journal, Article","A double-blind controlled study of the effects of Paired Reading was carried out with 33 failing readers and their parents. The children were aged 8 to 11 and had reading delays of at least 18 months. After a mean time of 7.6 hours of Paired Reading at home, spread over six weeks, the children made gains of 2.43 months for reading accuracy and 4.36 months for reading comprehension compared with a control group which experienced respective gains of 0.81 months and 1.69 months. The differences were statistically significant for accuracy but not for comprehension. The conclusions of previous Paired Reading studies are discussed in the light of these results and suggestions are made for the evaluation of future, similar projects.",6,3,277-84,https //doi.org/10.1080/0144341860060305,NA,NA,NA,NA
42025520,['Parental engagement'],Miller (1996),Miller B V  Kratochwill T R  ,1996,An evaluation of the paired reading program using competency-based training,School Psychology International,NA,"Journal, Article","The purpose of this study was to evaluate the effectiveness of the Paired Reading (PR) method using a competency-based training program with parents of children who are poor readers. PR consists of two phases  simultaneous and independent reading. The PR method focuses on parent modeling, practice, praise and a positive atmosphere. Fifty-two parents of second and third graders receiving Chapter 1 services and fourth graders who received Chapter 1 services in the year prior were recruited for this study. Participants were assigned to either the experimental (PR) condition where they were trained to use the PR Program through a competency-based training format or to a wait-list control condition. Twenty-four of the 26 parents in the PR condition participated in the training. Parents were asked to read with their child using the PR method five times a week, for 10 to 15 minutes, across eight weeks and to tape record their reading sessions. Seven of those 24 parents returned all eight audio recordings of the reading sessions. Eight participants returned no tapes and 9 subjects returned between one and seven tapes. Overall reading improvement based on reading accuracy, rate and comprehension was assessed in the children, using difference scores obtained on the Paragraph Reading subtest of the Gray Oral Reading Test-Diagnostic. Child and parent perceptions of the child's reading skills and reading habits were also assessed. Comparisons were made between participants in the trained PR and untrained control conditions. Significant attrition effected the analysis of the data and an intent-to-treat-analysis was conducted. Children in the PR condition did not improve more than children in the control condition on overall reading scores. The small subset of children who completed the program did, however, improve more in their overall reading scores than their matched controls. A post-hoc analysis indicated that second and third graders who were receiving Chapter 1 services in school improved significantly in their overall reading scores and that the fourth graders, who no longer were eligible for Chapter 1 services in their school, did not show improvement over the course of this study. Implications and future directions are discussed.",17,3,269-291,https //doi.org/10.1177/0143034396173003,NA,NA,NA,NA
38296652,['Parental engagement'],Miller (2016),Miller Sarah   Davison Jenny   Yohanis Jamie   Sloan Seaneen   Gildea Aideen   Thurston Allen   ,2016,Texting Parents  Evaluation report and executive summary,NA,NA,Report,"The Parent Engagement Project (PEP) was a school-level intervention designed to improve pupil outcomes by engaging parents in their children’s learning. The intervention involved text messages being sent to parents using school communications systems, such as Schoolcomms. Texts informed parents about dates of upcoming tests, whether homework was submitted on time, and what their children were learning at school. The programme was developed collaboratively by research teams from the University of Bristol and Harvard University and was delivered between September 2014 and July 2015. The trial involved 15,697 students in Years 7, 9 and 11 from 36 English secondary schools, with schools sending an average of 30 texts to each parent over the period of the trial. This study was an efficacy trial in which the developers of the intervention managed its delivery to ensure optimal implementation. It was a cluster randomised controlled trial with randomisation at the Key Stage level, designed to determine the impact of the intervention on the academic outcomes of students in English, maths, and science, and the impact on absenteeism. A process evaluation used focus groups, telephone surveys, interviews, and an online survey to provide data on implementation and to capture the perceptions and experiences of participating parents, pupils, and teachers. The project was co- funded by the Education Endowment Foundation (EEF) and Nominet Trust as part of a funding round focused on digital technology.",NA,July,NA,NA,https //eric.ed.gov/?id=ED581121,NA,London,NA
42025502,['Parental engagement'],Morrow (1992),Morrow L M  ,1992,"The impact of a Literature-based program on literacy achievement, use of literature, and attitudes of children from minority backgrounds",Reading Research Quarterly,NA,"Journal, Article","THE AUTHOR investigated the impact of a literature-based program on the literacy achievement, use of literature, and attitudes toward reading of children from minority backgrounds. Nine second-grade classes (N = 166) were assigned to one control group and two experimental  one in a school-based program only and one in a school- and home-based program. Standardized and informal written and oral tests of comprehension were used to determine growth in literacy. Use of literature was measured by child surveys concerning after-school activities and records of books read in school and checked out to read at home. In with teachers and children determined attitudes toward the reading program. Children in the experimental groups did significantly better on all literacy measures except for the standardized test, where no differences were found. ND differences were found in the performance of the children in the home- and school-based program and the school-based program alone.",27,3,250-275,https //doi.org/10.2307/747794,NA,NA,NA,NA
42025503,['Parental engagement'],Morrow (1997),Morrow L M  Young J   ,1997,"A family literacy program connecting school and home  Effects on attitude, motivation, and literacy achievement",Journal of Education Psychology,NA,"Journal, Article","This study connected home and school literacy contexts by involving parents in developmentally appropriate and culturally sensitive literacy activities with their children. The purpose of the program was to enhance children's achievement and interest in literacy. The family program was similar to a literature-based school program that included classroom literacy centers, teacher-modeled literature activities, and literacy center time. Meetings were held monthly, with parents, teachers, and children all working together. The program was in an inner-city school district including African American and Latino families. There were 56 children in 1st through 3rd grades (28 in the experimental group and 28 in the control). Pre- and posttest data determined achievement and motivation differences favoring the children in the family program.",89,NA,736-742,https //doi.org/10.1037/0022-0663.89.4.736,NA,NA,NA,NA
47269856,['Parental engagement'],Nedler (1971) PE,Nedler Shari   Sebera Peggy   ,1971,Intervention Strategies for Spanish-speaking Preschool Children,Child Development,NA,"Journal, Article","This study compared 3 strategies of early intervention designed to increase the language and communication skills of disadvantaged 3-year-old Mexican-American children. Treatment group I (T1 included 16 children in a planned Bilingual Early Childhood Educational Program. Group T2 included 16 children who were indirectly involved in a Parental Involvement Program. Group T3 was composed of 14 children in a traditional day-care center. Before and after a 9-month intervention period, all Ss were tested with the Leiter International Performance Scale and the Peabody Picture Vocabulary Test in English and Spanish. On all measures, T1 made significantly greater gains than T2 or T3, indicating the greater effectiveness of the planned Bilingual Early Childhood Education Program.",42,1,259,https //doi.org/10.2307/1127080,NA,NA,NA,NA
42025153,['Parental engagement'],Nesbitt (1993),Nesbitt G K  ,1993,"The effects of three school-to-home parental involvement communication programs on reading achievement, conduct, homework habits, attendance, and parent-student-school interaction.",NA,NA,Dissertation,"The purpose of this study was to examine the effects of three school-to-home parent involvement communication programs on reading achievement, conduct, homework habits, attendance, and parent-student-school interactions. The method. The subjects (N = 136) scored at or below the fiftieth percentile in reading and mathematics on the Iowa Test of Basic Skills and were served in a Chapter I replacement model for reading and mathematics. The study site was Blackshear Trail School, Crisp County, Georgia, a second and third grade elementary school. Scores, ranked from highest to lowest by grade, were grouped to assure equal groups. Group A parents received monthly communication by letter. Group B parents received monthly communication by letter with an invitation from the school to visit their child's classroom and have lunch with their child. Transportation and the cost of lunch were provided by the school. Group C parents received monthly communication through home visits. Group D was the control group and received standard school communication. Parent and teacher questionnaires were completed. An analysis of variance (ANOVA) was used to determine group differences. Results. Group differences attributable to the type of parent involvement communication implemented were not found. There were no significant differences among groups in terms of student reading achievement, conduct, attendance, homework habits, and parent-student-school interaction. The data from this study supported the decision to fail to reject the null hypotheses. Conclusions. This study indicated there may not be one specific communication type which is most advantageous for promoting parent involvement but that a variety of types may be best. Parent and teacher questionnaires revealed relevant information regarding different perspectives and opinions of parent involvement in terms of its effect on school and children. Parents were generally pleased with the school and expressed positive feelings regarding the school's parent involvement program. Parents' attitudes toward school, considered to be important to their child's success, may produce long range benefits to the student which were not measured by this study. Teacher's opinions varied as to the most effective method for involving parents but all indicated a belief that schools should involve parents in their child's education.",NA,NA,NA,NA,https //search.proquest.com/docview/304053770,NA,NA,Georgia State University
42025480,['Parental engagement'],Niedermeyer (1970),Niedermeyer Fred C  ,1970,Parents Teach Kindergarten Reading at Home,Elementary School Journal,NA,"Journal, Article",The study reported here investigated the effect that parent-monitored practice at home had on pupil performance in reading. The study used as the instructional vehicle a kindergarten reading curriculum prepared by the Southwest Regional Laboratory. The Parent-Assisted Learning Program was designed to enable school personnel to establish a system to help parents effectively instruct their primary-grade children in basic skills at home. ,70,NA,NA,https //doi.org/10.1086/460605,NA,NA,NA,NA
42025154,['Parental engagement'],O’Neil (1975),O’Neil A G  ,1975,An investigation of parent tutorial intervention as a means of improving reading skills in the primary age child.,NA,NA,Dissertation,"This study compared the performance of three groups of reading disabled students  those who were tutored by supervised parents, those who were tutored by unsupervised parents, and those who were not tutored. The subjects were 159 first-, second-, and third-grade children who read at least one year below grade level. The parents who tutored their children used an instructional guide for a ten-week period during the summer months. In addition, the supervised parents were required to attend weekly instructional workshop meetings in order to hear formal presentations regarding the program and were supervised individually each week by the author. At the end of the ten-week period, the results suggested that parental tutoring efforts were not significantly different for the children of either the supervised tutors or the unsupervised tutors. However, parental tutoring was effective in increasing children's scores in some reading subskills on the posttests.",NA,NA,NA,NA,https //search.proquest.com/docview/63992463,NA,NA,University of Oregon
42025158,['Parental engagement'],Overett (1998),Overett D   Donald D   ,1998,Paired reading  Effects of a parent involvement programme in advantaged community in South Africa.,British Journal of Educational Psychology,NA,"Journal, Article","Background. The study was conducted in an educationally disadvantaged South African community where the effectiveness of a paired reading parent involvement programme, which stressed interaction around reading as a means of mediating meaning, was evaluated. Aims. The research aimed to evaluate whether reading accuracy, comprehension and attitude were promoted through involving parents and other family members as mediators in a process of paired reading. Further, it aimed to elucidate interactive ecosystemic effects across family, school and community levels. Samples. Two complete grade four classes (29 and 32 children respectively) served as comparison groups (average age  9 years 7 months). Methods. To test the significance of the improvement in reading accuracy and comprehension (Neale Analysis of Reading Ability  Neale, 1966) and attitude (Elementary Reading Attitude Survey  McKenna & Kear, 1990) for the experimental group relative to the control, one-tailed t-tests for independent samples on the respective pre-test/post-test difference scores were applied. Results. Statistically significant improvements in reading accuracy and comprehension, as well as reading attitude and involvement, were demonstrated. A broad ecosystemic analysis suggested that positive relationships between children and significant others in the family were nurtured and other children in the family were benefiting. Interactions between family and school, and school and the local community library, were also enhanced. Conclusions. The study emphasises the importance of developing mediation insights and skills in parent involvement programmes, and the place of ecosystemic analysis in understanding the social dynamics involved in such programmes. ",68,NA,347-356, https //doi.org/10.1111/j.2044-8279.1998.tb01296.x,NA,NA,NA,NA
42064885,['Parental engagement'],Pagan (2010),Pagan Stephanie L  ,2010,Children Reading for Pleasure  Investigating Predictors of Reading Achievement and the Efficacy of a Paired-Reading Intervention to Foster Children's Literacy Skills,NA,NA,Dissertation,"The amount of reading children do outside of school is positively related to their reading achievement. This relation is consistent and robust, but fails to consider additional factors that may be influential in predicting children's literacy performance. Moreover, this relation speaks to the use of reading programs to improve children's achievement by increasing reading frequency. Two studies were conducted to examine these issues. Study 1 proposed and tested a comprehensive model of children's literacy performance where the association between children's home literacy environment, reading motivation, and achievement was mediated by children's reading exposure. A sample ( N = 116) of grade 3 and 5 children and their parents participated. Findings were in accord with the model  however, children's reading motivation was a significant and unique predictor of children's reading and spelling ability. Overall, the findings of Study 1 suggested that incorporating additional explanatory factors is necessary to children's literacy performance. Study 2 tested whether a summer reading program would improve achievement measures in a targeted sample (N = 57) of poor achievers from Study 1. Children were randomly assigned to a Book Reading Group or Control Group. Over 8-weeks children in the Book Reading Group were sent one book per week that was matched to their interest and reading level. In addition, parents acted as reading models and were trained to use skill-building strategies. As predicted, children in the Book Reading Group showed significant gains in reading compared to children in the Control Group. No group differences were found for oral language skills or reading motivation. Study 2 revealed that providing access to books and maximizing the role of parents was an effective method for improving poor achiever's literacy skills over the summer. Copies of dissertations may be obtained by addressing your request to ProQuest, 789 E. Eisenhower Parkway, P.O. Box 1346, Ann Arbor, MI 48106-1346. Telephone 1-800-521-3042  e-mail  disspub@umi.com",NA,NA,0888,NA,https //search.proquest.com/docview/1018383725,NA,NA,NA
42025159,['Parental engagement'],Peeples (1996),Peeples R T  ,1996,The impact of parental training methods to aid beginning reading on reading achievements and reading attitudes of first graders,NA,NA,Dissertation,"The purpose of the study was to determine if parental training in methods to aid beginning reading had a significant effect on reading achievement and reading attitude of first-grade students. Subjects were 50 first-grade students in the Madison County, Mississippi public school system who were randomly selected and assigned to either a control or experimental group. Parents of students assigned to the experimental group received the parental training component, HELP (Home Enrichment Learning Program), while parents of students assigned to the control group received no training. After a period of approximately 15 weeks, the Gates-MacGinitie Reading Tests and the Elementary Reading Attitude Survey were administered to each student in the control and treatment groups. Six null hypotheses were proposed and tested. The reading achievement data were analyzed using an independent samples t-test with alpha preset at.05, power at.80, and medium effect size. Alternative hypotheses were nondirectional. Reading attitude data were analyzed with an independent samples Wilcoxon Rank Sum test with alpha preset at.05. Alternative hypotheses were nondirectional. Three null hypotheses (relating to reading achievement data) were rejected, and three null hypotheses (relating to reading attitude data) were not rejected in the study. The following conclusions were reached  (1) Parental participation in a training program designed to train parents in methods to aid beginning reading development had a positive significant effect on vocabulary development, reading comprehension, and total reading achievement of first-grade students. (2) Parental participation in a training program designed to train parents in methods to aid beginning reading development had no significant effect on recreational, academic, or total reading attitude of first-grade students.",NA,NA,NA,NA,https //search.proquest.com/docview/304301416,NA,NA,Florida State University
42024842,['Parental engagement'],Phillips (1990),Phillips L M  Norris S P  Mason J M  Kerr B M  ,1990,Effect of early literacy intervention on kindergarten achievement.,National Reading Conference,NA,Conference Proceedings,"A study examined whether a beneficial effect on children's literacy development accrues from the use of the LittleBooks with kindergarten children, and identified differential effects on kindergarten achievement according to treatment type, community status, and school type. From a sample of 40 Newfoundland schools, schools were grouped into rural village (drawing students from one small community), rural collector (drawing students from several small communities), and urban, and four schools were randomly selected from each grouping. Schools were assigned randomly to one of the treatment groups (Little Books used in the home only, LittleBooks used in the home and school, Little Books used in the school only, and control). Complete pretest and posttest data were obtained for 309 children. Quantitative analyses showed the children entering kindergarten in this study to be at risk of school failure. On average, urban kindergartners scored higher on all measures, and village and collector students scored about the same. Differences in posttest means were not related clearly to treatment. However, the Metropolitan Reading Readiness Pretest x Treatment interaction, which showed that the lowest achieving students profited most from the Little Books when they were used at home only, and the highest achieving students profited most from the Little Books when they used them in school only, helps to support the hypothesis that the home has a crucial role to play in literacy development. (Three tables of data are included and 16 references are attached.)",NA,NA,199-207,NA,https //psycnet.apa.org/record/1991-16850-001,NA,NA,NA
45336777,['Parental engagement'],Phillips (1990) PE,Phillips Linda M  Norris Stephen P  Mason Jana M  Kerr Bonnie M  ,1990,Effect of early literacy intervention on kindergarten achievement,NA,NA,Report,"This study identified differential effects on kindergarten achievement according to treatment type,community status, and school type. From a sample of 40, schools were grouped into rural village(drawing students form only one small community), rural collector (drawing students form a number of small communities), and urban. From each of these groupings, four schools were randomly selected. From each group of four, schools were assigned randomly to one of the treatment groups (Little Books used in the home only, Little Books used in the home and school, Little Books used in the school only, and control). Eighteen classes of kindergarten children from 12 schools participated in the study.Complete pretest and posttest data were obtained for 309 children. Quantitative analyses showed the children entering kindergarten in this study to be at risk of school failure. On average, urban kindergartners scored higher on all measures, and village and collector students scored about the same. Differences in posttest means were not related clearly to treatment. However, the Metropolitan Reading Readiness Pretest x Treatment interaction, which showed that the lowest achieving students profited most from the Little Books when they were used at home only and the highest achieving students when they used in school only, helps to support the hypothesis that the home has a crucial role to play in literacy development.",NA,NA,NA,NA,https //eric.ed.gov/?id=ED325832,Center for the Study of Reading,NA,NA
42025450,['Parental engagement'],Pigford (1987),Pigford T   ,1987,A study to investigate the effects of parent involvement on the mathematical achievement of first-grade pupils using a structured parent and teacher homework plan. ,Dissertation Abstracts International,NA,Dissertation,"This study was conducted in order to investigate the relationship between the achievement gains in mathematics of first-grade pupils who were taught mathematics using a structured parent and teacher homework plan and the gains in mathematics of first-grade pupils who were taught mathematics without such a plan. Specifically, this study identified beginning mathematics achievement levels of first-grade pupils from two elementary schools at the pre-kindergarten level, kindergarten level and on-grade-level. Beginning mathematics achievement levels were determined by a pretest using the mathematics curriculum used in Richland School District One called Progress and Review in Mathematics Education (PRIME). There were two posttest measures used. PRIME was one posttest measure and the mathematics portion of the Comprehensive Test of Basic Skills (CTBS) was used as the other posttest measure. The results of this investigation using PRIME as the pre and posttest measure showed that the first-grade pupils from the experimental school scored significantly better in mathematics achievement than the first-grade pupils from the control school when all of the first-grade pupils, pre-k level, and on-grade-level pupils were compared. Although the experimental first-grade pupils who were categorized as kindergarten level also scored better in mathematics achievement than the corresponding control group, this difference was not significant. The results of this investigation using the CTBS as the posttest measure showed that the first-grade pupils from the control school scored significantly better in mathematics achievement than the first-grade pupils from the experimental school when all first-grade pupils and the kindergarten level first-grade pupils were compared. However, there was no significant difference in mathematics achievement at the pre-k level or the on-grade-level.",NA,NA,1980,NA,https //search.proquest.com/docview/303611581,NA,NA,University of South Carolina
42025522,['Parental engagement'],Powell-Smith (2000),Powell-Smith Kelly A  Shinn Mark R  Stoner Gary   Good Roland H  III    ,2000,Parent Tutoring in Reading Using Literature and Curriculum Materials  Impact on Student Reading Achievement,School Psychology Review,NA,"Journal, Article","This study investigated the effects of two parent tutoring reading programs upon children's reading achievement  one that used children's literature books and one that used each child's classroom basal reading materials. Subjects were 36 student/parent pairs assigned randomly to two treatment groups and a control group. The 15-week study comprised 5 weeks of baseline, 5 weeks of treatment, and 5 weeks of follow-up. During treatment, tutoring occurred four times each week for 20 minutes per session. Treatment effects were evaluated using curriculum-based measurement. Results showed that although parents implemented the tutoring programs as designed, neither tutoring program had a significant effect upon student reading achievement. Some individual students in LB and CB groups did experience gains in reading achievement, however. Implications for future endeavors in parent tutoring in reading are discussed.",29,1,5-27,https //doi.org/10.1080/02796015.2000.12085995,NA,NA,NA,NA
42025506,['Parental engagement'],Rasinski (2005),Rasinski Timothy   Stevenson Bruce   ,2005,"The Effects of Fast Start Reading  A Fluency-BasedHome Involvement Reading Program, On the Reading Achievement of Beginning Readers",Reading Psychology,NA,"Journal, Article","This study tested the effects of a fluency-based home reading program called Fast Start. Thirty beginning first-grade students, representing a wide range of early reading abilities, were randomly assigned to experimental or control conditions for a period of 11 weeks. Parents and students in the experimental group received Fast Start training, weekly materials packets, and weekly telephone support. Control group parents and students received the parent involvement opportunities typical for their family and classroom. Significant effects for those students most at-risk in reading (as measured by pretest) were found on measures of Letter/Word recognition and reading fluency. Verbal and written survey information collected from the experimental group indicated generally positive perceptions of the program by parents.",26,2,109-125,https //doi.org/10.1080/02702710590930483,NA,NA,NA,NA
42025507,['Parental engagement'],Reutzel (2005),Reutzel D Ray  Fawson Parker C  Smith John A  ,2005,Words to go!  Evaluating a first‐grade parent involvement program for “making” words at home,Reading Research and Instruction,NA,"Journal, Article","Parents make powerful contributions to their children's early literacy learning in school. The purpose of this study was to design, implement, and evaluate the efficacy of the Words to Go parent involvement program as part of a larger effort to reach out to parents in early literacy. Quantitative data from surveys and qualitative data from focus group meetings were collected about the Words?to?Go program and demonstrated moderate to highly favorable perceptions among parents, teachers, and students. A pretest post test comparison of first?graders? word reading, word writing ability and criterion?referenced reading test performance in two matched elementary schools showed significant effects favoring the Words?to?Go program participants.",45,2,119-159,https //doi.org/10.1080/19388070609558445,NA,NA,NA,NA
42025508,['Parental engagement'],Rolla (2006),Rolla San Francisco  Andrea    Arias Melissa   Villers Renata   Snow Catherine   ,2006,Evaluating the impact of different early literacy interventions on low-income Costa Rican kindergarteners,International Journal of Educational Research,NA,"Journal, Article","Grade retention has been the de facto policy for children with academic difficulties in many Latin American countries [Schiefelbein, E., & Wolff, L. (1992). Repetition and inadequate achievement in Latin America’s primary schools  a review of magnitudes, causes, relationships, and strategies. Washington, DC  World Bank.]. In Costa Rica, 14.9% of public school children were retained in first grade in 2002. In a study of first grade classrooms in Costa Rica, children identified as in need of repeating first grade were found to have lower levels of reading ability [Rolla San Francisco, A., Arias, M., Villers, R., & Snow, C. (in press). The importance of reading skills, prereading skills, and family in teachers’ decisions to retain children  a case study in costa rica. Aula Abierta]. There has been a greater focus in recent years on the importance of prevention of educational difficulties, versus repetition, as the most cost-effective and efficient way of providing educational opportunities to low-income children. There is little rigorous research evaluating the impact of different interventions on the early literacy skills of low-income children in developing countries as a way to prevent posterior academic difficulties. This experimental study evaluated the differential impact of three early literacy interventions—tutoring, classroom activities, and work with families—on the emergent literacy skills of low-income Costa Rican kindergarteners. Tutoring or a combination of all three interventions were the most effective, while providing high-quality materials to teachers without training had no impact, but more intensive interventions of longer duration will probably be needed to ensure long-term impact on first grade repetition and eventual school dropout. Continuing research will assess the impact of these interventions on student outcomes and repetition rates in first grade, as well as exploring the impact of the more intensive intervention of professional development.",45,3,188-201,https //doi.org/10.1016/j.ijer.2006.11.002,http //www.sciencedirect.com/science/article/pii/S088303550600125X,NA,NA,NA
42025164,['Parental engagement'],Ryan (1964),Ryan E M  ,1964,A comparative study of the reading achievement of second grade pupils in programs characterized by a contrasting degree of parental participation.,NA,NA,Dissertation,The purpose of this study was to compare the reading achievement at second grade level in situations where contrast in the degree of parental participation was characterised in one instance by a planned program of parent participation and in the other instance by incidental participation of parents. ,NA,NA,NA,NA,https //www.proquest.com/docview/302131800,NA,NA,NA
42025510,['Parental engagement'],Saint-Laurent (2005),Saint-Laurent Lise   Giasson Jocelyne   ,2005,Effects of a family literacy program adapting parental intervention to first graders’ evolution of reading and writing abilities,Journal of Early Childhood Literacy,NA,"Journal, Article","This article reports on the effects of a family literacy program for first graders that had three main characteristics  (1) book reading with parents that adapts parental intervention to the child’s gradually increasing skills in reading during the school year, (2) support for writing activities, and (3) enjoyable home activities complementing the in-class teaching. The 108 participants were assigned to two treatment conditions  Workshop and Control. Pre- and post-test group comparisons indicate that the workshop program has a positive effect on the children’s performance in both reading and writing. Children produced longer texts and used better vocabulary, sentence structure and spelling. This study provides new data supporting the utility of family literacy programs by demonstrating their positive effect on writing. This confirms the importance of connecting reading and writing activities in family literacy at the beginning of learning and that parents should be invited by the teacher to intervene in these two areas rather than only in reading.",5,3,253-278,https //doi.org/10.1177/1468798405058688,NA,NA,NA,NA
42025511,['Parental engagement'],Saracho (1997),Saracho Olivia N  ,1997,Home Literacy Program and Children's Development of Literacy,Perceptual and Motor Skills,NA,"Journal, Article",This study assessed the relation between family's involvement in a home literacy program and children's development of literacy. Differences in outcomes between 48 children whose parents participated in a parent program and 54 whose parents did not were examined by multivariate analysis of variance which indicated significantly higher scores for the former children.,85,1,185-186,https //doi.org/10.2466/pms.1997.85.1.185,NA,NA,NA,NA
42064891,['Parental engagement'],Seward (2009),Seward Carrie   ,2009,Evaluating the effectiveness of a short-duration reading intervention on grade one phonological awareness and word reading,NA,NA,Dissertation,"The purpose of this project was to evaluate the influence of a summer intervention for children showing early signs of reading delay. The project evaluated two intervention components  a two week camp for children and two training workshops for parents. Data were collected for five groups of participants. Three groups participated in one or more intervention components  parent workshops only group, child camp only group, and both parent workshops and child camp group. All children who participated in the interventions were identified by teachers as having difficulty in phonological awareness and word reading skills at the end of senior kindergarten. Two additional groups served as comparisons. Children in the 'low' comparison group had early literacy skills similar to children in the intervention groups. The 'average' comparison group included children that were identified by teachers as normally achieving in early literacy. The intervention programs sought to improve children's word reading ability by providing explicit instruction in phonological awareness and opportunities to practice other emergent literacy skills. Children participated in pre- and post-test assessments measuring literacy skills and general cognitive skills. Children in all three intervention groups showed positive change following the intervention compared to a comparison group of children with similar initial abilities who did not receive any intervention. Children who received both intervention components showed the most positive change following a follow-up assessment at the end of grade one. The frequency of home literacy activities with parents was related to positive improvement in children's phonological awareness and word reading skills. The quality of home literacy activities is also thought to be important. Results are presented in the context of the response-to-intervention framework for identifying children with reading disabilities.",NA,NA,214,NA,https //search.proquest.com/docview/85709923,NA,Ann Arbor,Wilfrid Laurier University (Canada)
42024918,['Parental engagement'],Slater (1986),Slater M A  ,1986,Modification of mother-child interaction processes in families with children at-risk for mental retardation,American Journal of Mental Deficiency,NA,"Journal, Article","An intervention study designed to investigate the effects of maternal behavior on children's cognitive and language functioning was conducted with 40 disadvantaged preschool children at risk for mental retardation and 20 control children. Intervention was based in part upon Sigel's theory, with 20 mothers encouraged to increase inductive, responsive, and complex behavior and the other 20, only inductive and responsive behavior. Results indicate that both procedures were effective in increasing targeted maternal and child behavior  control measures remained stable over sessions. Posttest results suggested that training procedures significantly increased treated children's cognitive skills compared to the control children  the treated children who were encouraged to increase the complexity of behavior outperformed the others. Training generalized to the home environment. Implications of the results for early intervention were discussed.",91,3,257-267,NA,https //pubmed.ncbi.nlm.nih.gov/3799732/,NA,NA,NA
42059780,['Parental engagement'],St Pierre (2005),St Pierre R G  Ricciuti A E  Rimdzius T A  ,2005,Effects of a family literacy program on low-literate children and their parents  Findings from an evaluation of the even start family literacy program,Developmental Psychology,NA,"Journal, Article","A randomized experiment was conducted to test the effectiveness of Even Start, a federally supported family literacy program providing early childhood education, adult education, parenting education, and joint parent-child literacy activities to children and parents from low-literate families. The evaluation of 18 Even Start projects followed 463 families for 2 years and found no statistically significant or educationally important impacts on Even Start families when they were compared with control families on child literacy outcomes, parent literacy outcomes, or parent-child interactions. The study concludes that Even Start projects were able to properly implement family literacy programs, and the observed lack of effectiveness is attributed to a combination of 2 factors  (a) a lack of full participation on the part of families and (b) instructional services that may be ineffective because of the curriculum content or the instructional approach. ",41,6,953-970,https //doi.org/10.1037/0012-1649.41.6.953,NA,NA,NA,NA
42024834,['Parental engagement'],Swinson (1985),Swinson Jeremy   ,1985,A parental involvement project in a nursery school.,Educational Psychology in Practice,NA,"Journal, Article",There is a growing body of research evidence regarding the beneficial effects which can result from involving parents in the education of their children. This present study was based entirely on a group of 30 children who were attending a nursery class attached to a primary school and utilised a model of encouraging parental participation which had been employed by Dyson and Swinson (1982).,1,NA,19-22, https //doi.org/10.1080/0266736850010105,NA,NA,NA,NA
42025497,['Parental engagement'],Sylva (2008),Sylva Kathy   Scott Stephen   Totsika Vasiliki   Ereky‐Stevens Katharina   Crook Carolyn   ,2008,Training parents to help their children read  A randomized control trial,British Journal of Educational Psychology,NA,"Journal, Article","Background. Low levels of literacy and high levels of behaviour problems in middle childhood often co‐occur. These persistent difficulties pose a risk to academic and social development, leading to social exclusion in adulthood. Although parent‐training programmes have been shown to be effective in enabling parents to support their children's development, very few parent interventions offer a combination of behavioural and literacy training. Aims. This paper (1) reports on a prevention programme which aimed to tackle behaviour and literacy problems in children at the beginning of school, and (2) presents the effects of the intervention on children's literacy. Sample. One hundred and four 5‐ and 6‐year‐old children selected from eight schools in an inner city disadvantaged community in London participated in the intervention. Methods. This is a randomized control trial with pre‐ and post‐measurements designed to evaluate the effectiveness of an intervention. The behavioural intervention consisted of the ‘Incredible Years’ group parenting programme combined with a new programme designed to train parents to support their children's reading at home. Results. Analyses demonstrated a significant effect of the intervention on children's word reading and writing skills, as well as parents' use of reading strategies with their children. Conclusion. A structured multicomponent preventive package delivered with attention to fidelity can enable parents to support their children's reading at home and increase their literacy skills. Together with the improvement in child behaviour, these changes could improve the life chances of children in disadvantaged communities.",78,3,435-455,https //doi.org/10.1348/000709907X255718,NA,NA,NA,NA
