ID,toolkit_strand,short_title,main_authors,year,main_title,parent_title,parent_authors,type_name,abstract,volume,issue,pages,doi,url,publisher,city,institution
74578021,"['EY_Parental engagement', 'Parental engagement']",Mears (2007) EY_PE,Mears Pamela R; ,2007,The effects of the Fast Start Program on the reading achievement of emergent and beginning readers: A replication and extension,NA,NA,Dissertation,"This study replicated the Stevenson (2001) study to determine the effectiveness of the Fast Start parent tutoring program on student success in reading achievement. The current study attempted to enlarge the original study's sample size, include kindergarten students in the program, and determine the optimal length of training time for parents needed. Additionally, data gathered from the parent participants were analyzed including parent' s perceptions of the program, their confidence level in tutoring their child, and the parents' level of mastery of the concepts of tutoring before working with their child. At the beginning of the school year, 36 kindergarten parent-student dyads and 52 first grade parent-student dyads were randomly assigned to one of two treatment groups or the control group for an 1 1-week study. Parents in the first treatment group received one hour of training and parents in treatment two received two hours of training. Students in both treatment groups received homework material published by Scholastic (Padak & Rasinski, 2005) consisting of poems and differentiated emergent and beginning reading activities and materials. Parents in the control group did not receive training and the students in the control group received poems to take home without the activities. Fall pretest scores from Dynamic Indicators of Basic Literacy Skills (DIBELS) were compared to winter DIBELS scores. Raw score results did not show statistically significant reading gains for the treatment groups, however, more growth was evident in the treatment groups when the instructional recommendation level for each student and their level of being at risk was considered. Parents and students had favorable comments about the program. Parents receiving two training sessions had a higher level of confidence to tutor their child than those who attended only one session.",NA,NA,NA,NA,https://www.proquest.com/docview/304716983,NA,NA,George Fox University
42025519,"['Parental engagement', 'EY_Parental engagement']",Mehran (1988),Mehran Maryam ; White Karl R; ,1988,Parent tutoring as a supplement to compensatory education for first-grade children,Remedial and Special Education,NA,"Journal, Article","Children identified for Chapter I compensatory education programs were randomly assigned to an experimental program in which mothers were trained in structured tutoring techniques or to a control group. Children assessed on two standardized reading tests showed statistically significant differences after 6 months, but these differences later disappeared. When analyses were limited to those pairs of children in which the parent of the experimental group child had participated more completely in the tutoring program, there were both immediate and long-term statistically significant differences between the groups. It is concluded that parent tutoring programs can be an effective supplement to compensatory education programs but a substantial number of parents do not participate in such programs. The failure to account for degree of participation in previous research on parent involvement may account for the contradictory findings often reported.",9,3,35-41,https://doi.org/10.1177/074193258800900307,https://journals.sagepub.com/doi/10.1177/074193258800900307,NA,NA,NA
68655341,"['Parental engagement', 'EY_Parental engagement']",Miller (2020),Miller S ; Dunne L ; Smith A ; Laishley A ; ,2020,Peep Learning Together Programme - Evaluation report,NA,NA,Report,"The Peep Learning Together Programme, developed by Peeple, aimed to improve parenting skills and the quality of the home learning environment in the early years (nursery pupils of three to four years old) to promote positive long term academic and social change for children and their parents. The version of the Programme evaluated by this study (Peep-LTS) consisted of an initial home visit, then 20 weekly one-hour sessions held in the nursery setting, delivered by nursery practitioners and attended by parents and their child. The sessions provided parents with background information about how children learn and practical ideas and activities to help parents build on what they were already doing at home to make the most of everyday learning opportunities including listening, talking, playing, singing, and sharing books and stories. The Programme was evaluated via a cluster randomised controlled trial to assess effectiveness in improving language and literacy in the early years and explore the impact on the home learning environment and parental skills. The research team undertook semi-structured interviews with practitioners and parents in intervention settings  a usual practice survey was administered to all settings at the beginning of the trial and to control settings at the end, and an implementation survey was administered to all intervention settings during the trial. The evaluation project operated between January 2017 and December 2018, with the trial intervention period starting in January 2018 and ending in July 2018. In total, the evaluation involved 1,447 families across 139 nursery settings  approximately ten children and parents per setting. This report is published without the deprivation and subgroup analysis due to delays in accessing the relevant data from the National Pupil Database  this analysis will be reported at a later date as an addendum to the current report. EEF security rating These findings have a moderate to high security rating. This was an efficacy trial, which tested whether the intervention worked under developer-led conditions. It was a well-designed randomised controlled trial  however, 20% of the pupils who started the trial were not included in the final analysis, most commonly due to the child being absent on the day of testing and subsequent follow-up data collection days. Additional findings Key factors that supported successful implementation were the training delivered by the Peeple project delivery team, support from school leaders, the structure of the Programme, and time and resources being available for practitioners to deliver. Ongoing support was also available to practitioners through Peeple ‘mentors’ who supported schools through the set-up of the study, provided training, and became the first point of contact for settings delivering the Programme.",NA,NA,NA,NA,https://pure.qub.ac.uk/en/publications/peep-learning-together-programme-evaluation-report,NA,Belfast,Queen's University Belfast
73032967,"['Parental engagement', 'EY_Parental engagement']",Morrow (1997),Morrow Lesley Mandel; Young John ; ,1997,A collaborative family literacy program: The effects on children's motivation and literacy achievement,Early Child Development And Care,NA,"Journal, Article","The purpose of the study was to bridge home and school literacy contexts by involving families in literacy activities with their children to enhance children's achievement and interest in reading and writing. The literature‐based school program included, literacy centers in classrooms, teacher modelled literature activities, and writing and reading appreciation periods called WRAP Time when children worked on literacy activities in a social context. The home program had similar features with parents and children engaging in storybook reading, recording very own words from the environment, writing journals, storytelling and the use of Highlights for Childrer magazine. Monthly meetings with parents and children allowed for, sharing ideas, finding out what parents and children wanted to learn, and the opportunity for families to work together. The program was carried out in an urban school district which included African‐American and Latino families of children in the first grade. Pre and posttests were administered to determine growth in achievement and interest in reading. The achievement and motivation data demonstrated a significant difference in favor of the children in the family program. Success was attributed to the collaboration and shaping of the program by parents, teachers, and children in an atmosphere of mutual respect.",127,1,13-25,https://doi.org/10.1080/0300443971270103,https://www.tandfonline.com/doi/abs/10.1080/0300443971270103,NA,NA,NA
47269856,"['Parental engagement', 'EY_Parental engagement']",Nedler (1971) PE,Nedler Shari ; Sebera Peggy ; ,1971,Intervention strategies for Spanish-speaking preschool children,Child Development,NA,"Journal, Article","This study compared 3 strategies of early intervention designed to increase the language and communication skills of disadvantaged 3-year-old Mexican-American children. Treatment group I (T1 included 16 children in a planned Bilingual Early Childhood Educational Program. Group T2 included 16 children who were indirectly involved in a Parental Involvement Program. Group T3 was composed of 14 children in a traditional day-care center. Before and after a 9-month intervention period, all Ss were tested with the Leiter International Performance Scale and the Peabody Picture Vocabulary Test in English and Spanish. On all measures, T1 made significantly greater gains than T2 or T3, indicating the greater effectiveness of the planned Bilingual Early Childhood Education Program.",42,1,259,https://doi.org/10.2307/1127080,https://www.jstor.org/stable/1127080?origin=crossref#metadata_info_tab_contents,NA,NA,NA
42025480,"['Parental engagement', 'EY_Parental engagement']",Niedermeyer (1970),Niedermeyer Fred C; ,1970,Parents teach kindergarten reading at home,Elementary School Journal,NA,"Journal, Article",The study reported here investigated the effect that parent-monitored practice at home had on pupil performance in reading. The study used as the instructional vehicle a kindergarten reading curriculum prepared by the Southwest Regional Laboratory. The Parent-Assisted Learning Program was designed to enable school personnel to establish a system to help parents effectively instruct their primary-grade children in basic skills at home. ,70,8,438-445,https://doi.org/10.1086/460605,https://www.journals.uchicago.edu/doi/10.1086/460605,NA,NA,NA
42024842,"['Parental engagement', 'EY_Parental engagement']",Phillips (1990),Phillips L M; Norris S P; Mason J M; Kerr B M; ,1990,Effect of early literacy intervention on kindergarten achievement,National Reading Conference,NA,Conference Proceedings,"A study examined whether a beneficial effect on children's literacy development accrues from the use of the LittleBooks with kindergarten children, and identified differential effects on kindergarten achievement according to treatment type, community status, and school type. From a sample of 40 Newfoundland schools, schools were grouped into rural village (drawing students from one small community), rural collector (drawing students from several small communities), and urban, and four schools were randomly selected from each grouping. Schools were assigned randomly to one of the treatment groups (Little Books used in the home only, LittleBooks used in the home and school, Little Books used in the school only, and control). Complete pretest and posttest data were obtained for 309 children. Quantitative analyses showed the children entering kindergarten in this study to be at risk of school failure. On average, urban kindergartners scored higher on all measures, and village and collector students scored about the same. Differences in posttest means were not related clearly to treatment. However, the Metropolitan Reading Readiness Pretest x Treatment interaction, which showed that the lowest achieving students profited most from the Little Books when they were used at home only, and the highest achieving students profited most from the Little Books when they used them in school only, helps to support the hypothesis that the home has a crucial role to play in literacy development.",39,NA,199-207,NA,https://psycnet.apa.org/record/1991-16850-001,NA,NA,NA
74578032,"['EY_Parental engagement', 'Parental engagement']",Reese (2010) PE,Reese Elaine ; Leyva Diana ; Sparks Alison ; Grolnick Wendy ; ,2010,Maternal elaborative reminiscing increases low-income children's narrative skills relative to dialogic reading,Early Education and Development,NA,"Journal, Article","Research Findings  This study compared the unique effects of training low-income mothers in dialogic reading versus elaborative reminiscing on children's oral language and emergent literacy. Thirty-three low-income parents of 4-year-old children attending Head Start were randomly assigned to either dialogic reading, elaborative reminiscing, or a control condition. Parents in the intervention conditions were trained to implement specific and prescribed conversational techniques. Children's vocabulary, narrative, and print skills were assessed at the beginning (pretest) and at the end (posttest) of the school year. Elaborative reminiscing boosted the quality of children's narratives in comparison to dialogic reading. Elaborative reminiscing was also effective in supporting children's story comprehension. These training effects were present regardless of the children's ethnic background and whether they were bilingual. Practice  Training parents in elaborative reminiscing is a promising alternative to training in shared book reading for enhancing children's narrative development in non-mainstream populations. Parent training programs in elaborative reminiscing may also complement dialogic reading programs that take place in preschool classrooms. (Contains 3 tables and 2 footnotes.)",21,3,318-342,https://doi.org/10.1080/10409289.2010.481552,https://www.tandfonline.com/doi/full/10.1080/10409289.2010.481552,NA,NA,NA
68655345,"['Parental engagement', 'EY_Play-based learning', 'EY_Parental engagement']",Robinson-Smith (2019),Robinson-Smith L ; Menzies V ; Cramman H ; Wang Y ; Fairhurst C ; Hallett S ; Beckmann N ; Merrell C ; Torgerson C ; Stothard S ; Siddiqui N ; ,2019,EasyPeasy: Learning through play - Evaluation report,NA,NA,Report,"EasyPeasy provides game ideas to the parents of preschool children to encourage play-based learning at home, with the aim of developing children’s language development and self-regulation. Parents receive a text message directly from EasyPeasy which links to videos of example games that they can play with their children, plus tips and advice about learning through play. The games target skills within the Early Years Foundation Stage areas of learning. This project aimed to support children aged three to four in school nurseries. The intervention lasted 20 weeks, with parents receiving weekly texts linked to 65 games over this period. Use of EasyPeasy was supported by a member of nursery staff (the ‘Pod Leader’), trained by EasyPeasy. One hundred and two primary schools from nine Local Authorities across England participated in this efficacy trial from September 2017 to July 2018. The programme was evaluated using a randomised controlled trial, testing the impact of EasyPeasy on children’s language development compared to ‘business as usual’ in control schools using the Clinical Evaluation of Language Fundamentals (CELF) assessment. Social, emotional, and behavioural outcomes were also assessed  1,205 children were included in the evaluation. Interviews, case studies, focus groups, and a survey were conducted to explore how the programme was implemented and to obtain feedback from participants. EEF security rating The primary finding has a moderate to high security rating. This was an efficacy trial, which tested whether the intervention worked under everyday conditions in a large number of schools. It was a well-designed randomised controlled trial and few pupils who started the trial were not included in the final analysis  one school (1%) withdrew from the trial and did not allow post-testing to be conducted, and 6% of pupils randomised with pre-tests had missing data. There was some imbalance on language scores at baseline, which reduces the security rating. All results were confirmed by additional analyses. Additional findings. Small, non-statistically-significant effects in favour of the intervention group were observed in the individual CELF. subscale scores, each equating to a month or less of progress. Small effect sizes in favour of the intervention group were found for the CSBQ subscales of ‘sociability’, ‘emotional self regulation’, and ‘cognitive self-regulation’ (effect sizes 0.04, 0.06, and 0.14). The positive effect on cognitive self regulation is consistent with previous evaluations of EasyPeasy, and here, it is based on a teacher (rather than parent) measure. However, it is also important to note that the effect here is substantially smaller and not statistically significant.",NA,NA,NA,NA,https://dro.dur.ac.uk/28773/,NA,NA,Education Endowment Foundation
42025508,"['Parental engagement', 'EY_Parental engagement']",Rolla (2006),Rolla San Francisco Andrea; Arias Melissa ; Villers Renata ; Snow Catherine ; ,2006,Evaluating the impact of different early literacy interventions on low-income Costa Rican kindergarteners,International Journal of Educational Research,NA,"Journal, Article","Grade retention has been the de facto policy for children with academic difficulties in many Latin American countries [Schiefelbein, E., & Wolff, L. (1992). Repetition and inadequate achievement in Latin America’s primary schools  a review of magnitudes, causes, relationships, and strategies. Washington, DC  World Bank.]. In Costa Rica, 14.9% of public school children were retained in first grade in 2002. In a study of first grade classrooms in Costa Rica, children identified as in need of repeating first grade were found to have lower levels of reading ability [Rolla San Francisco, A., Arias, M., Villers, R., & Snow, C. (in press). The importance of reading skills, prereading skills, and family in teachers’ decisions to retain children  a case study in costa rica. Aula Abierta]. There has been a greater focus in recent years on the importance of prevention of educational difficulties, versus repetition, as the most cost-effective and efficient way of providing educational opportunities to low-income children. There is little rigorous research evaluating the impact of different interventions on the early literacy skills of low-income children in developing countries as a way to prevent posterior academic difficulties. This experimental study evaluated the differential impact of three early literacy interventions—tutoring, classroom activities, and work with families—on the emergent literacy skills of low-income Costa Rican kindergarteners. Tutoring or a combination of all three interventions were the most effective, while providing high-quality materials to teachers without training had no impact, but more intensive interventions of longer duration will probably be needed to ensure long-term impact on first grade repetition and eventual school dropout. Continuing research will assess the impact of these interventions on student outcomes and repetition rates in first grade, as well as exploring the impact of the more intensive intervention of professional development.",45,3,188-201,https://doi.org/10.1016/j.ijer.2006.11.002,http://www.sciencedirect.com/science/article/pii/S088303550600125X,NA,NA,NA
73032969,"['Parental engagement', 'EY_Parental engagement']",Rosemberg (2011),Rosemberg Celia Renata; Stein Alejandra ; Menti Alejandra ; ,2011,Educational orientation regarding vocabulary and literacy access: Evaluating the impact of an intervention program designed to promote early learning at home,Orientación y Sociedad,NA,"Journal, Article","The study evaluates the impact of a linguistic and cognitive development program for 5- year-old children. The program was implemented undergoing two conditions. In the first condition, the children participated in activities in their preschool classroom (extensive condition), while the second condition also involved family literacy activities in the children’s homes (intensive condition). The program’s impact was evaluated by using a pre-test – post-test design. The tests for receptive vocabulary (RV), category production (CP) and writing were administered to a sample of 214 children who participated in the intensive condition, 69 who participated in the extensive condition, and a control group of 49 children from Buenos Aires who did not participate in the program. The results showed that participation in the intensive condition led to a greater increase in RV, CP and writing abilities than the extensive condition and that both experimental conditions showed a greater increase in skill level when compared with the control group. The mother’s education level and previous preschool attendance seemed to have no effect. The results showed significant correlations between all of the variables analyzed and that the RV scores at the beginning of the year predicted both the RV and writing scores at the end of the year.",11,NA,63-80,NA,http://sedici.unlp.edu.ar/handle/10915/20165,NA,NA,NA
42025511,"['Parental engagement', 'EY_Parental engagement']",Saracho (1997),Saracho Olivia N; ,1997,Home literacy program and children's development of literacy,Perceptual and Motor Skills,NA,"Journal, Article",This study assessed the relation between family's involvement in a home literacy program and children's development of literacy. Differences in outcomes between 48 children whose parents participated in a parent program and 54 whose parents did not were examined by multivariate analysis of variance which indicated significantly higher scores for the former children.,85,1,185-186,https://doi.org/10.2466/pms.1997.85.1.185,https://journals.sagepub.com/doi/10.2466/pms.1997.85.1.185,NA,NA,NA
73032970,"['Parental engagement', 'EY_Parental engagement']",Schenke (2020),Schenke Katerina ; Redman Elizabeth J.K.H; Chung Gregory K.W.K; Chang Sandy M; Feng Tianying ; Parks Charles B; Roberts Jeremy D; ,2020,Does “Measure Up!” measure up? Evaluation of an iPad app to teach preschoolers measurement concepts,Computers In Education,NA,"Journal, Article","Understanding digital supports for early learning is paramount for school readiness and later mathematics learning. We present results from a randomized control trial evaluating a digital app (Measure Up!) and a parent companion app (Super Vision) designed to teach children measurement concepts, a skill that many teachers do not feel comfortable teaching. Ninety-nine 4- and 5-year-old children were randomly assigned to one of three conditions  Measure Up!, Super Vision + Measure Up!, or a control game. Analyses revealed a statistically significant effect of being in the treatment group (Measure Up! or Measure Up! + Super Vision) on children's posttest scores (about two additional questions correct), controlling for the pretest and demographic characteristics (gender, SES). In particular, gains were made for children's understanding of pan balances. There was no significant difference between the two treatment groups. Results suggest that apps can be designed to help children learn important mathematics skills  however, more research needs to be done to understand how parent supports can be better designed. Implications for evaluation and design of game-based learning tools are discussed.",146,NA,103749,https://doi.org/10.1016/j.compedu.2019.103749,https://www.sciencedirect.com/science/article/pii/S0360131519303021,NA,NA,NA
73032971,"['Parental engagement', 'EY_Parental engagement']",Schneider (2018),Schneider Nora ; Geiser Eveline ; Gosoniu Laura M; Wibowo Yulianti ; Gentile-Rapinett Gertrude ; Tedjasaputra Mayke S; Sastroasmoro Sudigdo ; ,2018,A combined dietary and cognitive intervention in 3⁻5-year-old children in Indonesia: A randomized controlled trial,Nutrients,NA,"Journal, Article","Early childhood nutritional interventions typically combine nutritional and psychosocial stimulation. Such combined interventions result in long-lasting improvements of cognitive abilities in children who are malnourished. Here, we investigated potential cognitive abilities in normally developing children in Indonesia who were, however, at risk for suboptimal cognitive development due to little psychosocial stimulation in their home environment. In a randomized controlled intervention, children of the experimental group received nutritional supplementation combined with cognitive stimulation. Pre- and post-intervention measurements included cognitive development and functioning, behavior, and mother–child interaction. The experimental and control group received nutritional supplementation in the form of a fortified or unfortified milk powder, respectively. Additionally, the children and parents of the experimental group jointly engaged in daily learning activities at home and performed iPad-based tasks designed to foster cognitive abilities. The experimental group compared to the control group displayed a significantly higher increase in intelligence quotient as well as a significantly larger reduction in attentional problems after the intervention. These results indicate that low-level cognitive stimulation in combination with nutritional supplementation during early childhood can be an effective intervention that improves global cognitive functioning in healthy developing children.",10,10,1394,https://doi.org/10.3390/nu10101394,https://www.mdpi.com/2072-6643/10/10/1394,NA,NA,NA
42064891,"['Parental engagement', 'EY_Parental engagement']",Seward (2009),Seward Carrie ; ,2009,Evaluating the effectiveness of a short-duration reading intervention on grade one phonological awareness and word reading,NA,NA,Dissertation,"The purpose of this project was to evaluate the influence of a summer intervention for children showing early signs of reading delay. The project evaluated two intervention components  a two week camp for children and two training workshops for parents. Data were collected for five groups of participants. Three groups participated in one or more intervention components  parent workshops only group, child camp only group, and both parent workshops and child camp group. All children who participated in the interventions were identified by teachers as having difficulty in phonological awareness and word reading skills at the end of senior kindergarten. Two additional groups served as comparisons. Children in the 'low' comparison group had early literacy skills similar to children in the intervention groups. The 'average' comparison group included children that were identified by teachers as normally achieving in early literacy. The intervention programs sought to improve children's word reading ability by providing explicit instruction in phonological awareness and opportunities to practice other emergent literacy skills. Children participated in pre- and post-test assessments measuring literacy skills and general cognitive skills. Children in all three intervention groups showed positive change following the intervention compared to a comparison group of children with similar initial abilities who did not receive any intervention. Children who received both intervention components showed the most positive change following a follow-up assessment at the end of grade one. The frequency of home literacy activities with parents was related to positive improvement in children's phonological awareness and word reading skills. The quality of home literacy activities is also thought to be important. Results are presented in the context of the response-to-intervention framework for identifying children with reading disabilities.",NA,NA,214,NA,https://search.proquest.com/docview/85709923,NA,Canada,Wilfrid Laurier University 
74578036,['EY_Parental engagement'],Sheets (1999) EY_PE,Sheets Glen N; Buyer Linda S; ,1999,Examining the effects of shared book reading across age-groups,NA,NA,Report,"A study investigated whether increasing the motivation/interest for children and their families to engage in more frequent and higher quality shared book reading interactions will significantly increase the vocabulary and reading/reading readiness abilities of school-aged and preschool children. Subjects were 30 preschool and 30 school-aged children and their families from Kankakee County, Illinois, who signed up for the research (57 completed the study). They were divided into treatment groups and control groups for each age level and location--Kankakee and Bourbonnais. Children were pretested  t-tests were conducted, and test scores were not found to be significantly different for each group. Treatment group children were located at Kankakee, and control group children were located at Bourbonnais. Parents kept a running record on forms provided of how many books they read with their children during the program's period. Re-reading was allowed, and each reading counted as a separate event on the list. Parents in the two treatment groups were given a ""Book Reading Suggestions"" sheet with eight ways to improve book reading quality, and whether parents followed these suggestions was monitored. The most books read by any family was 56  the median number of books read was 29. Findings suggest that receptive vocabulary and reading ability appear to develop along separate lines. The ""folk wisdom"" effects of shared book reading upon the development of either vocabulary or reading ability were not found. ",NA,NA,1-69,NA,https://eric.ed.gov/?id=ED435985,NA,NA,NA
55203359,"['Parental engagement', 'EY_Parental engagement']",Sheridan (2011),Sheridan Susan M; Knoche Lisa L; Kupzyk Kevin A; Edwards Carolyn Pope; Marvin Christine A; ,2011,A randomized trial examining the effects of parent engagement on early language and literacy: The Getting Ready intervention,Journal of School Psychology,NA,"Journal, Article","Language and literacy skills established during early childhood are criticalfor later school success. Parental engagement with children has beenlinked to a number of adaptive characteristics in preschoolers includinglanguage and literacy development, and family–school collaboration is animportant contributor to school readiness. This study reports the resultsof a randomized trial of a parent engagement intervention designed tofacilitate school readiness among disadvantaged preschool children, witha particular focus on language and literacy development. Participantsincluded 217 children, 211 parents, and 29 Head Start teachers in 21schools. Statisticallysignificant differences infavor of the treatment groupwere observed between treatment and control participants in the rate ofchange over 2 academic years on teacher reports of children's languageuse (d=1.11), reading (d=1.25), and writing skills (d=0.93). Signifi-cant intervention effects on children's direct measures of expressivelanguage were identified for a subgroup of cases where there wereconcerns about a child's development upon entry into preschool.Additionally, other child and family moderators revealed specificvariables that influenced the treatment's effects.",49,3,361-383,https://doi.org/10.1016/j.jsp.2011.03.001,https://www.sciencedirect.com/science/article/pii/S002244051100015X,NA,NA,NA
73032973,"['Parental engagement', 'EY_Parental engagement']",Sim (2014),Sim Susan S.H; Berthelsen Donna ; Walker Susan ; Nicholson Jan M; Fielding-Barnsley Ruth ; ,2014,A shared reading intervention with parents to enhance young children's early literacy skills,Early Child Development And Care,NA,"Journal, Article","A pragmatic randomised controlled trial was used to investigate the effects of two forms of shared reading on children's language and literacy skills. Parents of 80 children in the preparatory year of school participated in an eight-week home reading intervention. Families were assigned to one of three groups  dialogic reading (DR), dialogic reading with the addition of print referencing (DR + PR), or an attention-matched control group. Analyses of change from pre- to post-intervention showed significant effects for the DR and DP+PR groups compared to the control group on three of the six emergent literacy measures  expressive language, rhyme, and concepts about print. At three-month follow-up assessment, the two intervention groups maintained significantly better performance on the measure of concepts about print only. These findings illustrate the potential of a brief home-based intervention for promoting children's emergent literacy.",184,11,1531-1549,https://doi.org/10.1080/03004430.2013.862532,https://www.tandfonline.com/doi/abs/10.1080/03004430.2013.862532,NA,NA,NA
42059779,"['Parental engagement', 'EY_Parental engagement']",St Pierre (1995),St Pierre R ; Swartz J ; Gamse B ; Murray S ; Deck D ; Nickel P ; ,1995,National evaluation of Even Start Family Literacy Program: Final report,NA,NA,Report,"The Even Start program was implemented to improve the educational opportunities of U.S. children and adults by integrating community early childhood education and adult education for parents into a unified family literacy initiative. This document is the final project report of the National Evaluation of the Even Start Family Literacy Program, a 4-year effort designed to describe types of Even Start projects that were funded, the services provided, the collaborative efforts undertaken, and obstacles to implementation that were encountered. The 13 chapters discuss  (1) program background  (2) program design and evaluation  (3) in-depth descriptions of several participating literacy projects  (4) characteristics of program participants, projects, and staff  (5) participation in and amount of services  and (6) assessing effects of Even Start on participants. Effects discussed were those on children, parent literacy, parenting skills, and family life. Program cost is discussed, and a summary and conclusions of the evaluation are also presented. This summary notes that Even Start produced some positive short-term effects on children and adults, although those effects vary greatly across projects. On average, the resulting gains were no greater than those that similarly motivated families would obtain from locally available services. For Even Start to have a larger effect, the program would need to provide services more intensively.",NA,NA,289,NA,https://eric.ed.gov/?id=ED386328,Abt Associates Inc,"Cambridge, MA",RMC Research Corp
74578039,"['Parental engagement', 'EY_Parental engagement']",St Pierre (2003) PE,St Pierre Robert ; Ricciuti Anne ; Tao Fumiyo ; Creps Cindy ; Swartz Janet ; Lee Wang ; Parsad Amanda ; Rimdzius Tracy ; ,2003,Third national Even Start evaluation: Program impacts and implications for improvement,NA,NA,Report,"The Even Start Literacy Program, established in 1989, aims to simultaneously improve the literacy of children and their parents through (1) early childhood education  (2) parenting education  (3) adult education  and (4) parent-child joint literacy activities. The report details findings from the third national Even Start evaluation. The evaluation included two complementary studies  the Even Start Performance Information Reporting System (ESPIRS), which provided annual data on the universe of Even Start projects, and the Experimental Design Study (EDS) which examined Even Start effectiveness in 18 projects. The report draws on data collected in all four years of the ESPIRS as well as pretest and posttest data for 1999-2000 and 2000-2001 collected from the 18 EDS projects. Findings include the following  (1) While Even Start children and parents made gains on literacy assessments and other measures, children and parents in the 18 programs did not gain more than those in the control group, about one-third of whom received early childhood education or adult education services  (2) compared to Head Start, Even Start parents are much less likely to have a high school diploma, and Even Start families have substantially lower household income  (3) Even Start children and parents made small gains on literacy measures and scored low compared to national norms when they left the program  (4) families do not take full advantage of the services offered by Even start projects, participating in a small amount of instruction relative to their needs and program goals  (5) while early childhood classroom experiences provided by the EDS projects were of overall good quality, there was not sufficient emphasis on language acquisition and reasoning to produce measurable impacts and hence to achieve legislative outcomes  and (6) the extent to which parents and children participated in literacy services is related to child outcomes. ",NA,NA,NA,NA,https://eric.ed.gov/?id=ED475962,"ED Pubs, Education Publications Center, U.S. Department of Education, P.O. Box 1398, Jessup, MD 20794-1398. Tel: 877-433-7827 (Toll Free); Tel: 800-872-5327 (Toll Free); Fax: 301-470-1244; e-mail: edpubs@inet.ed.gov; Web site: http://www.ed.gov/pubs/edpubs.html.",NA,Abt Associates
42059780,"['Parental engagement', 'EY_Parental engagement']",St Pierre (2005),St Pierre R G; Ricciuti A E; Rimdzius T A; ,2005,Effects of a family literacy program on low-literate children and their parents: Findings from an evaluation of the even start family literacy program,Developmental Psychology,NA,"Journal, Article","A randomized experiment was conducted to test the effectiveness of Even Start, a federally supported family literacy program providing early childhood education, adult education, parenting education, and joint parent-child literacy activities to children and parents from low-literate families. The evaluation of 18 Even Start projects followed 463 families for 2 years and found no statistically significant or educationally important impacts on Even Start families when they were compared with control families on child literacy outcomes, parent literacy outcomes, or parent-child interactions. The study concludes that Even Start projects were able to properly implement family literacy programs, and the observed lack of effectiveness is attributed to a combination of 2 factors  (a) a lack of full participation on the part of families and (b) instructional services that may be ineffective because of the curriculum content or the instructional approach. ",41,6,953-970,https://doi.org/10.1037/0012-1649.41.6.953,https://psycnet.apa.org/doiLanding?doi=10.1037%2F0012-1649.41.6.953,NA,NA,NA
74578040,"['Parental engagement', 'EY_Parental engagement']",Starkey (2000) PE 1_1,Starkey Prentice ; Klein Alice ; ,2000,Fostering parental support for children's mathematical development: An intervention with Head Start families,Early Education and Development,NA,"Journal, Article","The first national education goal, school readiness, recognizes a need for young children to be better prepared for entry into elementary school. Many low-income children exhibit a pattern of underachievement in school mathematics. Research has revealed a developmental gap between low-income preschool children and their middle-class peers with respect to the extent of their numerical knowledge. Research has also found that many low-income children do not receive a broad base of support for mathematical development at home or in preschool. In each of two studies, we conducted a bi-generation (parent and child) mathematics intervention with Head Start families. The intervention was designed to enhance parental support for pre-kindergarten children's mathematical development. It was found that low-income parents were willing and able to support this area of their children's development once they were provided with the training to do so. The support that parents provided to their children through the intervention was clearly effective in enhancing the development of children's informal mathematical knowledge. Intervention children developed more extensive mathematical knowledge than a comparison group of low-income children. Thus, an important step toward achieving the school readiness goal can be taken by fostering low- income parents' support for young children's mathematical development.",11,5,659–680,https://doi.org/10.1207/s15566935eed1105_7,https://www.tandfonline.com/doi/abs/10.1207/s15566935eed1105_7,NA,NA,NA
74578041,"['EY_Parental engagement', 'Parental engagement']",Starkey (2000) PE 1_2,Starkey Prentice ; Klein Alice ; ,2000,Fostering parental support for children's mathematical development: An intervention with Head Start families,Early Education and Development,NA,"Journal, Article","The first national education goal, school readiness, recognizes a need for young children to be better prepared for entry into elementary school. Many low-income children exhibit a pattern of underachievement in school mathematics. Research has revealed a developmental gap between low-income preschool children and their middle-class peers with respect to the extent of their numerical knowledge. Research has also found that many low-income children do not receive a broad base of support for mathematical development at home or in preschool. In each of two studies, we conducted a bi-generation (parent and child) mathematics intervention with Head Start families. The intervention was designed to enhance parental support for pre-kindergarten children's mathematical development. It was found that low-income parents were willing and able to support this area of their children's development once they were provided with the training to do so. The support that parents provided to their children through the intervention was clearly effective in enhancing the development of children's informal mathematical knowledge. Intervention children developed more extensive mathematical knowledge than a comparison group of low-income children. Thus, an important step toward achieving the school readiness goal can be taken by fostering low- income parents' support for young children's mathematical development.",11,5,659–680,https://doi.org/10.1207/s15566935eed1105_7,https://www.tandfonline.com/doi/abs/10.1207/s15566935eed1105_7,NA,NA,NA
