id,pub_author,pub_year,strand_raw,strand_info,strand_CLEAN,sample_analysed_info,sample_analysed_ht,sample_analysed_CLEAN,part_gen_raw,part_gen_ht,part_gen_info,part_gen_CLEAN,fsm_perc_info,fsm_perc_ht,fsm_perc_CLEAN,fsm_info_info,fsm_info_ht,fsm_info_CLEAN,fsm_na_raw,fsm_na_info,fsm_na_CLEAN,base_n_treat_ht,base_n_treat_info,base_n_treat_CLEAN,base_n_cont_ht,base_n_cont_info,base_n_cont_CLEAN,base_n_treat2_ht,base_n_treat2_info,base_n_treat2_CLEAN,base_n_treat3_ht,base_n_treat3_info,base_n_treat3_CLEAN,n_treat_ht,n_treat_info,n_treat_CLEAN,n_cont_ht,n_cont_info,n_cont_CLEAN,n_treat2_ht,n_treat2_info,n_treat2_CLEAN,n_cont2_ht,n_cont2_info,n_cont2_CLEAN,attri_raw,attri_ht,attri_info,attri_CLEAN,attri_treat_ht,attri_treat_info,attri_treat_CLEAN,attri_perc_ht,attri_perc_info,attri_perc_CLEAN
37671611,Ratcliff (2009),2009,['Teaching assistants'],NA,,283,"['Page 23:\n[¬s]"" there were 130 first grade students from three RF schools and 153 first grade students from three non-RF schools involved in this study""\n"" the longitudinal study examined the grade 3 /LEAP and grade 4 LEAP ELA data. This study included all scaled scores of the 882 third grade and 909 fourth grade students for 2006, 2007, and 2008.[¬e]""']",,['No information provided'],NA,NA,,78%,"['Page 7:\n[¬s]""October 2005 Free/ Reduced Lunch""\n""RFS1""\n""84%""\n""NRFS1""\n""76%""\n""RFS2""\n""74%""\n""NRFS2""\n""74%""\n""RFS3""\n""85%""\n""NRFS3""\n"" 73%[¬e]""']",,NA,NA,,NA,NA,,"['Page 26:\n[¬s]""130 first grade Reading First (RF) students[¬e]""']",130,,"['Page 26:\n[¬s]""153 first grade non-RF students[¬e]""']",153,,NA,NA,,NA,NA,,"['Page 29:\n[¬s]"" 130[¬e]""']",130,,"['Page 29:\n[¬s]""153[¬e]""']",153,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,0,,NA,0%,
37671612,Roberts (2010),2010,['Teaching assistants'],NA,,50,"['Page 81:\n[¬s]""The total number of students initially participating in the study was eighty-two. However, following the withdrawal of a small group throughout the project due to illness and attendance/punctuality difficulties (students 7, 8, 11, 27 and 32), seventy-seven (fifty- three boys and twenty-four girls) remained who completed the planned interventions and assessments.[¬e]""']",,['Mixed gender'],"['Page 81:\n[¬s]"" seventy-seven (fifty- three boys and twenty-four girls) remained who completed the planned interventions and assessments. [¬e]""']",NA,,31%,NA,,NA,"['Page 75:\n[¬s]""The schools were located across Plymouth, with the mainstream settings located in three distinct areas of the city with regard to measures of socio- economic deprivation.[¬e]""']",,NA,NA,,"['Page 112:\n[¬s]""Group C\nN=27[¬e]""']",27,,"['Page 112:\n[¬s]""Group D\nN=23[¬e]""']",23,,NA,NA,,NA,NA,,"['Page 121:\n[¬s]""Group\nC\n(n=27)[¬e]""']",27,,"['Page 121:\n[¬s]""Group\nD\n(n=23)[¬e]""']",23,,NA,NA,,NA,NA,,['Unclear (please add notes)'],"['Page 81:\n[¬s]""The total number of students initially participating in the study was eighty-two. However,\nfollowing the withdrawal of a small group throughout the project due to illness and\nattendance/punctuality difficulties (students 7, 8, 11, 27 and 32), seventy-seven (fifty-\nthree boys and twenty-four girls) remained who completed the planned interventions and\nassessments.[¬e]""']",Not specific to groups in extraction,,NA,0 ,,NA,0%,
40398944,Roy (2019),2019,"['One to one tuition', 'Phonics', 'Teaching assistants']",NA,,1006,"['Page 28:\n[¬s]""pupil n=501""\n""pupil n=505[¬e]""']",,['Mixed gender'],"['Page 30:\n[¬s]""Intervention""\n""Control""\n""Female""\n""42%""\n""43%[¬e]""']",42.5 ,,49.5 ,"['Page 30:\n[¬s]""Intervention""\n""Control""\n""Eligible""\n""50%""\n""49%[¬e]""']",,NA,NA,,NA,NA,,"['Page 28:\n[¬s]""Intervention""\n""684[¬e]""']",684,,"['Page 28:\n[¬s]""Control""\n""687[¬e]""']",687,,NA,NA,,NA,NA,,"['Page 32:\n[¬s]""514[¬e]""']",514,,"['Page 32:\n[¬s]""514""\n""511[¬e]""']",511,,NA,NA,,NA,NA,,['Yes'],"['Page 27:\n[¬s]"" Four intervention schools (24 pupils) who had already dropped out of the intervention delivery also decided to withdraw from the primary testing. Similarly, we lost one control school to follow- up because only one of the nominated pupils was eligible to take part in the trial, with the remainder failing to meet the eligibility criterion. This eligible pupil did not take the post-test. In addition, it was not possible to collect post-test data for 96 intervention pupils and 72 control pupils. They were either absent on the day of the testing (n=93), or had left the school (n=44), or were present but did not take the test (n=29), or parents had withdrawn their participation from the trial (n=2). These pupils were from a number of intervention and control schools where other pupils took the post-test. Please refer to the ‘follow-up’ section of Figure 2. Finally, there were some pupils for whom we had post-test data but no prior attainment data. We excluded these from the primary analysis. Therefore, overall, the primary analysis involved 501 pupils from 69 intervention schools and 505 pupils from 72 control schools. On average, there were seven pupils per school, with some schools with two pupils and other schools with twelve pupils. Overall, 1,006 pupils were retained in the analysis out of 1,217 pupils who were meant to be followed up. This resulted in an overall pupil attrition to be 17%. In terms of school level attrition, all but one of the control schools were included in the analysis resulting in an attrition of 1.4%. Whereas, the attrition was 5.5% for the intervention group as 69 (out of 73) schools were present in the analysis.[¬e]""', 'Page 28:\n[¬s]""Lost to follow up School dropped out of HGRT (school n=4; pupil n=24) Post-test not collected (pupil n=96)""\n""Randomised due to an administrative error (school n=1) School dropout prior to knowledge of group allocation (school n=3; pupil n=17)""\n""Did not meet pupil eligibility criteria (school n=2; pupil n=50)""\n""Did not meet pupil eligibility criteria (school n=4; pupil n=104)""\n""Lost to follow up Parental opt-out (pupil n=2) Post-test not collected (school n=1; pupil n=70)""\n""Not Analysed (missing data on prior attainment) (pupil n = 13)[¬e]""']",NA,,"['Page 28:\n[¬s]""Intervention""\n""pupil n=634)""\n""Analysed""\n""pupil n=501)[¬e]""']",21,,"['Page 28:\n[¬s]""Intervention""\n""pupil n=634)""\n""Control""\n""(pupil n=583)""\n""Analysed""\n""pupil n=501)""\n""pupil n=505)[¬e]""']",17,
38296668,Rutt (2014),2014,"['Teaching assistants', 'One to one tuition']",NA,,318,NA,,['Mixed gender'],"['Page 19:\n[¬s]""% Male % Female N Control 54.5% 45.5% 112 Time equivalent 39.1% 60.9% 110 Catch Up 50.0% 50.0% 112 All pupils 47.9% 52.1% 334[¬e]""']",52  ,,66.6% ,"['Page 19:\n[¬s]""% No % Yes N Control 67.0% 33.0% 112 Time equivalent 68.8% 31.3% 112 Catch Up 64.0% 36.0% 111 Total 66.6% 33.4% 335[¬e]""']",,NA,NA,,NA,NA,,"['Page 18:\n[¬s]""Catch Up Numeracy Intervention Allocated to intervention group (n=112)[¬e]""']",112,,"['Page 18:\n[¬s]""Control Group Allocated to control group (n=112 pupils)""\n""Time Equivalent Group Allocated to intervention group (n=112)[¬e]""']",224,,NA,NA,,NA,NA,,"['Page 18:\n[¬s]""Analysed (n=108)[¬e]""']",108,,"['Page 18:\n[¬s]""Analysed (n=108)[¬e]""']",108,,"['Page 18:\n[¬s]""Analysed (n=102)[¬e]""']",102,,NA,NA,,['Yes'],"['Page 18:\n[¬s]""Lost to follow-up (n=0) Discontinued intervention (n=0)""\n""Lost to follow-up (n=0) Discontinued intervention (n=5)""\n""Excluded from analysis (n=4)""\n""Excluded from analysis (n=5)""\n""Lost to follow-up (n=1) Discontinued intervention (n=0)""\n""Excluded from analysis (n=3)[¬e]""', 'Page 19:\n[¬s]""In the control group four pupils were excluded, one due to absence from the pre-test and three due to absence from the post-test. In the time equivalent group five pupils left the school and were not contactable for a post-test, three pupils were absent for the pre-test and two were absent from the post-test. In the Catch Up intervention group four pupils were absent for the post-test. The overall attrition was 18 pupils, 5.4% 7 .""\n""This attrition rate varied between the three groups. For the control group and the Catch Up® intervention group it was 3.2% and for the time equivalent intervention group it was 8.9%.[¬e]""']",NA,,"['Page 18:\n[¬s]""Catch Up Numeracy Intervention Allocated to intervention group (n=112)""\n""Analysed (n=108)[¬e]""']",3.571,,"['Page 18:\n[¬s]""Control Group Allocated to control group (n=112 pupils)""\n""Time Equivalent Group Allocated to intervention group (n=112)""\n""Analysed (n=108)""\n""Analysed (n=102)""\n""Catch Up Numeracy Intervention Allocated to intervention group (n=112)""\n""Analysed (n=108)[¬e]""']",5.357%,
38296667,Rutt (2015),2015,"['Teaching assistants', 'Phonics', 'One to one tuition']",NA,,557,"['Page 13:\n[¬s]""5 schools containing 286 pupils in the treatment group and 271 in the control group.[¬e]""']",,['Mixed gender'],NA,40.6 ,,20.6 ,NA,,NA,NA,,NA,NA,,"['Page 18:\n[¬s]"" the Catch Up (treatment) group (315 pupils)[¬e]""']",315,,"['Page 18:\n[¬s]""the control group (295 pupils)[¬e]""']",295,,NA,NA,,NA,NA,,"['Page 18:\n[¬s]""286[¬e]""']",286,,"['Page 18:\n[¬s]""271[¬e]""']",271,,NA,NA,,NA,NA,,['Yes'],"['Page 18:\n[¬s]""Of the 21 reserves, 3 were eventually included in the treatment group.""\n""Of the 32 excluded from the treatment group, 5 were missing end of Key Stage 2 test results and 27 had no post-intervention test. The reasons for missing the post-intervention test are as follows: 17 pupils did not transfer to, or eventually left, the participant school; 6 were withdrawn from the trial; 1 pupil was absent; and 3 had other reasons.""\n""Of the 24 pupils excluded from the control group, 8 were missing Key Stage 2 results and 16 had no post-intervention test. The reasons for missing the post- intervention test are as follows: 8 pupils did not transfer to, or eventually left, the participant school; 2 pupils were absent; 1 was withdrawn from the trial; and 5 had other reasons. [¬e]""']",NA,,"['Page 18:\n[¬s]""315""\n""286[¬e]""']",9.206,,"['Page 18:\n[¬s]""315""\n""295""\n""286""\n""271[¬e]""']",8.688,
43099855,Ryder (2008),2008,"['Phonics', 'Teaching assistants', 'Small group tuition']",NA,,24,"['Page 6:\n[¬s]""24 children[¬e]""', 'Page 6:\n[¬s]""a larger pool of 64[¬e]""']",,['No information provided'],NA,NA,,NA,NA,,NA,"['Page 6:\n[¬s]""New Zealand schools are rated from a\ndecile of 1 (low) to 10 (high) according to the socioeconomic community the school\nserves. The school participating in this study had a decile rating of 3, reﬂecting a\nmixture of middle and low income families in the catchment area of the school.[¬e]""']",,NA,NA,,"['Page 7:\n[¬s]""Intervention group (n = 12)[¬e]""']",12,,"['Page 7:\n[¬s]""Control group (n = 12)[¬e]""']",12,,NA,NA,,NA,NA,,"['Page 7:\n[¬s]""Intervention group (n = 12)[¬e]""']",12,,"['Page 7:\n[¬s]""Control group (n = 12)[¬e]""']",12,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,0,,NA,0,
43099897,Savage (2003),2003,"['Phonics', 'Teaching assistants']",NA,,108,"['Page 9:\n[¬s]""108[¬e]""']",,['Mixed gender'],"['Page 9:\n[¬s]""64 boys and 44 girl[¬e]""']",41,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,NA,81,,NA,27,,NA,NA,,NA,NA,,NA,78,,NA,26,,NA,26,,NA,NA,,['No'],NA," However, Figure 1 indicates that one member from each group were not included in the final analysis",,NA,3.7,,NA,3.7,
38296671,See (2018),2018,"['Teaching assistants', 'One to one tuition']",NA,,305,"['Page 25:\n[¬s]"" 305 pupils.""\n""152 were randomised to receive the Maths Counts programme while the other 153 formed the control[¬e]""']",,['Mixed gender'],"['Page 29:\n[¬s]""Proportion of boys 52.0% 50.3%[¬e]""']",49,,39.35%,"['Page 29:\n[¬s]""Proportion of pupils eligible for FSM 36.2% 40.5%[¬e]""']",,NA,NA,,NA,NA,,"['Page 25:\n[¬s]""152 were randomised to receive the Maths Counts programme [¬e]""']",152,,"['Page 25:\n[¬s]""153 formed the control continuing with business as usual[¬e]""']",153,,NA,NA,,NA,NA,,NA,147,,NA,144,,NA,NA,,NA,NA,,['Yes'],"['Page 26:\n[¬s]""Missing pre-test score, Pupil n = 3 ""\n"" Missing General Maths score, n = 2 Missing Mental Maths, n = 6 Missing Maths Attitude, n = 7""\n""Missing pre-test score, Pupil n = 5 ""\n"" Missing General Maths score, n = 4 Missing Mental Maths, n = 5 Missing Maths Attitude, n = 6[¬e]""', 'Page 30:\n[¬s]""There were eight cases with post-scores that were missing any pre-score, and these are excluded.[¬e]""']",Attrition has been calculated to the analysed sample of General Maths results as the Primary Outcome (in comparison to the analysed sample for the other outcomes).,,"['Page 25:\n[¬s]""152 were randomised to receive the Maths Counts programme[¬e]""', 'Page 26:\n[¬s]""Analysed General Maths n = 147[¬e]""']",3.289,,"['Page 25:\n[¬s]""152 were randomised to receive the Maths Counts programme while the other 153 formed the control continuing with business as usual[¬e]""', 'Page 26:\n[¬s]""Analysed General Maths n = 147""\n""Analysed General Maths n = 144[¬e]""']",4.590%,
38296672,Sheard (2015),2015,"['Small group tuition', 'Phonics', 'Teaching assistants']",NA,,427,NA,,['Mixed gender'],NA,37,,56 ,NA,,NA,NA,,NA,NA,,NA,393,,NA,393,,NA,NA,,NA,NA,,"['Page 20:\n[¬s]""225[¬e]""']",225,,"['Page 20:\n[¬s]""202[¬e]""']",202,,NA,NA,,NA,NA,,['Yes'],"['Page 16:\n[¬s]""There was a 46% attrition rate, [¬e]""', 'Page 19:\n[¬s]"" Four schools withdrew after randomisation[¬e]""']",NA,,NA,43,,"['Page 19:\n[¬s]""45.7% attrition rate[¬e]""']",45.7 ,
37671585,Sibieta (2016),2016,['Teaching assistants'],NA,,229,"['Page 16:\n[¬s]""The final sample of pupils that appear in both nursery and reception in participating schools with non- missing data was 350, ten fewer than originally planned.[¬e]""']",,['Mixed gender'],"['Page 27:\n[¬s]""Table 9: Comparison of baseline characteristics[¬e]""']",49,,26%,"['Page 27:\n[¬s]""Table 9: Comparison of baseline characteristics[¬e]""']",,NA,NA,,NA,NA,,"['Page 24:\n[¬s]""30-week intervention (school n= 34; pupil n=132)[¬e]""']",132,,"['Page 24:\n[¬s]""Waitlist control (school n= 34; pupil n=129)[¬e]""']",129,,"['Page 24:\n[¬s]""20-week intervention (school n= 34; pupil n=133)[¬e]""']",133,,NA,NA,,"['Page 24:\n[¬s]""n=114;[¬e]""']",114,,"['Page 24:\n[¬s]""(pupil n=115;[¬e]""']",115,,NA,121,,NA,NA,,NA,NA,NA,,NA,11,,"['Page 80:\n[¬s]""There was low attrition among pupils of 11%[¬e]""']",11%,
38296673,Sibieta (2016),2016,"['Teaching assistants', 'One to one tuition']",NA,,202,"['Page 13:\n[¬s]""287 pupils of whom 117 received the intervention during phase one and 170 received the intervention during phase two.[¬e]""', 'Page 23:\n[¬s]""202 (70, 69, 63)[¬e]""', 'Page 25:\n[¬s]""Total Sample Size 70 69 63 202[¬e]""']",,['Mixed gender'],"['Page 25:\n[¬s]""% female 0.43 (0.50) -0.03 0.43 (0.50) -0.02 0.44[¬e]""']",43.5,,28%,"['Page 25:\n[¬s]""% Eligible for Free School Meals 0.27 (0.45) -0.15 0.33 (0.48) -0.02 0.34 (0.48) 1[¬e]""']",,NA,NA,,NA,NA,,"['Page 22:\n[¬s]""REACH-RI (school n=27; pupil n=97)[¬e]""']",97,,"['Page 22:\n[¬s]""Waitlist control (school n=27; pupil n=93)[¬e]""']",139,,"['Page 22:\n[¬s]""REACH-LC (school n=27; pupil n=97)[¬e]""']",63,,NA,NA,,"['Page 22:\n[¬s]""Analysed\n(school\nn=21; pupil\nn=70)[¬e]""', 'Page 28:\n[¬s]""70[¬e]""']",70,,"['Page 22:\n[¬s]""Analysed\n(school n=21;\npupil n=63)[¬e]""', 'Page 28:\n[¬s]""63[¬e]""']",63,,"['Page 22:\n[¬s]""Analysed\n(school n=21;\npupil n=69)[¬e]""']",69,,NA,NA,,['Yes'],NA,NA,,NA,28.5,,"['Page 72:\n[¬s]""Attrition among pupils was high at 29%[¬e]""']",29%,
37671586,Styles (2015),2015,"['Teaching assistants', 'Oral language interventions']",NA,,213,"['Page 15:\n[¬s]""235[¬e]""', 'Page 17:\n[¬s]""n=107""\n""n=106""\n""Allocated to intervention (n=118)""\n""Allocated to control (n=117)[¬e]""']",,['Mixed gender'],"['Page 18:\n[¬s]""54""\n""45[¬e]""']",49.5,,28%,"['Page 18:\n[¬s]""28""\n""28[¬e]""']",,NA,NA,,NA,NA,,"['Page 17:\n[¬s]""Allocated to intervention (n=118)[¬e]""']",118,,"['Page 17:\n[¬s]""Allocated to control (n=117)[¬e]""']",117,,NA,NA,,NA,NA,,"['Page 18:\n[¬s]""106[¬e]""']",106,,"['Page 19:\n[¬s]""107[¬e]""']",107,,NA,NA,,NA,NA,,['Yes'],"['Page 17:\n[¬s]""Excluded from final NGRT analysis (n=12)""\n""Excluded from final NGRT analysis (n=10)[¬e]""', 'Page 29:\n[¬s]""Overall attrition between randomisation and analysis was 9%[¬e]""', 'Page 6:\n[¬s]""Ninety-one per cent of randomised pupils were included in the final analysis for both the NGRT and recalling sentences outcomes. Both control and intervention groups suffered similar levels of attrition and further analysis shows there is no evidence of bias in pupil characteristics between groups.[¬e]""']",Total attrition was 8.51%~9% with initial allocation size 235 and and analysis size 215. Out of 235 allocated 8 did not sit for the NGRT test. In the final analysis due to loss in the follow up and exclusion 215 were included. ,,"['Page 17:\n[¬s]""Final NGRT analysis (both base and follow up test) (n=106)""\n""Allocated to intervention (n=118)[¬e]""']",10.16,,"['Page 17:\n[¬s]""Final NGRT analysis (both base and follow up test) (n=106)""\n""Final NGRT analysis (both case and follow up test) (n=107)""\n""Allocated to intervention (n=118)""\n""Allocated to control (n=117)[¬e]""', 'Page 29:\n[¬s]""Overall attrition between randomisation and analysis was 9%[¬e]""']",9.36,
37671517,Swain (2010),2010,['Teaching assistants'],NA,,375,"['Page 15:\n[¬s]""375 Reading Intervention progra mme s[¬e]""']",,['Mixed gender'],"['Page 16:\n[¬s]"" 270 were boys and 102 were girls[¬e]""']",28,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 15:\n[¬s]"" 219 programmes were delivere d by teaching assistant[¬e]""']",219,,"['Page 15:\n[¬s]"" 156 progra mme s were delivere d by teachers[¬e]""']",156,,NA,NA,,NA,NA,,"['Page 15:\n[¬s]""219[¬e]""']",219,,"['Page 15:\n[¬s]""156[¬e]""']",156,,NA,NA,,NA,NA,,['No'],NA,NA,,NA,0,,NA,0%,
43099931,Vadasy (2005),2005,"['Phonics', 'One to one tuition', 'Teaching assistants']",NA,,57,"['Page 4:\n[¬s]""Of the 78 students completing all phases of the study, 57 are included in the analyses""\n""s (original groups included\n26, 19, and 33 for Reading Practice,\nWord Study, and controls, respectively)[¬e]""']",,['Mixed gender'],NA,42,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 4:\n[¬s]""This pro\xad cedure resulted in equal group sizes of n = 19 each[¬e]""']",38,,"['Page 4:\n[¬s]""This pro\xad cedure resulted in equal group sizes of n = 19 each.[¬e]""']",19,,NA,NA,,NA,NA,,"['Page 5:\n[¬s]""7\n12""\n""9\n10""\n""8\n11[¬e]""', 'Page 5:\n[¬s]""8\n11""\n""7\n12""\n""8\n11[¬e]""']",38,,"['Page 5:\n[¬s]""9\n10[¬e]""']",19,,NA,NA,,NA,NA,,['Yes'],"['Page 4:\n[¬s]""Attrition of 21 students (21%;\nfrom 99 to 78) included students mov\xad\ning out of area (6 treatment, 6 control)\nand students receiving insufficient\ntreatment (8 in one treatment and 9 in\nthe other) due to interruptions in tu\xad\ntoring (e.g., attendance rate less than\n2 SD of mean attendance), inconsistent\ntutoring (e.g., switching tutors or treat\xad\nments midyear), or incorrect tutoring\n(e.g., students whose tutors earned low\nfidelity ratings).[¬e]""']",Only whole sample can be found as wording for each intervention group unclear,,NA,NA,,NA,21,
37671592,Vadasy (2006),2006,"['Teaching assistants', 'One to one tuition']",NA,,67,"['Page 3:\n[¬s]""The final sample (N \x01 67) included 36 treatment and 31 control students.[¬e]""']",,['Mixed gender'],"['Page 3:\n[¬s]"" (treatment: n \x01 26 boys, 72%; controls: n \x01 13 boys, 42%)[¬e]""']",27,,59%,NA,,"Proportion of students eligible for FSM is provided for the schools used in the study  overall, however the proportion of the sample used in this study specifically is not provided. ","['Page 3:\n[¬s]""Al- though student-level socioeconomic status data are not available, the pro- portion of students eligible for free or reduced-fee lunch in the study sites averaged 59%.[¬e]""']",,NA,NA,,NA,39,,NA,36,,NA,NA,,NA,NA,,"['Page 8:\n[¬s]""Treatment (n ⫽ 36)[¬e]""']",36,,"['Page 8:\n[¬s]""Control (n ⫽ 31)[¬e]""']",31,,NA,NA,,NA,NA,,['Yes'],NA,"pdf highlighting not working, page 510  ""Attrition during the kindergarten year included 7 students (2 treatment, 5 control) who moved, and 1 treatment student with high absenteeism (an attendance rate more than 2 standard deviations below the group mean).""",,"['Page 8:\n[¬s]""Treatment (n ⫽ 36)[¬e]""']",7.7,,NA,10.66%,
37671636,Vadasy (2007),2007,['Teaching assistants'],NA,,43,"['Page 4:\n[¬s]"" 46 students""\n""Final sam- ple sizes were ET, n = 23, and LT, n = 20, for the first phase of the study (treatment vs. no treatment), and ET, n = 22, and LT, n = 17, for the second phase of the study [¬e]""']",,['Mixed gender'],"['Page 4:\n[¬s]""Gender (nmale) 10 43.5 11 55.0[¬e]""']",50.5,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],NA,,"['Page 4:\n[¬s]""stu\xad\ndents who moved from their schools (2\nET and 1 LT)[¬e]""', 'Page 9:\n[¬s]""•n = 23[¬e]""']",25,,"['Page 4:\n[¬s]""stu\xad\ndents who moved from their schools (2\nET and 1 LT)[¬e]""', 'Page 9:\n[¬s]""n = 20[¬e]""']",21,,NA,NA,,NA,NA,,"['Page 9:\n[¬s]""n = 23[¬e]""']",23,,"['Page 9:\n[¬s]""n = 20[¬e]""']",20,,NA,NA,,NA,NA,,['Yes'],"['Page 4:\n[¬s]""Attrition during the first phase of the study (ET vs. LT) included 3 (7%) stu- dents who moved from their schools (2 ET and 1 LT). Attrition during the sec- ond phase of the study included 4 ad- ditional students (9%)Ñ1 ET student who moved and 3 LT students who did not continue participation in the study due to scheduling conflicts. Final sam- ple sizes were ET, n = 23, and LT, n = 20, for the first phase of the study (treatment vs. no treatment), and ET, n = 22, and LT, n = 17, for the second phase of the study (during which we examined follow-up treatment main- tenance for ET and pretestÐposttest changes for LT). [¬e]""']",NA,,"['Page 4:\n[¬s]""stu\xad\ndents who moved from their schools (2\nET""\n""= 23[¬e]""']",8,,"['Page 4:\n[¬s]""stu\xad\ndents who moved from their schools (2\nET and 1 LT)""\n""Final sam\xad\nple sizes were ET, n = 23, and LT, n =\n20[¬e]""']",6.521%,
37671638,Vadasy (2008),2008,['Teaching assistants'],NA,,162,"['Page 4:\n[¬s]"" The sample used for analyses thus comprised 82 treatment students (41 dyads) and 80 control stu- dents (40 dyads)[¬e]""']",,['Mixed gender'],"['Page 4:\n[¬s]""Male 47 57.3 51 63.8 0.70[¬e]""']",39.5,,NA,NA,,NA,NA,,['No SES/FSM Information Provided'],"13 urban, public schools  intervention from ethnic minorities 68.3%  control from ethnic minorities 71.3%",,"['Page 3:\n[¬s]""96\nstudents (48 dyads) in the treatment conditio[¬e]""']",96,,"['Page 3:\n[¬s]""92 students (46[¬e]""', 'Page 4:\n[¬s]""dyads) in the control condition[¬e]""']",92,,NA,NA,,NA,NA,,"['Page 9:\n[¬s]""Treatment group N = 82[¬e]""']",82,,"['Page 9:\n[¬s]""control group N = 80[¬e]""']",80,,NA,NA,,NA,NA,,['Yes'],"['Page 4:\n[¬s]""By the end of the study, 14\ntreatment and 12 control students were lost to attrition (14%).[¬e]""']",NA,,"['Page 3:\n[¬s]""96\nstudents (48 dyads) i[¬e]""', 'Page 4:\n[¬s]""82 treatment students (41 dyads)[¬e]""']",14.583,,"['Page 3:\n[¬s]""96\nstudents (48 dyads) in the treatment condition and 92 students (46[¬e]""', 'Page 4:\n[¬s]""By the end of the study, 14 treatment and 12 control students were lost to attrition (14%).""\n""82 treatment students (41 dyads) and 80 control stu\xad\ndents (40 dyads)""\n""dyads) in the control condition[¬e]""']",14%,
37671637,Vadasy (2008) TA,2008,['Teaching assistants'],NA,,64,"['Page 6:\n[¬s]"" 1:2 Tutoring (n = 32) No Tutoring (n = 32)[¬e]""']",,['Mixed gender'],"['Page 6:\n[¬s]""Characteristics 1:1 Tutoring (n = 22) 1:2 Tutoring (n = 32) No Tutoring (n = 32)""\n""Male 10 45 17 53 15 47[¬e]""']",48.3,,50%,"['Page 5:\n[¬s]""50%[¬e]""']",,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""1:2 Tutoring (n = 32)[¬e]""']",36,,"['Page 6:\n[¬s]""No Tutoring (n = 32)[¬e]""']",34,,NA,NA,,NA,NA,,"['Page 17:\n[¬s]""n = 32[¬e]""']",32,,"['Page 17:\n[¬s]""n = 32[¬e]""']",NA,,NA,NA,,NA,NA,,['Yes'],"['Page 5:\n[¬s]""attrition of ""\n"" students who moved (two from the control condition,""\n"" and four from the dyad tutoring condition), the Þnal sample comprised 32 non-tutored students, ""\n""and 32 students tutored in dyads.[¬e]""']",NA,,"['Page 5:\n[¬s]""four from the dyad tutoring condition""\n""32 students\ntutored in dyads[¬e]""']",11.11,,"['Page 5:\n[¬s]""four from the dyad tutoring condition""\n""two from the control condition""\n""32 non-tutored students""\n""32 students\ntutored in dyads[¬e]""']",8.571%,
43090199,Vadasy (2008) TA,2008,['Teaching assistants'],NA,,119,NA,,['Mixed gender'],NA,54,,90%,NA,,NA,NA,,NA,NA,,"['Page 4:\n[¬s]""70 students in each condition[¬e]""']",70,,"['Page 4:\n[¬s]""70 students in each condition[¬e]""']",70,,NA,NA,,NA,NA,,"['Page 9:\n[¬s]""n = 54 (27 dyads)[¬e]""']",54,,"['Page 9:\n[¬s]""n = 65[¬e]""']",65,,NA,NA,,NA,NA,,['Yes'],NA,NA,,"['Page 4:\n[¬s]""70 students in each condition""\n""16\n(23%) treatment""\n""were lost to\nattrition""\n""Final sample\nsizes were thus 54 treatment students (27 dyads)[¬e]""']",23,,"['Page 4:\n[¬s]""70 students in each condition""\n""By the end of the year, 16\n(23%) treatment and 5 (7%) control students were lost to\nattrition.""\n""Final sample\nsizes were thus 54 treatment students (27 dyads) and 65\ncontrol students.[¬e]""']",15%,
37671588,Vadasy (2009),2009,"['Teaching assistants', 'Small group tuition']",NA,,212,NA,,['Mixed gender'],NA,41,,NA,NA,,"Different treatment schools were matched based on the academic and demographic risk (minorities, EAL, FSM, additional risk) ","['Page 10:\n[¬s]""As such, treatment implementer type was determined by matching schools based on schools\x92 indicators of aca- demic risk (percentages of students who had failed the state reading subtest) and demographic risk (i.e., percentages of minorities, English language learners, and students eligible for free or reduced lunch; risk information reported on the state Web site for the prior academic year).[¬e]""']",,NA,NA,,"['Page 10:\n[¬s]""12""\n""44[¬e]""']",56,,"['Page 10:\n[¬s]""114[¬e]""']",114,,"['Page 10:\n[¬s]""6""\n""54[¬e]""']",60,,NA,NA,,"['Page 27:\n[¬s]"" = 4 4[¬e]""']",44,,"['Page 27:\n[¬s]"" 1 0 4[¬e]""']",104,,"['Page 27:\n[¬s]""5 4[¬e]""']",54,,NA,NA,,['Yes'],"['Page 10:\n[¬s]""At the end of the study, 18 treatment (6 from TI schools and 12 from PI schools) and 10 control students were lost to attrition (total attrition rate of 12%). To ensure an operational defini- tion of treatment (again, similar to our prior study), if any treatment dyad member moved from the school, the corresponding member was also removed from study participation.[¬e]""']",NA,,NA,21.4,,"['Page 10:\n[¬s]""12%[¬e]""']",12%,
