id,pub_author,pub_year,pub_type_raw,strand_raw,out_out_type_tool,smd_tool,se_tool,out_es_type,out_tit,out_comp,out_samp,out_measure,out_test_type_raw,out_out_type_red,smd_red,se_red,out_out_type_wri,smd_wri,se_wri,out_out_type_math,smd_math,se_math,out_out_type_sci,smd_sci,se_sci,out_out_type_fsm,smd_fsm,se_fsm,sample_analysed_info,school_total_info,class_total_info,int_setting_raw,part_age_raw,fsm_50,fsm_perc_info,loc_country_raw,int_desig_raw,int_approach_raw,int_training_raw,digit_tech_raw,parent_partic_raw,int_when_raw,int_who_raw,int_dur_info,int_freq_info,int_leng_info,out_strand
40307428,León (1995),1995,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",0.6495,0.2558,['Post-test unadjusted (select one from this group)'],Reading ability,,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.6495,0.2558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,1,NA,['Secondary/High school'],"['14', '15']",NA,NA,['Spain'],['Regression Discontinuity with randomisation'],['Large group/class teaching (+6)'],['No'],['No'],['No'],['During regular school hours '],['Research staff'],3 ,2.5,50 ,['Toolkit: Reading comprehension strategies']
40307319,Leu (2005),2005,['Technical report'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.2391,0.2963,['Post-test adjusted for baseline attainment'],Traditional reading measure (DRP),With active control,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",-0.2391,0.2963,NA,NA,NA,NA,NA,NA,['Science primary outcome'],-0.3734,0.298,NA,NA,NA,89,1,4,['Middle school'],"['12', '13']",NA,NA,['USA'],['Cluster RCT'],"['Large group/class teaching (+6)', 'Small group/intensive support (3-5)']",['Unclear/ Not specified'],['Yes'],['No'],['During regular school hours '],"['Research staff', 'Class teachers']",12,4.5 ,20,['Toolkit: Reading comprehension strategies']
40307321,Li (1996),1996,['Dissertation or thesis'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",0.5962,0.32,['Post-test unadjusted (select one from this group)'],Reading Comprehension (Strategy vs Control posttest only),With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.5962,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,2,3,['Primary/elementary school'],"['10', '11']",NA,NA,['USA'],['Cluster RCT'],"['Small group/intensive support (3-5)', 'Large group/class teaching (+6)', 'Paired learning']",['Yes (Please specify)'],['No'],['No'],['During regular school hours '],"['Research staff', 'Class teachers']",6,3 ,60,['Toolkit: Reading comprehension strategies']
40117261,Lightner (2010),2010,['Dissertation or thesis'],"['Extending school time', 'Reading comprehension strategies']","['Toolkit primary outcome', 'Reading primary outcome']",0.7923,0.2918,['Post-test unadjusted (select one from this group)'],Reading achievement - extended school time,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.7923,0.2918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,1,NA,['Middle school'],"['11', '12', '13', '14']",FALSE,41.0,['USA'],['Regression Continuity  - naturally occurring'],['Small group/intensive support (3-5)'],['Yes (Please specify)'],['No'],['Yes'],['Before/after school'],['Teaching assistants'],24,2,90,['Toolkit: Extending school time']
40307322,Loranger (1997),1997,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",0.8047,0.3676,['Post-test adjusted for baseline attainment'],California Achievement Test,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.8047,0.3676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,1,2,['Primary/elementary school'],"['8', '9', '10']",NA,NA,['USA'],['Prospective QED'],['Large group/class teaching (+6)'],['No'],['No'],['No'],['During regular school hours '],['Research staff'],8 ,2,45,['Toolkit: Reading comprehension strategies']
40307323,Lovett (1996),1996,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",1.5686,0.4256,['Post-test adjusted for baseline attainment'],Content Comprehension - Text Comprehension (SRT vs CSS),With active control,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",1.5686,0.4256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,2,NA,"['Other educational setting (please specify)', 'Primary/elementary school']","['12', '13', '14']",NA,NA,['Canada'],['Individual RCT'],['Paired learning'],['Unclear/ Not specified'],['No'],['No'],['Unclear/ not specified'],['External teachers'],7 ,4 ,60,['Toolkit: Reading comprehension strategies']
40307517,Lovett (2012),2012,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",0.331,0.1262,['Post-test unadjusted (select one from this group)'],Reading Comprehension ,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.331,0.1262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,351,19,NA,['Secondary/High school'],"['13', '14']",NA,NA,['Canada'],['Prospective QED'],"['Small group/intensive support (3-5)', 'Large group/class teaching (+6)']",['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'], ,5 , ,"['Toolkit: Mastery learning', 'Toolkit: Reading comprehension strategies']"
40307325,Lysynchuk (1990),1990,['Journal article'],"['Reading comprehension strategies', 'Collaborative learning']","['Toolkit primary outcome', 'Reading primary outcome']",0.4225,0.2385,['Post-test unadjusted (select one from this group)'],Reading (Gates&MAT) - Read.Compreh.,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.4225,0.2385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,8,NA,"['Primary/elementary school', 'Middle school']","['8', '9', '12', '13']",NA,NA,['Canada'],['Individual RCT'],['Small group/intensive support (3-5)'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Research staff'],3,5, ,['Toolkit: Reading comprehension strategies']
40307522,McCallum (2011),2011,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",0.0824,0.1971,['Post-test unadjusted (select one from this group)'],Composite Reading Comprehension Score,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.0824,0.1971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115,2,NA,['Secondary/High school'],"['15', '16', '17', '18']",NA,NA,['USA'],['Prospective QED'],"['Student alone (self-administered)', 'Paired learning']",['No'],['No'],['No'],['Summer/ holiday period'],['Unclear/not specified'],2 ,5,60,['Toolkit: Reading comprehension strategies']
40307328,McKeown (2009) RC 1_1,2009,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.108,0.2311,['Post-test unadjusted (select one from this group)'],Sentence Verification Technique,With active control,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.108,0.2311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119,1,4,['Primary/elementary school'],"['10', '11']",NA,NA,['USA'],['Cluster RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],"['Class teachers', 'Teaching assistants']",38,1,60,['Toolkit: Reading comprehension strategies']
45336764,McKeown (2009) RC 1_2,2009,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.0278,0.231,['Post-test unadjusted (select one from this group)'],Sentence verification Test - Reading Comprehension Strategies,With active control,['Sample: All'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.0278,0.231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,4,4,['Primary/elementary school'],"['10', '11']",NA,NA,['USA'],['Individual RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],0.6 ,5,45,['Toolkit: Reading comprehension strategies']
40307329,McNamara (2006),2006,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",0.4018,0.3248,['Post-test unadjusted (select one from this group)'],Comprehension test,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.4018,0.3248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,NA,NA,['Middle school'],"['12', '13', '14']",NA,NA,['USA'],['Individual RCT'],['Student alone (self-administered)'],['No'],['Yes'],['No'],['Summer/ holiday period'],['Digital technology'],0.4,2,105,['Toolkit: Reading comprehension strategies']
40307431,Miller (1985),1985,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",1.0818,0.3685,['Post-test unadjusted (select one from this group)'],End error scores (intevention combined vs control),With business as usual,['Sample: Average'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",1.0818,0.3685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,1,NA,['Primary/elementary school'],"['8', '9', '10']",NA,NA,['USA'],['Individual RCT'],['One to one'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Research staff'],3 ,1,45,['Toolkit: Reading comprehension strategies']
40307472,Miller (1988),1988,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Other outcome']",0.4012,0.3099,['Post-test unadjusted (select one from this group)'],Grades - Reading Strategies,With business as usual,['Sample: All'],Social Studies,['Test type: School-developed test'],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,1,2,['Middle school'],"['11', '12']",NA,NA,['USA'],['Individual RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['External teachers'],8,2,60,['Toolkit: Reading comprehension strategies']
40307330,Miranda (1997),1997,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",1.3455,0.3537,['Post-test unadjusted (select one from this group)'],Main Idea (Comprehension),With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",1.3455,0.3537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,5 ,11,['Primary/elementary school'],"['10', '11', '12']",NA,NA,['Spain'],['Individual RCT'],['Large group/class teaching (+6)'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Research staff'],10,2,50,['Toolkit: Reading comprehension strategies']
47269853,Moore (1993) RC,1993,['Dissertation or thesis'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",-0.5013,0.6201,NA,CRAB- Word Read Correct,With business as usual,NA,Literacy  reading other,NA,"['Toolkit primary outcome', 'Reading primary outcome']",-0.5013,0.6201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,4,['Primary/elementary school'],"['7', '8', '9', '10', '11']",NA,NA,['USA'],['Individual RCT'],['One to one'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],"['Class teachers', 'Research staff']",1,5,60 ,['Toolkit: Reading comprehension strategies']
40307525,Moore (1995),1995,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",0.0737,0.3126,['Post-test unadjusted (select one from this group)'],Recall (Graph Text),With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.0737,0.3126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,1,NA,['Secondary/High school'],"['14', '15']",NA,NA,['Australia'],['Individual RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],"['Class teachers', 'External teachers']",7 ,1,60,['Toolkit: Reading comprehension strategies']
43090187,Morrow (1984) RC,1984,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",1.8685,0.2216,['Post-test adjusted for baseline attainment'],Combined Scores - RC  Combinatoin group,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",1.8685,0.2216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117,NA,7  ,['Nursery school/pre-school'],"['5', '6']",NA,NA,['USA'],['Cluster RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['External teachers'],8,2, ,['Toolkit: Reading comprehension strategies']
40307251,Mothus (1997),1997,['Dissertation or thesis'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",0.3103,0.2517,['Post-test unadjusted (select one from this group)'],Stanford Diagnostic Reading Comprehension test,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.3103,0.2517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,2,2,['Secondary/High school'],"['13', '14', '12']",NA,NA,['Canada'],['Retrospective QED  '],['Other (Explain in notes)'],['No'],['No'],['No'],['During regular school hours '],['Other school staff'],35,2.5 ,55 ,['Toolkit: Reading comprehension strategies']
40307331,Nelson (2003),2003,['Dissertation or thesis'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",0.6451,0.3342,['Post-test unadjusted (select one from this group)'],TORC 3 (t test),With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.6451,0.3342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,1,2,['Primary/elementary school'],"['10', '11']",NA,NA,['USA'],['Prospective QED'],"['Small group/intensive support (3-5)', 'Large group/class teaching (+6)']",['No'],['No'],['No'],['During regular school hours '],['Research staff'],15 ,3,13,['Toolkit: Reading comprehension strategies']
40307332,Nolan (1991),1991,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",1.3219,0.4233,['Post-test unadjusted (select one from this group)'],Reading comprehension scores (SQWP vs CVI),With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",1.3219,0.4233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,1,NA,['Middle school'],"['11', '12', '13', '14']",NA,NA,['USA'],['Individual RCT'],['Small group/intensive support (3-5)'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Unclear/not specified'],3,1,60,['Toolkit: Reading comprehension strategies']
40307333,O'Hara (2007),2007,['Dissertation or thesis'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",1.0968,0.3051,NA,Woodcok Reading Mastery Test,With active control,NA,Literacy  reading comprehension,NA,"['Toolkit primary outcome', 'Reading primary outcome']",1.0968,0.3051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,2,['Primary/elementary school'],"['7', '8', '9', '10', '11', '12']",NA,NA,['USA'],['Cluster RCT'],['Large group/class teaching (+6)'],['No'],['No'],['No'],['During regular school hours '],['Research staff'],8,5,40,['Toolkit: Reading comprehension strategies']
40307336,Palincsar (1984),1984,['Journal article'],"['Reading comprehension strategies', 'Collaborative learning']","['Toolkit primary outcome', 'Reading primary outcome']",1.5242,0.6558,NA,Summarising - Read.Compr.,With business as usual,['Sample: Low achievers'],Literacy  reading other,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",1.5242,0.6558,NA,NA,NA,NA,NA,NA,['Science primary outcome'],1.5351,0.6569,NA,NA,NA,12,1,NA,['Middle school'],"['12', '13']",NA,NA,['USA'],['Prospective QED'],['Paired learning'],['No'],['No'],['No'],['During regular school hours '],['Research staff'],4,5,30,['Toolkit: Reading comprehension strategies']
40307337,Palincsar (1987),1987,['Technical report'],"['Reading comprehension strategies', 'Collaborative learning']","['Toolkit primary outcome', 'Reading primary outcome']",1.02,0.1876,['Post-test unadjusted (select one from this group)'],Gates-McGinitie Reading Comprehension,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",1.02,0.1876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,1,6,['Middle school'],"['12', '13']",NA,NA,['USA'],['Cluster RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],4,5,40,"['Toolkit: Collaborative learning', 'Toolkit: Reading comprehension strategies']"
40307338,Paris (1984),1984,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",0.1116,0.1549,['Post-test adjusted for baseline attainment'],Gates-MacGinitie Comprehension Test,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.1116,0.1549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170,2,8,['Primary/elementary school'],"['8', '9', '10', '11']",NA,NA,['USA'],['Cluster RCT'],['Large group/class teaching (+6)'],['No'],['No'],['No'],['During regular school hours '],"['Class teachers', 'Research staff']",14 ,2,30 ,['Toolkit: Reading comprehension strategies']
40307339,Paris (1986),1986,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",0.4991,0.0524,['Post-test adjusted for baseline attainment'],Reading Awareness,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.4991,0.0524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1600,28,NA,['Primary/elementary school'],"['8', '9', '10', '11']",NA,NA,['USA'],['Prospective QED'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],12,5,30,['Toolkit: Reading comprehension strategies']
40307340,Payne (1992),1992,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",1.29,0.4143,['Post-test adjusted for baseline attainment'],Metropolitan Achievement Test,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: National test'],"['Toolkit primary outcome', 'Reading primary outcome']",1.29,0.4143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,1,2,['Primary/elementary school'],"['9', '10']",NA,NA,['USA'],['Prospective QED'],['Large group/class teaching (+6)'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Class teachers'],32,5,55,['Toolkit: Reading comprehension strategies']
40307254,Peverly (2001) RC,2001,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",0.2984,0.3549,['Post-test adjusted for baseline attainment'],Comprehension (Gates MacGinitie) - Reading Comprehension Strategies) - ,With business as usual,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.2984,0.3549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,4,NA,['Independent/private school'],"['14', '15', '16']",NA,NA,['USA'],['Individual RCT'],['Small group/intensive support (3-5)'],['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],"['Research staff', 'External teachers']",10 ,1,50,['Toolkit: Reading comprehension strategies']
40307342,Philbrick (2002),2002,['Dissertation or thesis'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",0.8754,0.2267,['Post-test adjusted for baseline attainment'],SS Textbook Reading Assessment (t-test CS vs Control),With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.8754,0.2267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,1,2,['Middle school'],"['10', '11']",NA,NA,['USA'],['Cluster RCT'],['Large group/class teaching (+6)'],['Unclear/ Not specified'],['No'],['Yes'],['During regular school hours '],"['Research staff', 'Other school staff']",11 ,1,45 ,['Toolkit: Reading comprehension strategies']
40307344,Piercy (1997),1997,['Dissertation or thesis'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",0.23,0.15,['Post-test adjusted for baseline attainment'],CTBS Reading Comprehension (ANOVA),With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.23,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185,1,8,['Primary/elementary school'],"['10', '11']",NA,NA,['USA'],['Prospective QED'],"['Large group/class teaching (+6)', 'Paired learning']",['Yes (Please specify)'],['No'],['No'],['During regular school hours '],"['Research staff', 'Class teachers']",35, , ,"['Toolkit: Collaborative learning', 'Toolkit: Reading comprehension strategies']"
40307255,Rabren (1994),1994,['Dissertation or thesis'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",0.021,0.3162,['Post-test unadjusted (select one from this group)'],Transfer Test (means/SDs),With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.021,0.3162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,['Primary/elementary school'],"['9', '10']",NA,NA,['USA'],['Individual RCT'],['Small group/intensive support (3-5)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Research staff'],2,5,40,['Toolkit: Reading comprehension strategies']
40307345,Radcliffe (2008),2008,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",-1.2993,0.3144,['Post-test unadjusted (select one from this group)'],Comprehension tests,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Researcher developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",-1.2993,0.3144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,1,2,['Middle school'],"['11', '12']",NA,NA,['USA'],['Prospective QED'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],5, , ,['Toolkit: Reading comprehension strategies']
40307346,Rauenbusch (1991),1991,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",0.3843,0.2916,['Post-test unadjusted (select one from this group)'],Nelson-Denny Comprehension Score - Reading Comprehension Strategies,With active control,"['Sample: High achievers', 'Sample: Average']",Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.3843,0.2916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,4,NA,['Middle school'],"['12', '13']",NA,NA,['Canada'],['Individual RCT'],['Small group/intensive support (3-5)'],['No'],['No'],['No'],['During regular school hours '],['Research staff'],2,3,40,['Toolkit: Reading comprehension strategies']
40307350,Salomon (1989),1989,['Journal article'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",1.7302,0.3389,['Post-test unadjusted (select one from this group)'],Reading Comprehension (posttest),With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",1.7302,0.3389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,1,2,['Middle school'],['12'],NA,NA,['Israel'],['Individual RCT'],['Student alone (self-administered)'],['Unclear/ Not specified'],['Yes'],['No'],['During regular school hours '],['Class teachers'],NA, , ,['Toolkit: Reading comprehension strategies']
40307409,Sampson (1982),1982,['Journal article'],"['Reading comprehension strategies', 'Collaborative learning']","['Toolkit primary outcome', 'Reading primary outcome']",0.67,0.21,['Post-test adjusted for baseline attainment'],Gates MacGinite Reading Test (F-test),With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.67,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,3,NA,['Primary/elementary school'],"['8', '9']",NA,NA,['USA'],['Individual RCT'],"['Student alone (self-administered)', 'Large group/class teaching (+6)']",['Unclear/ Not specified'],['No'],['No'],['During regular school hours '],['Class teachers'],15,2.5 ,30,['Toolkit: Reading comprehension strategies']
40307438,Sato (1996),1996,['Dissertation or thesis'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",1.3512,0.1794,NA,Reading Comprehension,With business as usual,NA,Literacy  reading comprehension,NA,"['Toolkit primary outcome', 'Reading primary outcome']",1.3512,0.1794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174,3,9,['Primary/elementary school'],"['9', '10']",NA,NA,['USA'],['Multisite RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],1,4,55,['Toolkit: Reading comprehension strategies']
40307351,Shortland-Jones (1986),1986,['Dissertation or thesis'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",0.8,0.35,['Post-test adjusted for baseline attainment'],SDRT Comprehension Test (ANCOVA),With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.8,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,1,NA,['Primary/elementary school'],"['6', '7', '8', '9', '10', '11', '12', '13']",NA,NA,['USA'],['Cluster RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['Summer/ holiday period'],['Class teachers'],4 ,5,35,['Toolkit: Reading comprehension strategies']
38223970,Singer (1982),1982,['Journal article'],"['Metacognition and self-regulation', 'Reading comprehension strategies']","['Toolkit primary outcome', 'Reading primary outcome']",0.7278,0.3788,['Post-test unadjusted (select one from this group)'],Criterion referenced post test,With business as usual,['Sample: All'],Literacy  reading comprehension,['Test type: School-developed test'],"['Toolkit primary outcome', 'Reading primary outcome']",0.7278,0.3788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,1,3,['Secondary/High school'],"['15', '16']",NA,NA,['USA'],['Individual RCT'],['Large group/class teaching (+6)'],['No'],['Yes'],['No'],['During regular school hours '],['Research staff'],3,2,60,['Toolkit: Metacognition and self-regulation']
40307530,Somers (2010),2010,['Technical report'],['Reading comprehension strategies'],"['Toolkit primary outcome', 'Reading primary outcome']",0.8704,0.0313,['Post-test unadjusted (select one from this group)'],Reading Comprehnsion,With active control,['Sample: Low achievers'],Literacy  reading comprehension,['Test type: Standardised test '],"['Toolkit primary outcome', 'Reading primary outcome']",0.8704,0.0313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4584,34,NA,['Secondary/High school'],"['14', '15']",NA,NA,['USA'],['Multisite RCT'],['Large group/class teaching (+6)'],['Yes (Please specify)'],['No'],['No'],['During regular school hours '],['Class teachers'],35,5,45  ,['Toolkit: Reading comprehension strategies']
