id,pub_author,pub_year,strand_raw,strand_info,desc_stats_raw,desc_stats_ht,desc_stats_info,desc_stats_CLEAN,n_treat_ht,n_treat_info,n_treat_CLEAN,pre_t_mean_ht,pre_t_mean_info,pre_t_mean_CLEAN,pre_t_sd_ht,pre_t_sd_info,pre_t_sd_CLEAN,post_t_mean_ht,post_t_mean_info,post_t_mean_CLEAN,post_t_sd_ht,post_t_sd_info,post_t_sd_CLEAN,gain_t_mean_ht,gain_t_mean_info,gain_t_mean_CLEAN,gain_t_sd_ht,gain_t_sd_info,gain_t_sd_CLEAN,out_t_other_ht,out_t_other_info,out_t_other_CLEAN,n_cont_ht,n_cont_info,n_cont_ht_CLEAN,pre_c_mean_ht,pre_c_mean_info,pre_c_mean_CLEAN,pre_c_sd_ht,pre_c_sd_info,pre_c_sd_CLEAN,post_c_mean_ht,post_c_mean_info,post_c_mean_CLEAN,post_c_sd_ht,post_c_sd_info,post_c_sd_CLEAN,gain_c_mean_ht,gain_c_mean_info,gain_c_mean_CLEAN,gain_c_sd_ht,gain_c_sd_info,gain_c_sd_CLEAN,out_c_other_ht,out_c_other_info,out_c_other_CLEAN,n_treat2_ht,n_treat2_info,n_treat2_CLEAN,pre_t2_mean_ht,pre_t2_mean_info,pre_t2_mean_CLEAN,pre_t2_sd_ht,pre_t2_sd_info,pre_t2_sd_CLEAN,post_t2_mean_ht,post_t2_mean_info,post_t2_mean_CLEAN,post_t2_sd_ht,post_t2_sd_info,post_t2_sd_CLEAN,gain_t2_mean_ht,gain_t2_mean_info,gain_t2_mean_CLEAN,gain_t2_sd_ht,gain_t2_sd_info,gain_t2_sd_CLEAN,out_t2_other_ht,out_t2_other_info,out_t2_other_CLEAN,n_cont2_ht,n_cont2_info,n_cont2_CLEAN,pre_c2_mean_ht,pre_c2_mean_info,pre_c2_mean_CLEAN,pre_c2_sd_ht,pre_c2_sd_info,pre_c2_sd_CLEAN,post_c2_mean_ht,post_c2_mean_info,post_c2_mean_CLEAN,post_c2_sd_ht,post_c2_sd_info,post_c2_sd_CLEAN,gain_c2_mean_ht,gain_c2_mean_info,gain_c2_mean_CLEAN,gain_c2_sd_ht,gain_c2_sd_info,gain_c2_sd_CLEAN,out_c2_other_ht,out_c2_other_info,out_c2_other_CLEAN,follow_up_raw,follow_up_ht,follow_up_info,follow_up_CLEAN
38111539,Crain-Thoreson (1999) OL,1999,['Oral language interventions'],NA,['Yes'],"['Page 4:\n[¬s]""TABLE 1. Description of Treatment Groups -- Note. Standard deviations are in parentheses. Maternal ed. = mother\x92s education (1 = < high school; 2 = high school; 3 = some postsecondary; 4 = 4-year college degree; 5 = advanced degree); PPVT-R = Peabody Picture Vocabulary Test-Revised (Dunn & Dunn, 1981); EOWPVT-R = Expressive One-Word Picture Vocabulary Test-Revised (Gardner, 1990); MLU = mean length of utterance. an = 10. bn = 13. cn = 9.[¬e]""']",NA,,"['Page 4:\n[¬s]""TABLE 1. Description of Treatment Groups -- Note. Standard deviations are in parentheses. Maternal ed. = mother\x92s education (1 = < high school; 2 = high school; 3 = some postsecondary; 4 = 4-year college degree; 5 = advanced degree); PPVT-R = Peabody Picture Vocabulary Test-Revised (Dunn & Dunn, 1981); EOWPVT-R = Expressive One-Word Picture Vocabulary Test-Revised (Gardner, 1990); MLU = mean length of utterance. an = 10. bn = 13. cn = 9.[¬e]""']",13,,"['Page 4:\n[¬s]""TABLE 1. Description of Treatment Groups -- Note. Standard deviations are in parentheses. Maternal ed. = mother\x92s education (1 = < high school; 2 = high school; 3 = some postsecondary; 4 = 4-year college degree; 5 = advanced degree); PPVT-R = Peabody Picture Vocabulary Test-Revised (Dunn & Dunn, 1981); EOWPVT-R = Expressive One-Word Picture Vocabulary Test-Revised (Gardner, 1990); MLU = mean length of utterance. an = 10. bn = 13. cn = 9.[¬e]""']",PPVT-R= 55.2 EOWPVT-R=71.7,,"['Page 8:\n[¬s]""TABLE 4. Means, Standard Deviations, and Effect Sizes for Measures of Children\x92s Language Note. Standard deviations are in parentheses. The PPVT-R and EOWPVT-R are reported here as standard scores. Analyses with raw scores showed a similar pattern of results. MLU = mean length of utterance during shared book reading; Utterances = total number of child utterances during shared book reading; Diff Words = total number of different words used by the child during shared book reading; Partic = child utterances divided by the sum of adult and child utterances during shared book reading. SMD = standardized mean difference between pretest and posttest scores; PPVT-R = Peabody Picture Vocabulary Test-Revised (Dunn & Dunn, 1981); EOWPVT-R = Expressive One-Word Picture Vocabulary Test-Revised (Gardner, 1990). * *p < .01. &dquo;\x92p < .05. ns = not statistically significant.[¬e]""']",PPVT-R= 14.7 EOWPVT-R=12.4,,NA,PPVT-R= 61.2 EOWPVT-R= 70.9,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 4:\n[¬s]""Thus, final group sizes were Parent, n = 10, Staff/practice, n = 13, and Staff/control, n = 9. Table 1 provides information on the three groups of final partic- ipants for demographic variables and for the receptive and expressive language measures.[¬e]""']",9,,"['Page 8:\n[¬s]""TABLE 4. Means, Standard Deviations, and Effect Sizes for Measures of Children\x92s Language Note. Standard deviations are in parentheses. The PPVT-R and EOWPVT-R are reported here as standard scores. Analyses with raw scores showed a similar pattern of results. MLU = mean length of utterance during shared book reading; Utterances = total number of child utterances during shared book reading; Diff Words = total number of different words used by the child during shared book reading; Partic = child utterances divided by the sum of adult and child utterances during shared book reading. SMD = standardized mean difference between pretest and posttest scores; PPVT-R = Peabody Picture Vocabulary Test-Revised (Dunn & Dunn, 1981); EOWPVT-R = Expressive One-Word Picture Vocabulary Test-Revised (Gardner, 1990). * *p < .01. &dquo;\x92p < .05. ns = not statistically significant.[¬e]""']",PPVT-R= 59.7 EOWPVT-R= 70,,"['Page 8:\n[¬s]""TABLE 4. Means, Standard Deviations, and Effect Sizes for Measures of Children\x92s Language Note. Standard deviations are in parentheses. The PPVT-R and EOWPVT-R are reported here as standard scores. Analyses with raw scores showed a similar pattern of results. MLU = mean length of utterance during shared book reading; Utterances = total number of child utterances during shared book reading; Diff Words = total number of different words used by the child during shared book reading; Partic = child utterances divided by the sum of adult and child utterances during shared book reading. SMD = standardized mean difference between pretest and posttest scores; PPVT-R = Peabody Picture Vocabulary Test-Revised (Dunn & Dunn, 1981); EOWPVT-R = Expressive One-Word Picture Vocabulary Test-Revised (Gardner, 1990). * *p < .01. &dquo;\x92p < .05. ns = not statistically significant.[¬e]""']",PPVT-R= 12.5 EOWPVT-R= 8.5,,"['Page 8:\n[¬s]""TABLE 4. Means, Standard Deviations, and Effect Sizes for Measures of Children\x92s Language Note. Standard deviations are in parentheses. The PPVT-R and EOWPVT-R are reported here as standard scores. Analyses with raw scores showed a similar pattern of results. MLU = mean length of utterance during shared book reading; Utterances = total number of child utterances during shared book reading; Diff Words = total number of different words used by the child during shared book reading; Partic = child utterances divided by the sum of adult and child utterances during shared book reading. SMD = standardized mean difference between pretest and posttest scores; PPVT-R = Peabody Picture Vocabulary Test-Revised (Dunn & Dunn, 1981); EOWPVT-R = Expressive One-Word Picture Vocabulary Test-Revised (Gardner, 1990). * *p < .01. &dquo;\x92p < .05. ns = not statistically significant.[¬e]""']",PPVT-R= 62 EOWPVT-R= 71,,"['Page 8:\n[¬s]""TABLE 4. Means, Standard Deviations, and Effect Sizes for Measures of Children\x92s Language Note. Standard deviations are in parentheses. The PPVT-R and EOWPVT-R are reported here as standard scores. Analyses with raw scores showed a similar pattern of results. MLU = mean length of utterance during shared book reading; Utterances = total number of child utterances during shared book reading; Diff Words = total number of different words used by the child during shared book reading; Partic = child utterances divided by the sum of adult and child utterances during shared book reading. SMD = standardized mean difference between pretest and posttest scores; PPVT-R = Peabody Picture Vocabulary Test-Revised (Dunn & Dunn, 1981); EOWPVT-R = Expressive One-Word Picture Vocabulary Test-Revised (Gardner, 1990). * *p < .01. &dquo;\x92p < .05. ns = not statistically significant.[¬e]""']",PPVT-R= 16.2 EOWPVT-R= 10.6,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
38111484,Crevecoeur (2008),2008,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 85:\n[¬s]""49[¬e]""']",49,,"['Page 85:\n[¬s]""98.73[¬e]""']",98.73,,"['Page 85:\n[¬s]""15.76[¬e]""']",15.76,,"['Page 90:\n[¬s]""102.53[¬e]""']",102.53,,"['Page 90:\n[¬s]""13.73[¬e]""']",13.73,,NA,NA,,NA,NA,,NA,NA,,"['Page 85:\n[¬s]""25[¬e]""']",25,,"['Page 85:\n[¬s]"" 95.00[¬e]""']",95,,"['Page 85:\n[¬s]""13.53[¬e]""']",13.53,,"['Page 90:\n[¬s]""94.96[¬e]""']",94.96,,"['Page 90:\n[¬s]""10.04[¬e]""']",10.04,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111436,Dole (1995),1995,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 4:\n[¬s]""Students in our study were 43 tenth-grade students\nfrom two classrooms in a middle-sized private\nschool in a large western U.S. cit[¬e]""']",22,,"['Page 8:\n[¬s]""up (M =[¬e]""']",41.32,,"['Page 8:\n[¬s]""1.32, SD =[¬e]""']",11.15,,"['Page 8:\n[¬s]""p (M = 63[¬e]""']",63.67,,"['Page 8:\n[¬s]""37, SD = 1[¬e]""']",15.64,,NA,NA,,NA,NA,,NA,NA,,"['Page 4:\n[¬s]""Students in our study were 43 tenth-grade students\nfrom two classrooms in a middle-sized private\nschool in a large western U.S. cit[¬e]""']",NA,,"['Page 8:\n[¬s]""41.5[¬e]""']",41.50,,"['Page 8:\n[¬s]"" SD = 8.9[¬e]""']",8.99,,"['Page 8:\n[¬s]""oup (M = 54.0[¬e]""']",54.08,,"['Page 8:\n[¬s]"", SD = 9.8[¬e]""']",9.81,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111345,Ehlinger (1988) OL,1988,['Oral language interventions'],NA,['Yes'],"['Page 152:\n[¬s]""Table 19 Sentence Verification Tech n i q u e : M e a n s , Standard Deviations and Range Scores Group n Mean S .D . Range Control 24 15.583 2. 244 9-20 Passive 24 15.125 2 .559 11 - 19 Active 25 14 .920 2.12,2 11-20 Fullrange 24 15.500 2.043 11 - 18 Total 97 15.278 2.405 9-20[¬e]""']",NA,,"['Page 152:\n[¬s]""Passive 24 15.125 2 .559 11 - 19[¬e]""']",24,,NA,NA,,NA,NA,,"['Page 152:\n[¬s]""Sentence Verification Tech n i q u e : M e a n s , Standard Deviations and Range Scores Group n Mean S .D . Range Control 24 15.583 2. 244 9-20 Passive 24 15.125 2 .559 11 - 19 Active 25 14 .920 2.12,2 11-20 Fullrange 24 15.500 2.043 11 - 18 Total 97 15.278 2.405 9-20[¬e]""']",15.125,,"['Page 152:\n[¬s]""Sentence Verification Tech n i q u e : M e a n s , Standard Deviations and Range Scores Group n Mean S .D . Range Control 24 15.583 2. 244 9-20 Passive 24 15.125 2 .559 11 - 19 Active 25 14 .920 2.12,2 11-20 Fullrange 24 15.500 2.043 11 - 18 Total 97 15.278 2.405 9-20[¬e]""']",2.559,,NA,NA,,NA,NA,,NA,NA,,"['Page 152:\n[¬s]""Control 24 15.583 2. 244 9-20[¬e]""']",24,,NA,NA,,NA,NA,,"['Page 152:\n[¬s]""Sentence Verification Tech n i q u e : M e a n s , Standard Deviations and Range Scores Group n Mean S .D . Range Control 24 15.583 2. 244 9-20 Passive 24 15.125 2 .559 11 - 19 Active 25 14 .920 2.12,2 11-20 Fullrange 24 15.500 2.043 11 - 18 Total 97 15.278 2.405 9-20[¬e]""']",15.583,,"['Page 152:\n[¬s]""Sentence Verification Tech n i q u e : M e a n s , Standard Deviations and Range Scores Group n Mean S .D . Range Control 24 15.583 2. 244 9-20 Passive 24 15.125 2 .559 11 - 19 Active 25 14 .920 2.12,2 11-20 Fullrange 24 15.500 2.043 11 - 18 Total 97 15.278 2.405 9-20[¬e]""']",2.244,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111346,Englert (1991),1991,['Oral language interventions'],NA,['Yes'],NA,Table 1 - Total Recall (Pretest and Posttest),,"['Page 3:\n[¬s]""Eleven[¬e]""']",11,,"['Page 4:\n[¬s]""6.64[¬e]""']",6.64,,"['Page 4:\n[¬s]""2.98[¬e]""']",2.98,,"['Page 4:\n[¬s]""8.64[¬e]""']",8.64,,"['Page 4:\n[¬s]""3.17[¬e]""']",3.17,,NA,NA,,NA,NA,,NA,NA,,"['Page 3:\n[¬s]""17[¬e]""']",17,,"['Page 4:\n[¬s]"" 4.81[¬e]""']",4.81,,"['Page 4:\n[¬s]""3.51[¬e]""']",3.51,,"['Page 4:\n[¬s]""3.57[¬e]""']",3.57,,"['Page 4:\n[¬s]""2.31[¬e]""']",2.31,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111347,Englert (1994),1994,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 6:\n[¬s]""63[¬e]""']",63,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""46[¬e]""']",46,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111491,Ewers (1999),1999,['Oral language interventions'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111288,Feitelson (1986),1986,['Oral language interventions'],NA,['Yes'],"['Page 14:\n[¬s]""Means, Standard Deviations and Significance of the Po""\n""perimental Control Unadjusted Pretest Differences\nMeasure\nTechnical M 1.772 6.772 3.30 .001 3.90 .001\nReading\nr . . M 4.097 3.140 2.47 .007 3.70 .001\nComprehension r . . SD QM4 {m[¬e]""']",NA,,NA,31,,NA,NA,,NA,NA,,NA,1.772,,NA,2.265,,NA,NA,,NA,NA,,NA,NA,,NA,57,,NA,NA,,NA,NA,,NA,6.772,,NA,10.389,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111287,Feitelson (1993),1993,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 6:\n[¬s]""‘Experimental n - 86. control n = 49, bAdjusted for pretest WISC-R vocabulary, ‘In a univariate F test, \'p < .05.[¬e]""']",86,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""6.00 (1.56)[¬e]""']",6.00,,"['Page 6:\n[¬s]""6.00 (1.56)[¬e]""']",1.56,,NA,NA,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""‘Experimental n - 86. control n = 49, bAdjusted for pretest WISC-R vocabulary, ‘In a univariate F test, \'p < .05.[¬e]""']",49,,NA,NA,,NA,NA,,"['Page 6:\n[¬s]""3.68 (1.54)[¬e]""']",3.68,,"['Page 6:\n[¬s]""3.68 (1.54)[¬e]""']",1.54,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111492,Freeman (2008),2008,['Oral language interventions'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111608,Gallagher (1975),1975,['Oral language interventions'],NA,['Yes'],NA,Table 3,,"['Page 17:\n[¬s]""27[¬e]""']",27,,"['Page 17:\n[¬s]""39.44[¬e]""']",39.44,,"['Page 17:\n[¬s]""32.83[¬e]""']",32.83,,"['Page 17:\n[¬s]""42.63[¬e]""']",42.63,,"['Page 17:\n[¬s]"" 35.51[¬e]""']",35.51,,NA,NA,,NA,NA,,NA,NA,,NA,24,,"['Page 17:\n[¬s]""37.88[¬e]""']",37.88,,"['Page 17:\n[¬s]""36.75[¬e]""']",36.75,,"['Page 17:\n[¬s]""*3.55[¬e]""']",43.55,,"['Page 17:\n[¬s]""38.86[¬e]""']",38.86,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],NA,NA,
38111355,Glaeser (1998),1998,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 65:\n[¬s]""Exp. Class 1 17""\n""Exp. Class 2 15[¬e]""']",32,,"['Page 65:\n[¬s]""35.76""\n""35.67[¬e]""']",NA,,"['Page 65:\n[¬s]""12.21""\n""15.74[¬e]""']",NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,"['Page 65:\n[¬s]""Comp. Class 14[¬e]""']",14,,"['Page 65:\n[¬s]""33.73[¬e]""']",33.73,,"['Page 65:\n[¬s]""9.32[¬e]""']",9.32,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38296614,Gorard (2015),2015,"['Oral language interventions', 'Metacognition and self-regulation']",NA,['Yes'],NA,"Cognitive Abilities Test (CAT) used as primary outcome as it was administered closer to the end of the intervention (January-February 2014) for both year groups,  while KS2 assessments later (June-December 2014) with just Year 5 pupils. Data from Table 11. ",,"['Page 23:\n[¬s]""1366[¬e]""']",1366,,"['Page 23:\n[¬s]""94.37[¬e]""']",94.37,,"['Page 23:\n[¬s]""11.24[¬e]""']",11.24,,"['Page 23:\n[¬s]""96.59[¬e]""']",96.59,,"['Page 23:\n[¬s]""12.26[¬e]""']",12.26,,"['Page 23:\n[¬s]""2.22[¬e]""']",2.22,,"['Page 23:\n[¬s]""7.59[¬e]""']",7.59,,"['Page 23:\n[¬s]""+0.07[¬e]""']",Effect Size +0.07,,"['Page 23:\n[¬s]""1455[¬e]""']",1455,,"['Page 23:\n[¬s]""95.20[¬e]""']",95.2,,"['Page 23:\n[¬s]""11.19[¬e]""']",11.19,,"['Page 23:\n[¬s]""96.90[¬e]""']",96.9,,"['Page 23:\n[¬s]""11.90[¬e]""']",11.9,,"['Page 23:\n[¬s]""1.70[¬e]""']",1.7,,"['Page 23:\n[¬s]""7.32[¬e]""']",7.32,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111575,Graup (1985) OL,1985,['Oral language interventions'],NA,['Yes'],"['Page 161:\n[¬s]""T a b le 2[¬e]""']",NA,,"['Page 145:\n[¬s]"" eight students in each group[¬e]""']",8,,NA,NA,,NA,NA,,"['Page 161:\n[¬s]""38.5[¬e]""']",38.5,,"['Page 161:\n[¬s]""8.211[¬e]""']",8.211,,NA,NA,,NA,NA,,NA,NA,,"['Page 145:\n[¬s]"" eight students in each grou[¬e]""']",8,,NA,NA,,NA,NA,,NA,NA,,"['Page 161:\n[¬s]"" 31.375[¬e]""']",31.375,,"['Page 161:\n[¬s]""5.449[¬e]""']",5.449,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111437,Hafner (1965),1965,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 2:\n[¬s]""Twenty-five fifth-grade pupils from one class i[¬e]""']",25,,"['Page 3:\n[¬s]""TABLE 1.?ACHIEVEMENT OF THE EXPERIMENTAL POPULATION IN THE FOUR SELEC""\n""5.06[¬e]""']",5.06,,NA,NA,,"['Page 3:\n[¬s]""5.42[¬e]""']",5.42,,NA,NA,,"['Page 3:\n[¬s]"".3[¬e]""']",0.36,,NA,NA,,NA,t-value of gain 1.50,,"['Page 2:\n[¬s]""population[¬e]""', 'Page 3:\n[¬s]""TABLE IL?ACHIEVEMENT OF THE CONTROL-I POPULATION IN THE FOUR SELECTED AREAS OF READING AB[¬e]""']",24,,"['Page 3:\n[¬s]""5.09[¬e]""']",5.09,,NA,NA,,"['Page 3:\n[¬s]""5.22[¬e]""']",5.22,,NA,NA,,"['Page 3:\n[¬s]"".1[¬e]""']",0.13,,NA,NA,,NA,t-value of gain 0.42,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
38111610,Hahn (1966),1966,['Oral language interventions'],NA,['No'],NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['Yes'],"['Page 3:\n[¬s]""TABLE 1 Summary of Results of Stanford Achievement Test, Primary Battery II May 196[¬e]""']",NA,
37671520,Haley (2017),2017,"['Teaching assistants', 'Oral language interventions']",NA,['No'],NA,NA,,NA,51,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,47,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38296621,Hanley (2015),2015,"['Oral language interventions', 'Metacognition and self-regulation']",NA,['Yes'],NA,NA,,"['Page 20:\n[¬s]""763[¬e]""']",763,,"['Page 18:\n[¬s]""24.04[¬e]""']",24.04,,NA,NA,,"['Page 99:\n[¬s]""28.66[¬e]""']",28.66,,"['Page 99:\n[¬s]""4.28[¬e]""']",4.28,,NA,NA,,NA,NA,,NA,NA,,NA,750,,"['Page 18:\n[¬s]""24.03[¬e]""']",24.03,,NA,NA,,"['Page 99:\n[¬s]""28.84[¬e]""']",28.84,,"['Page 99:\n[¬s]""4.18[¬e]""']",4.18,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,['No'],NA,NA,
38111647,Hargrave (2000),2000,['Oral language interventions'],NA,['Yes'],NA,NA,,"['Page 5:\n[¬s]""The participants were 36 children (21 girls and 15 boys) between the ages of 3 and 5. On average, children were 4 years 1 months (SD 5 7 months) at the time of pre-testing. The data for eight additional children were not analyzed for a variety of reasons. One child had been diagnosed as having a learning disability. Three children did not have poor expressive vocabulary skills. In addition, the data for the two youngest children (30 and 31 months) from the regular-reading center and the two oldest children (61 and 64 months) from the dialogic-reading center were excluded to equate the two groups on age.[¬e]""']",14,,"['Page 11:\n[¬s]""Table 2 Children\'s Mean Performance on Each Vocabulary Test as a Function of Reading Group""\n""PPVT-T 84.2 (16.8)[¬e]""']",84.2,,"['Page 11:\n[¬s]""PPVT-T 84.2 (16.8)[¬e]""']",16.813.3,,"['Page 11:\n[¬s]""PPVT-T 84.2 (16.8) 86.8 (13.5)[¬e]""']",86.8,,"['Page 11:\n[¬s]""PPVT-T 84.2 (16.8) 86.8 (13.5)[¬e]""']",13.5,,NA,NA,,NA,NA,,NA,NA,,"['Page 5:\n[¬s]""The participants were 36 children (21 girls and 15 boys) between the ages of 3 and 5. On average, children were 4 years 1 months (SD 5 7 months) at the time of pre-testing. The data for eight additional children were not analyzed for a variety of reasons. One child had been diagnosed as having a learning disability. Three children did not have poor expressive vocabulary skills. In addition, the data for the two youngest children (30 and 31 months) from the regular-reading center and the two oldest children (61 and 64 months) from the dialogic-reading center were excluded to equate the two groups on age.[¬e]""']",14,,"['Page 11:\n[¬s]""Table 2 Children\'s Mean Performance on Each Vocabulary Test as a Function of Reading Group""\n""PPVT-R 88.8 (13.3)[¬e]""']",88.8,,"['Page 11:\n[¬s]""PPVT-R 88.8 (13.3)[¬e]""']",13.3,,"['Page 11:\n[¬s]""PPVT-R 88.8 (13.3) 88.5 (15.9)[¬e]""']",88.5,,"['Page 11:\n[¬s]""PPVT-R 88.8 (13.3) 88.5 (15.9)[¬e]""']",15.9,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,
